"model","ic_id","time","x1","x2","x3","x4","x5","x6","x7"
"Glycolysis",318,8.8,7.13645888336458,0.653547692221254,0.239630626863101,39320115140.6761,203711239068.009,2.98187953092078,9.97475336030191e-13
"Glycolysis",77,8.8,7.02574703623401,0.65126694599649,0.235982160824834,142602528943.036,738800935889.572,2.96976885467753,1.08460373693528e-11
"Glycolysis",365,8.8,6.96726130089522,0.650040066804602,0.234071642288777,224257795750.434,1161843836914.97,2.96332505864651,1.74790998995717e-11
"Glycolysis",450,8.8,6.94462457710594,0.649565958655804,0.23333491636673,296854529101.479,1537955922302.33,2.96081460694857,1.42231532046168e-07
"Glycolysis",359,8.8,7.01392740179715,0.651020759101017,0.235594030255461,133380271105.935,691021890373.58,2.96846427569087,6.36890065611335e-10
"Glycolysis",52,8.8,7.18194008395314,0.654491494612565,0.241147123752582,45988540517.3404,238259286327.097,2.98681469645426,9.55905744780334e-12
"Glycolysis",64,8.8,7.12609098690205,0.653337886296859,0.239288505319936,24933052220.2425,129174162978.956,2.98075362181978,-7.02779441415291e-08
"Glycolysis",33,8.8,7.00840380555371,0.650901253833731,0.235414849680841,124327272621.344,644119750540.603,2.96786762567231,5.39390326794593e-11
"Glycolysis",95,8.8,7.0692856598461,0.652168621689909,0.237410287003639,104585518635.411,541840874920.273,2.97454088174645,4.81479886920933e-10
"Glycolysis",391,8.8,6.97058331815061,0.650115863735391,0.234177411247311,147858933469.161,766033528551.845,2.9636748406675,1.24604643280133e-08
"Glycolysis",178,8.8,7.10218999115979,0.65284717656522,0.238500157914286,78009252365.7704,404153482291.325,2.97815662601325,1.01417572699046e-12
"Glycolysis",300,8.8,6.9959627911565,0.650642547449356,0.235008656121715,253473562205.233,1313206058605.7,2.96649684398188,5.69489183816767e-08
"Glycolysis",239,8.8,6.95929571367203,0.64987665191655,0.23381182338524,212254821367.624,1099658342918.42,2.96243669700007,-9.67347384565559e-13
"Glycolysis",356,8.8,6.94417405617086,0.649557116622721,0.23332014537176,255342591950.963,1322889203326.8,2.96076330382824,5.04016907035808e-10
"Glycolysis",423,8.8,7.01704042919868,0.651081675907964,0.235692655639887,174755758462.57,905381684751.245,2.96879894979758,-3.39855901567475e-10
"Glycolysis",171,8.8,7.0332478034184,0.651420506639233,0.236229509942717,168172235390.546,871273502777.835,2.97060238457893,-1.99376782608277e-10
"Glycolysis",194,8.8,7.07904562727531,0.652368079326493,0.237733189823412,39140609940.9824,202781251286.49,2.9756174330833,-1.39676477838894e-10
"Glycolysis",438,8.8,7.04971512633816,0.651758950148723,0.236771306579256,287066559069.917,1487246012223.08,2.97241979478676,-1.60010297386356e-10
"Glycolysis",59,8.8,7.02813912535143,0.651310133588289,0.236056940585218,68997921971.7707,357467218183.366,2.97002586793237,4.51798702199317e-13
"Glycolysis",295,8.8,7.03041397954893,0.651360657933529,0.236134063561011,59102170812.3862,306198911288.163,2.97028209783632,3.88043664901179e-09
"Glycolysis",220,8.8,7.11792148121749,0.653173237199587,0.239018034201251,47509767138.9058,246140518588.844,2.97985998977546,-1.43004752836984e-09
"Glycolysis",26,8.8,6.95926317062916,0.649880083998404,0.233808404600705,217011349587.074,1124301156241.31,2.96241827352994,-1.10120518518735e-10
"Glycolysis",363,8.8,6.9916917486614,0.650552098321359,0.234868597572251,160696732337.683,832544114928.712,2.96602488733983,-1.214271796804e-07
"Glycolysis",31,8.8,6.9815798488421,0.650341128834677,0.234538789305243,215430750376.764,1116112324076.14,2.96490826306267,6.50204669599093e-11
"Glycolysis",339,8.8,6.94690989991421,0.649617283454288,0.233408565814922,190204688979.079,985420127327.924,2.96106135306193,1.63692426376486e-10
"Glycolysis",137,8.8,7.05409433739849,0.651851433182272,0.236913976237347,95968410200.129,497197011842.685,2.97289314550408,1.83490760554433e-08
"Glycolysis",281,8.8,7.01518030271665,0.651047336718619,0.235636125659311,212295612022.246,1099869672787.77,2.96860595347651,-1.85005638552686e-11
"Glycolysis",431,8.8,6.98219085654309,0.650360021530601,0.234556832826377,258279659369.823,1338105680719.66,2.96496061734969,-1.31960430639592e-10
"Glycolysis",376,8.8,6.99836889151899,0.650697028117764,0.235085324814682,195682608709.639,1013800354899.35,2.96674909828219,-5.22407994915157e-10
"Glycolysis",276,8.8,7.03643070507737,0.65148791933659,0.23633394779313,206348752100.034,1069059940949.96,2.97095062112574,3.81838033851538e-08
"Glycolysis",426,8.8,7.00107669161669,0.65075268541203,0.235175120705582,266149335625.383,1378877217002,2.96705400737815,2.52600183642999e-10
"Glycolysis",336,8.8,7.03218060085851,0.651400775203153,0.236194094915452,219943899897.598,1139494231217.02,2.97048034825534,4.39624113352458e-09
"Glycolysis",217,8.8,7.10614246006273,0.652932333496057,0.238629430126457,72370455490.9438,374939775919.557,2.97857792612095,4.40123416612513e-10
"Glycolysis",9,8.8,7.07270564076142,0.652240133642427,0.237526334133268,97808184673.1367,506728589666.435,2.97492779031494,4.98331427203334e-13
"Glycolysis",433,8.8,7.05680399500079,0.651912314763639,0.23700213900227,133117996230.515,689663086116.335,2.97318061864775,-2.43044511400346e-11
"Glycolysis",324,8.8,6.99319291171207,0.650584211609726,0.234917684250898,162800108168.839,843441369304.933,2.96618983968097,1.17663155476195e-07
"Glycolysis",409,8.8,7.1690056158351,0.654225310863058,0.240716260935248,40844787411.8353,211610322690.202,2.98541588568857,1.62940578065947e-12
"Glycolysis",14,8.8,7.04362924294382,0.651637552809526,0.236568859358498,106909194754.496,553879469917.209,2.97173575267898,5.49867810854196e-13
"Glycolysis",218,8.8,6.99310098402302,0.65058079603739,0.234914820338686,189427357064.914,981392894782.047,2.96618216701065,-5.89861849265219e-14
"Glycolysis",338,8.8,6.97542698841304,0.650211271195535,0.234338164096151,280610456712.753,1453797976630.53,2.96422976732982,-7.07867359722312e-13
"Glycolysis",311,8.8,6.93017513862996,0.649266448245731,0.232865210240298,287404183262.057,1488995189260.67,2.95920259530853,1.14666130399733e-13
"Glycolysis",177,8.8,6.96855898882845,0.650074032454391,0.234110727091073,194991296252.335,1010218775426.42,2.96344718246331,6.94942816250471e-09
"Glycolysis",252,8.8,6.97934394949965,0.650298689080087,0.234463957888832,146692254909.626,759989153195.711,2.96464822673477,-6.64618236087356e-12
"Glycolysis",345,8.8,7.08625028173022,0.652517653459361,0.237972038205383,39275228221.3423,203478687105.161,2.97640934688815,-1.83388815910832e-11
"Glycolysis",231,8.8,7.00316003847994,0.650790850205933,0.235244242319945,272786501534.859,1413263313952.2,2.96729451448542,3.10515565034583e-09
"Glycolysis",221,8.9,7.06769822826474,0.65213041820963,0.237362653047718,220584152003.003,1142811275158.57,2.97439204322384,5.80514548116064e-13
"Glycolysis",31,8.9,7.03574500622576,0.651467569493926,0.236312306425761,301187630167.974,1560405027146.11,2.97088638034108,8.49016641875471e-13
"Glycolysis",66,8.9,7.00060588201096,0.650736420753769,0.235160758226201,346199610485.566,1793604910986.63,2.96701438729216,-3.72606008080293e-10
"Glycolysis",398,8.9,7.15608084004979,0.65395699490217,0.240283905253878,35972981351.6208,186370273278.478,2.98400938897763,1.96370941285943e-12
"Glycolysis",389,8.9,7.24084651001424,0.655695896755579,0.243118759423274,30381627354.0964,157402360879.739,2.99317125447835,-4.11419598381537e-11
"Glycolysis",328,8.9,7.18703102576938,0.654567535142532,0.241315080396141,50940105748.033,263912555267.475,2.9873930592195,-6.41055714639352e-11
"Glycolysis",332,8.9,7.07485057114246,0.652278430696135,0.237598914978976,366389291402.998,1898204424527.32,2.97517771777139,3.22370158650644e-11
"Glycolysis",50,8.9,7.12288216328714,0.653275721238141,0.239185557875198,130763055638.33,677462514875.657,2.98041266624424,-3.97171067871588e-11
"Glycolysis",443,8.9,7.1902340549182,0.654659690396248,0.241425503879328,93894741532.6064,486453665538.496,2.98772021630255,3.72763278834915e-14
"Glycolysis",396,8.9,6.97271895522744,0.650154949694075,0.234250080536154,426193838059.343,2208042232928.35,2.96393066359992,4.36386310409086e-11
"Glycolysis",61,8.9,6.96998992166248,0.650097247057686,0.234161124487817,436441331430.419,2261132860066.52,2.96362935342519,-3.14068643132791e-12
"Glycolysis",169,8.9,7.08246590450277,0.652443603611747,0.237844748035719,229628822346.338,1189670268221.28,2.97598073932339,1.18621064799508e-09
"Glycolysis",220,8.9,7.17125373684356,0.654273927303617,0.240790811530361,66422009894.6739,344121828957.565,2.98565504076177,9.91844604143432e-07
"Glycolysis",373,8.9,6.99511276453166,0.650630329987683,0.234978230811057,286882428136.138,1486292059251.74,2.96638538918155,4.55538058392434e-10
"Glycolysis",368,8.9,7.06457415461998,0.652067100618641,0.237260204764237,285128668081.216,1477206108395.85,2.97404964047853,9.22078523567783e-12
"Glycolysis",187,8.9,7.09054842365186,0.652602981757038,0.238116914703973,441445554885.3,2287058942859.51,2.97689532041293,1.23661734904605e-10
"Glycolysis",354,8.9,7.04898076286295,0.651747564544628,0.236746996753974,350079076960.352,1813703807433.75,2.97233366484093,-2.06414427921598e-07
"Glycolysis",152,8.9,7.09826357509481,0.652765609306951,0.238371691200387,284107493570.699,1471915566287.88,2.97773387114872,-1.94910168826287e-12
"Glycolysis",372,8.9,7.08181610896057,0.652426227259503,0.237828712718481,319281605819.234,1654147026283.06,2.97593576800909,1.48352133661299e-10
"Glycolysis",440,8.9,7.17700618015075,0.654389584859501,0.240983776731147,68754846461.2257,356207882770.358,2.98628599776399,4.16167319998234e-13
"Glycolysis",213,8.9,7.00325452239193,0.650790064036923,0.235247550187269,436420118240.288,2261022957915.14,2.96730930415719,-5.68555204827228e-11
"Glycolysis",28,8.9,6.96042244940466,0.64990309651273,0.233848514899005,440360690078.597,2281438431495.18,2.96255792476407,4.39215203960246e-08
"Glycolysis",287,8.9,7.14698960729257,0.653774674813469,0.23998528436768,134679525837.339,697753121710.325,2.98303054981287,-3.46618699449299e-10
"Glycolysis",112,8.9,7.23747013225093,0.6556253553683,0.243002500194198,34815604070.8028,180374086362.416,2.99279899997789,1.83798476647204e-12
"Glycolysis",37,8.9,7.01247005216867,0.650980861027023,0.235548881878593,414391711832.874,2146897301164.3,2.96832603291296,3.2166514314807e-10
"Glycolysis",69,8.9,7.1422446346064,0.653676595535784,0.239827326920251,100964391923.343,523080395539.719,2.98251424803642,-3.18244801050016e-09
"Glycolysis",434,8.9,7.10632544282395,0.652937517613628,0.238636734879865,150612687057.263,780300286253.676,2.97860102738955,5.01449120759008e-09
"Glycolysis",97,8.9,7.09917249866701,0.652789363643464,0.23840109148084,285536712340.138,1479320120556.87,2.97782429356063,-1.64094562005965e-12
"Glycolysis",144,8.9,7.11294915064909,0.65306734395766,0.238857636770057,345409883148.258,1789513459732.38,2.97933871609073,1.39999277210678e-12
"Glycolysis",335,8.9,7.117828347022,0.65317157670446,0.239018101887627,128653725554.886,666534412468.928,2.97986190991641,-1.86908743748034e-13
"Glycolysis",268,8.9,7.01527277786726,0.651039714028458,0.235640789979044,431829483875.668,2237239614169.09,2.96863479072444,-2.43037202109642e-07
"Glycolysis",311,8.9,6.98465518112124,0.650404432810789,0.234639673143373,401811452093.487,2081720983899.23,2.96525173007522,1.48210592672069e-10
"Glycolysis",110,8.9,7.01172137118233,0.650965766124933,0.235524400180897,384034335534.06,1989620581130.32,2.96824300158528,3.09003727847566e-08
"Glycolysis",305,8.9,7.14155857536735,0.653664084146982,0.239802141727862,104604129281.605,541937293707.003,2.98242849375382,6.09472981269323e-12
"Glycolysis",8,8.9,7.08091665904286,0.652408382891264,0.237797851745701,123949377115.961,642161934257.987,2.9758318239333,-3.83486870362902e-13
"Glycolysis",299,8.9,6.9798627694173,0.650302335925152,0.234483153889279,429919881268.418,2227346267929.93,2.96472388390059,1.74416291065806e-10
"Glycolysis",81,8.9,7.06006029668682,0.651972632377363,0.237111158927553,188016676989.167,974084386525.375,2.97355417740833,4.75206194196604e-10
"Glycolysis",404,8.9,7.08604430573372,0.652520029765744,0.23796488447919,212420162488.702,1100514948869.91,2.97637710629976,1.84757410156122e-09
"Glycolysis",395,8.9,7.03504722828762,0.651456453551392,0.236289428729027,351750046304.188,1822360832833.08,2.97080552569613,-2.36781475869476e-07
"Glycolysis",400,8.9,7.08557461917597,0.652506132906943,0.237947947654144,83066421268.2094,430353866995.344,2.9763253666315,-1.35653334235592e-09
"Glycolysis",207,8.9,7.0530204514227,0.651834523737291,0.236879123978911,389315942278.367,2016983742461.39,2.9727703290733,6.86173227421455e-13
"Glycolysis",234,8.9,7.10203824427997,0.65284714034998,0.238495851507765,203259120949.486,1053053055220.07,2.97813900102232,-2.46587902135046e-11
"Glycolysis",343,8.9,7.04076431103348,0.651578203572649,0.236476018904007,181184757979.9,938689304857.61,2.97142574942824,-5.80755810478497e-07
"Glycolysis",445,8.9,7.13058690545911,0.653434544859142,0.239440390297708,78964922264.3088,409104655462.478,2.98124889778055,3.81142774667388e-13
"Glycolysis",354,9,7.10273434753765,0.652858132235608,0.238519951551818,489435589054.759,2535687648258.75,2.97822341367525,5.63428520044953e-13
"Glycolysis",311,9,7.03880215050266,0.651529656025644,0.236412968888906,561761690109.895,2910397630927.61,2.97122541555491,-2.69595283998005e-11
"Glycolysis",360,9,7.11793442109415,0.653166266261439,0.239022171187049,581754087650.961,3013975050791.72,2.97988489166677,-7.54078086633939e-12
"Glycolysis",198,9,7.06076726910766,0.651990808117812,0.237135189394517,476517254627.784,2468759820011.09,2.97363025670822,6.32284784142349e-08
"Glycolysis",388,9,7.13488521806771,0.653518421232669,0.239584372019347,312959101551.924,1621391141065.13,2.98172764992439,-6.92108384171823e-13
"Glycolysis",434,9,7.15972935598329,0.654036740083724,0.240409457097547,210567368518.749,1090915919111.08,2.98441548525239,-1.89097659847891e-07
"Glycolysis",448,9,7.23489777067378,0.655576551969925,0.242919723718483,81326210117.2627,421338110847.853,2.99253118977296,4.89046940780003e-13
"Glycolysis",29,9,7.25000264441579,0.655885184449793,0.243425908835857,50535094877.383,261814258606.822,2.99415070071959,1.24178124480707e-08
"Glycolysis",321,9,7.25952363676412,0.65607554642279,0.243746862988281,56811820662.426,294332972816.757,2.99518052857663,-6.11618256130438e-11
"Glycolysis",119,9,7.18095203690499,0.65447437530238,0.241114481398827,101115996762.87,523865836009.515,2.9867050065681,3.85580352250218e-13
"Glycolysis",50,9,7.17618712287822,0.654371132249867,0.240957599661323,182816112138.173,947141090305.121,2.98620365174627,-3.35330042909697e-13
"Glycolysis",170,9,7.15172661273859,0.653866679247853,0.240143638989008,232925974013.148,1206752284615.14,2.98355523932464,1.73926881958707e-10
"Glycolysis",137,9,7.16121274427485,0.654061745617921,0.240458797116687,187580297866.352,971823575958.215,2.98458306416665,1.573880675805e-08
"Glycolysis",209,9,7.10175781737978,0.652832397144794,0.238486672890865,467158869834.114,2420275522465.86,2.97811995479873,-2.17585001811135e-08
"Glycolysis",373,9,7.0491916576247,0.651755916770911,0.236752852621925,401082544387.545,2077944629445.2,2.97234752463065,-3.85382308931822e-12
"Glycolysis",324,9,7.10105106981576,0.652820217223503,0.238463694519492,318209487783.88,1648592553906.13,2.97804129766863,-1.69565218113032e-10
"Glycolysis",270,9,7.08036809908285,0.652389484101898,0.237780280375703,584714916767.172,3029314633744.97,2.97578317018146,-1.95433150148472e-14
"Glycolysis",64,9,7.23233642616874,0.655524294140778,0.242832632148894,48734167763.1996,252483942747.144,2.99225107449664,8.45110168242375e-13
"Glycolysis",273,9,7.186187706875,0.654576562471794,0.241291115362856,182380200746.894,944882702980.379,2.98728542348255,-2.13791214019309e-10
"Glycolysis",126,9,7.229268976552,0.655462179348333,0.242728056686522,65461560116.7955,339145891994.661,2.99191372404848,2.80334022533388e-11
"Glycolysis",16,9,7.14506748982513,0.653728756233234,0.23992270136143,398066634947.73,2062319684128.94,2.98283459985534,-6.11377487577627e-11
"Glycolysis",28,9,7.01471604843687,0.651033981159598,0.235622807259992,615655423680.058,3189612460393.41,2.96856705054666,1.48509215087947e-13
"Glycolysis",430,9,7.13839153434418,0.653597763772221,0.239701037462629,500123548444.087,2591060259516.96,2.98210115042606,2.94753416569283e-13
"Glycolysis",439,9,7.2264574054507,0.655403621396843,0.242637305840871,117914758446.198,610897538360.229,2.9916256858997,3.92162028660629e-10
"Glycolysis",309,9,7.11358705195023,0.65307738346347,0.238878506194899,543708868298.51,2816868843264.76,2.97941124348164,6.52440847546132e-13
"Glycolysis",194,9,7.18585796449047,0.654573169124061,0.241278683977986,76504374476.2945,396356950200.448,2.98724010270584,1.09456353225259e-07
"Glycolysis",310,9,7.08125647661931,0.652413066822124,0.237810506140399,533744757852.678,2765246377820.07,2.97587755503759,3.63451721424341e-12
"Glycolysis",8,9,7.13447566550794,0.653513249126615,0.23957040935159,173289975833.007,897787698960.444,2.98167760446504,1.75550189266541e-12
"Glycolysis",240,9,7.09102117939419,0.652611337455709,0.238132573892328,577193131294.624,2990345464068.46,2.97694894715452,1.0416197257475e-13
"Glycolysis",444,9,7.14202246216326,0.653668966717022,0.239821579948299,313852709781.716,1626020782638.67,2.98250010117169,2.39865330824e-11
"Glycolysis",18,9,7.10029869520186,0.652802513105116,0.238438621906628,459412562261.231,2380143139632.58,2.97796106543627,-5.34119291106634e-08
"Glycolysis",133,9,7.13826756781414,0.653590190298757,0.239696907857143,329880328482.116,1709057316308.21,2.9820938897112,9.43108709633368e-08
"Glycolysis",211,9,7.09921409718022,0.652786516368779,0.238403124430007,276194758896.703,1430920951213.91,2.977836032817,8.27045451022381e-12
"Glycolysis",295,9,7.13781553126857,0.653584749643294,0.239680629993296,115521242151.339,598497112562.627,2.98203504493555,-3.39413700184319e-08
"Glycolysis",361,9,7.16756223010945,0.654190436339275,0.240670325656449,308142626522.299,1596437752889.26,2.98527410063643,-7.97529627406952e-12
"Glycolysis",222,9,7.09011933882712,0.652592914114708,0.238102674350862,479489552348.302,2484158819972.3,2.97684963978749,4.03797282357361e-10
"Glycolysis",57,9,7.12431176552117,0.653304879192698,0.239233492763809,193628060744.364,1003156069900.84,2.98057074103721,2.4829197399459e-08
"Glycolysis",27,9,7.09140347592096,0.652621165366739,0.238144860384705,260830587844.967,1351321633892.41,2.97698681496063,1.15511745443686e-06
"Glycolysis",406,9,7.16228232998225,0.654082378439611,0.240494936964457,407907724794.735,2113304799491.41,2.98470281554981,-1.5846642152129e-10
"Glycolysis",342,9,7.09500452626849,0.652695304747396,0.238263689551069,274928618021.472,1424361277479.38,2.97738032310511,1.83233679309408e-08
"Glycolysis",138,9,7.13994734333687,0.653623559103981,0.239752170302935,226700424767.687,1174498707886.42,2.98227589549063,8.51156353263962e-12
"Glycolysis",158,9,7.11327525200325,0.653073334650655,0.238868247651373,337046729533.839,1746185296037.72,2.9793744815969,5.6659229834219e-10
"Glycolysis",125,9,7.167891464999,0.654200331896383,0.240680887741755,124222730859.695,643578136363.635,2.98530438854921,3.06851781140593e-13
"Glycolysis",327,9,7.1600627121594,0.654038447508197,0.240420757209553,198809950253.184,1030002612154.82,2.98445880379051,-4.81583191277927e-11
"Glycolysis",442,9,7.11570255733272,0.65312465126357,0.238948247601983,209530385415.697,1085543475209.05,2.97963632827496,-1.61211695858328e-09
"Glycolysis",312,9,7.10898013663227,0.652990210399048,0.238726212663998,452264736273.946,2343111394346.44,2.97889969643203,-3.32937982444209e-10
"Glycolysis",178,9,7.20872763911545,0.655036701847454,0.242043814964485,152477217198.611,789960119242.847,2.98972072751538,1.3980522823997e-10
"Glycolysis",178,9.1,7.26151615633561,0.656113927299896,0.243814539316011,213173876890.275,1104419822853.6,2.99539940649617,1.64662013604244e-07
"Glycolysis",148,9.1,7.19247427986856,0.654702177200092,0.24150109153154,298721903613.855,1547630491523.68,2.98796958799339,5.46085432762736e-10
"Glycolysis",181,9.1,7.14369302123901,0.653705113312308,0.239877394531809,810908565955.603,4201187818262.2,2.98268085196339,1.06319033713641e-09
"Glycolysis",5,9.1,7.20803249260963,0.655022577194314,0.242020915033927,206270597040.17,1068655032062.25,2.98964690763167,1.60841976099707e-13
"Glycolysis",364,9.1,7.1490907478937,0.653809444523057,0.240056335842437,661391950460.234,3426566103782.33,2.98327399761449,-7.67115675052199e-11
"Glycolysis",232,9.1,7.15825903378262,0.653996591281416,0.24036034966507,659460086282.346,3416557423899.8,2.98426757123803,1.05475661689155e-08
"Glycolysis",36,9.1,7.14101075773939,0.653642714185192,0.239787849944224,681139643800.24,3528875750247.91,2.98239633658261,2.3511196644394e-09
"Glycolysis",401,9.1,7.18638820454151,0.654587205269759,0.241296795572613,211023073133.449,1093276851966.42,2.98729516636145,8.44206889005344e-09
"Glycolysis",373,9.1,7.10294228263166,0.652867080230417,0.238526388994704,560741916137.949,2905114344786.34,2.97823860452848,1.23774608211136e-08
"Glycolysis",158,9.1,7.16663979210884,0.654170583379963,0.240639813396798,471214828158.87,2441288795010.64,2.98517600335669,1.33908282994454e-06
"Glycolysis",196,9.1,7.18553017817284,0.654559998709541,0.241269678228472,406238647047.143,2104657574150.26,2.98721994178654,-2.51181085467915e-12
"Glycolysis",87,9.1,7.14348137596998,0.653698399819428,0.239870304895971,568003521788.612,2942735564343.53,2.98266056543089,-9.54910669241758e-12
"Glycolysis",186,9.1,7.18403389373879,0.654527994749621,0.241220001774164,807992391357.884,4186079583240.15,2.98706075969523,3.70494333569148e-11
"Glycolysis",54,9.1,7.17973623406389,0.654444587800892,0.241076897288089,626107179460.461,3243761338463.69,2.98659077899375,1.62499455006539e-07
"Glycolysis",93,9.1,7.17374723618361,0.654319108733361,0.240876853290522,365362918595.66,1892886950873.41,2.98594403504103,3.18992715392789e-08
"Glycolysis",70,9.1,7.18942023709745,0.654638343678026,0.241398853969376,365627812923.862,1894259326097.3,2.98763980984531,2.08210195770022e-07
"Glycolysis",398,9.1,7.26196512589443,0.65613049784295,0.243827879678554,70312891924.9891,364279867575.393,2.99543186286065,-2.3626670121216e-09
"Glycolysis",234,9.1,7.20857823864059,0.655033770730395,0.242039664001774,397291090190.847,2058301710559.67,2.98970770551984,-1.97700217062393e-07
"Glycolysis",170,9.1,7.20485856222163,0.654955549316844,0.241914840460504,325647285195.911,1687126594849.84,2.98930725026202,-1.48752006885141e-09
"Glycolysis",111,9.1,7.23684352685144,0.655617667318207,0.242986244200247,321884416239.288,1667631771529.42,2.9927434988481,-1.29833021093448e-09
"Glycolysis",61,9.1,7.07813267914258,0.652342848898782,0.237706906591644,853068284483.489,4419610589135.29,2.97554057133434,-1.77582531919031e-14
"Glycolysis",31,9.1,7.14308858694901,0.653684554804279,0.239856418370862,588703050165.096,3049976516172.06,2.98262177358489,3.93156810944713e-09
"Glycolysis",339,9.1,7.1090477409061,0.652983796632607,0.238728209367366,519767095580.659,2692830341129.44,2.97891589666213,-3.65302962347607e-10
"Glycolysis",219,9.1,7.23408067450798,0.65555312257087,0.242893423108502,361817506772.257,1874518738243.1,2.99245575215164,-4.42093421729734e-12
"Glycolysis",397,9.1,7.11942817200742,0.653204595822658,0.239072224422095,363177731026.741,1881565842945.11,2.98004047434476,1.079965863641e-13
"Glycolysis",230,9.1,7.19943716691085,0.654843646296647,0.241733497468468,397417678034.167,2058957541966.09,2.98872248745582,7.03469721935382e-12
"Glycolysis",222,9.1,7.14362451116587,0.653695492625252,0.239874260113428,670361224870.401,3473034482552.34,2.98268028299271,2.63561214022423e-10
"Glycolysis",109,9.1,7.12144069902901,0.653242868948524,0.239138994738743,477460449090.721,2473646359942.12,2.98026412507017,-3.13284113407674e-13
"Glycolysis",306,9.1,7.19837880472959,0.654831952202681,0.241698522369628,543186388125.379,2814161956902.02,2.98859747430643,-6.43252418150515e-10
"Glycolysis",240,9.1,7.14452102696061,0.653713608853448,0.239904099861458,806957419275.603,4180717558115.65,2.98277834109383,-7.71964170894624e-12
"Glycolysis",120,9.1,7.22225695248152,0.655312750605537,0.242496665274446,194796803378.159,1009211138896.21,2.99117987523744,6.68204266133244e-11
"Glycolysis",103,9.1,7.08900699636234,0.65256768907478,0.238065528307775,790576721052.778,4095851775809.79,2.9767292205859,-2.75117676645865e-08
"Glycolysis",191,9.1,7.17552357894427,0.654352698689916,0.240935794954743,501302788510.294,2597169714033.63,2.98613894750073,8.45139765172528e-13
"Glycolysis",389,9.1,7.34572170925882,0.657826959988771,0.246659963510797,59383989088.7977,307658966785.824,3.00438325542499,6.17704600986023e-13
"Glycolysis",89,9.1,7.14612270576916,0.653746770425394,0.239956556789647,804022017193.15,4165509708564.88,2.98294916482527,-2.98322596597673e-13
"Glycolysis",209,9.1,7.15519217706827,0.65393333680307,0.240258071516449,653120682462.89,3383713984800.15,2.98393406798334,2.31133561861236e-15
"Glycolysis",45,9.1,7.14609646166816,0.653747735890942,0.239956771111534,675368359281.64,3498975646545.49,2.98294865100767,1.18964555629511e-07
"Glycolysis",93,9.2,7.22674679937559,0.655402791002017,0.242647665290677,510803013673.768,2646388863889.94,2.99166768622001,3.98765989874553e-09
"Glycolysis",241,9.2,7.20321386767171,0.654919197854514,0.241859081950272,678532396109.513,3515368016210.66,2.98913008036313,3.55746607321328e-11
"Glycolysis",30,9.2,7.30887295295848,0.657078162227346,0.245412061458716,231354304058.343,1198609713497.16,3.00046483228447,2.06168959515858e-13
"Glycolysis",333,9.2,7.1938707498315,0.654727053093716,0.241546643902528,1028723035660.19,5329649811613.86,2.98812097495133,-2.58935410527108e-10
"Glycolysis",49,9.2,7.27890506874626,0.656467068079685,0.244400448188167,402963363672.908,2087688853888.95,2.99726506648921,-1.09912480211358e-10
"Glycolysis",292,9.2,7.23751093113206,0.655621528404889,0.243007770164581,493429059372.235,2556377180414.1,2.99282401775683,2.56689382342767e-12
"Glycolysis",360,9.2,7.22428555199189,0.655349948327352,0.242563970986578,1137100074322.74,5891133946476.72,2.99140109330783,-4.97421414163561e-09
"Glycolysis",110,9.2,7.17268448999212,0.654292169260114,0.240840097593415,1049440855070.77,5436985526370.04,2.98583010252843,-5.41991799308282e-11
"Glycolysis",170,9.2,7.25767098743937,0.656033395064436,0.243685246511547,455277474336.471,2358719909263.23,2.99498981297754,7.17146441346499e-12
"Glycolysis",335,9.2,7.27687429570769,0.656426133298756,0.244331920437335,351569305569.912,1821424443944.12,2.99704686095543,-2.05630056825388e-12
"Glycolysis",342,9.2,7.20163139772306,0.654887473195126,0.241806493577121,537375602662.942,2784057205115.88,2.98895957734994,2.22008330406855e-10
"Glycolysis",312,9.2,7.21543787425767,0.655172556085007,0.242269515400578,883997847860.435,4579851719071.12,2.99045051339186,7.92567092441351e-13
"Glycolysis",158,9.2,7.21968235197237,0.655256756440893,0.242410572102847,658792254217.203,3413097492590,2.99090713934866,-1.44846488257513e-12
"Glycolysis",51,9.2,7.12854787077454,0.653394722799014,0.239374632430171,879313564465.297,4555583194649.06,2.98103153494591,-7.23265918153631e-07
"Glycolysis",203,9.2,7.20525918495938,0.654961468695508,0.241927555225931,609699015386.406,3158753259967.58,2.98935068986471,1.20197038527616e-08
"Glycolysis",300,9.2,7.21030975356173,0.655064007247325,0.242096661107693,968389169155.119,5017069681582.73,2.98989732871412,-1.25857122441714e-07
"Glycolysis",248,9.2,7.23793199560888,0.655630304181403,0.243021879102534,471000327857.089,2440177503192.21,2.99286898426287,1.31061251566701e-13
"Glycolysis",223,9.2,7.22062063611702,0.655276036340987,0.242441664093736,606039645541.228,3139794649019.87,2.99100676057794,1.28263071561417e-06
"Glycolysis",288,9.2,7.31040747797603,0.657117779052507,0.245463865359592,343525144560.572,1779748930009.04,3.00061770442501,8.5538410214009e-07
"Glycolysis",377,9.2,7.25170646540505,0.655911928107389,0.243484608284541,428695388366.355,2221002365695.21,2.99434889986457,5.82072472866566e-13
"Glycolysis",205,9.2,7.16348835229862,0.654102996093557,0.24053378956315,1080442718445.6,5597601231052.07,2.98483378649057,-1.05845038304116e-12
