"model","ic_id","time","x1","x2","x3"
"Lorenz",70,4.5,-7.02673525173741,-6.79790954729137,25.579267339459
"Lorenz",7,4.6,-8.4021782691588,-9.89411901933489,24.7752646145212
"Lorenz",20,4.6,-8.42740970427356,-9.94891329456344,24.7648076917009
"Lorenz",8,4.6,-7.66203799982231,-8.85828560241671,24.2298979799518
"Lorenz",34,4.6,-8.06476909797498,-9.377546679552,24.5899216154852
"Lorenz",48,4.6,-8.77673328206262,-10.1926358489192,25.4040279021372
"Lorenz",60,4.6,-7.6051691388134,-8.76954291167144,24.2043376396899
"Lorenz",33,4.6,-8.24537358374766,-9.68264244923235,24.6437734083798
"Lorenz",27,4.6,-7.20836908926752,-8.0043331632543,24.2667321293681
"Lorenz",12,4.6,-8.73896213026258,-10.180230273257,25.3147267966055
"Lorenz",71,4.6,-8.20578463430911,-9.6606244512595,24.5622936878541
"Lorenz",52,4.7,-9.88466268268109,-10.3109941840705,28.223692359062
"Lorenz",29,4.7,-7.98390320961209,-9.26895680710308,24.5235027307735
"Lorenz",3,4.7,-9.71181693743441,-10.5351459919315,27.4865343539611
"Lorenz",31,4.7,-9.85999781783293,-10.6342573374247,27.7477398381234
"Lorenz",38,4.7,-8.88425549000856,-10.3244724229972,25.5158479127244
"Lorenz",64,4.7,-9.59515136502421,-10.6916730513565,26.9667205829701
"Lorenz",37,4.7,-8.50770605963588,-10.0292799101899,24.8756437785171
"Lorenz",44,4.7,-9.46943759138245,-10.6534549080712,26.6774011112947
"Lorenz",30,4.8,-9.91635577495454,-9.51141458119689,29.2752464229151
"Lorenz",58,4.8,-9.89623831949738,-10.3502783345954,28.2040073174163
"Lorenz",7,4.8,-9.80319444545399,-8.94775986910418,29.6586051204684
"Lorenz",75,4.8,-10.0163556918115,-10.1178412528521,28.7961803528768
"Lorenz",5,4.8,-10.0007591917163,-9.69126090341813,29.2689071923119
"Lorenz",43,4.8,-9.6911652361888,-8.81829611447181,29.5419182803244
"Lorenz",17,4.8,-9.81196185891987,-9.13126737815108,29.4678130767162
"Lorenz",68,4.8,-9.87663961521236,-9.12348520132159,29.6313010942166
"Lorenz",72,4.9,-8.54990674772275,-6.87399433192371,29.1327359028341
"Lorenz",27,4.9,-9.7987291761183,-8.88303134970983,29.7220924095909
"Lorenz",1,4.9,-9.46133040593254,-8.25623961911782,29.6454852340339
"Lorenz",3,4.9,-8.35920682312193,-6.81242765656474,28.7711058404748
"Lorenz",5,4.9,-8.89790406794033,-7.26656903830704,29.4737388961535
"Lorenz",15,4.9,-7.92876014596052,-6.47308042942148,28.1884850940216
"Lorenz",50,4.9,-8.79055542802056,-7.1367185393546,29.3776165992203
"Lorenz",44,4.9,-8.78739600255155,-7.19404700768395,29.3052709834878
"Lorenz",32,4.9,-7.88197341901854,-6.33688589416434,28.2447075817632
"Lorenz",19,4.9,-8.67711406826111,-7.01187733024438,29.2628515898381
"Lorenz",57,4.9,-9.3327475512898,-7.88296970153822,29.7703591584624
"Lorenz",68,4.9,-8.50355368798236,-6.8301385570632,29.0782464101613
"Lorenz",36,4.9,-9.27314723061714,-7.86866498232952,29.6497098847364
"Lorenz",38,4.9,-9.41469740099292,-8.14090309343117,29.668181812292
"Lorenz",66,5,-7.8083324739068,-6.41679329118748,27.9793278392282
"Lorenz",14,5,-7.09677436158972,-6.36037120895484,26.361137269334
"Lorenz",54,5,-6.99416075704675,-6.42624536833701,26.017501968247
"Lorenz",63,5,-7.22233151779073,-6.29880712575107,26.7480588264635
"Lorenz",71,5,-7.20426425329468,-6.25398419438606,26.7633545597531
"Lorenz",22,5,-7.4306553949348,-6.33824985881022,27.1944609930427
"Lorenz",36,5,-7.73641781446698,-6.36453523639319,27.8769418667763
"Lorenz",9,5,-7.03512694728921,-6.27482446855998,26.3252991695349
"Lorenz",6,5,-7.81257604202618,-6.34445770648074,28.0767846578235
"Lorenz",13,5,-7.07384184739839,-6.4076946635619,26.2407088854144
"Lorenz",42,5,-8.56455564950195,-6.92872005463068,29.1031363787616
"Lorenz",1,5,-7.97816703286185,-6.52333488802758,28.241583132516
"Lorenz",75,5,-7.64850304324181,-6.27670708040455,27.7812974049921
"Lorenz",59,5.1,-7.52751712248927,-6.29133216899172,27.4817200745833
"Lorenz",10,5.1,-6.88187284063376,-6.95691002334534,24.9677745723911
"Lorenz",17,5.1,-6.99945350757961,-7.41425990834676,24.5963019217211
"Lorenz",57,5.1,-6.84796394359359,-6.61353390194339,25.3818398522882
"Lorenz",13,5.1,-7.05686678269112,-7.67409146758429,24.3545783566484
"Lorenz",34,5.1,-6.97998851215314,-7.1757261966358,24.9044367858891
"Lorenz",3,5.1,-7.07102647816429,-7.61885617521381,24.4800784976081
"Lorenz",68,5.1,-6.91519413333899,-7.36691415327367,24.4358582534127
"Lorenz",55,5.1,-6.97258304727373,-6.9715358199907,25.1871213177239
"Lorenz",21,5.2,-7.21490538525773,-8.1341463715835,24.0800078942878
"Lorenz",13,5.2,-8.176737274426,-9.67526453159464,24.4543476803922
"Lorenz",10,5.2,-7.56747539386311,-8.79184874746318,24.0584255029216
"Lorenz",79,5.2,-8.47956621396546,-10.0489297269252,24.7636787379035
"Lorenz",62,5.2,-8.53916510732551,-10.0817216514609,24.8872284449344
"Lorenz",8,5.2,-7.34243037671885,-8.39652195305093,24.0314641673641
"Lorenz",22,5.2,-7.67543478227897,-8.91578326671499,24.1780269942809
"Lorenz",48,5.2,-8.45837727874417,-9.96233883973529,24.8343743919168
"Lorenz",2,5.3,-9.38561849436583,-10.8693563341865,26.1446887147184
"Lorenz",25,5.3,-9.25546203860263,-10.7099472399414,26.0063589170986
"Lorenz",32,5.3,-9.94393640287842,-10.8394091399333,27.7029583301679
"Lorenz",30,5.3,-9.21336574852034,-10.6595429931893,25.9601571471981
"Lorenz",69,5.3,-9.44931064434478,-10.8692092928064,26.3226887662589
"Lorenz",26,5.3,-8.53771595218854,-10.1669424179223,24.7527772175223
"Lorenz",74,5.3,-8.83131172283498,-10.4796076151468,25.133919611035
"Lorenz",30,5.4,-10.0566270856461,-10.0610805006651,28.9655085932923
"Lorenz",26,5.4,-9.93594954385716,-10.7928196278859,27.7423270361092
"Lorenz",60,5.4,-9.98887910150138,-10.6688949891719,28.0401547901949
"Lorenz",57,5.4,-10.015357495773,-10.7071401326711,28.0603824285261
"Lorenz",14,5.4,-10.0063107767986,-9.46779788839001,29.5441139742556
"Lorenz",69,5.4,-10.1214966551456,-9.8369026143362,29.3924860063065
"Lorenz",27,5.5,-10.0578343341976,-9.51020950454231,29.6191433169712
"Lorenz",46,5.5,-9.16891176527023,-7.64843124569039,29.659372617407
"Lorenz",25,5.5,-9.13828979786007,-7.52246306881772,29.7310896331296
"Lorenz",77,5.5,-9.17935083726113,-7.63701077767085,29.6960254424163
"Lorenz",31,5.5,-8.5877884681309,-6.79417254744655,29.3089816496136
"Lorenz",40,5.5,-10.1090461991207,-9.81819627079081,29.3840376673231
"Lorenz",59,5.5,-10.0531396262159,-10.3807436018031,28.5667552733596
"Lorenz",39,5.5,-8.9395320280249,-7.20747056011116,29.6343278772124
"Lorenz",7,5.5,-8.77419520926527,-7.02494612197378,29.4670749779833
"Lorenz",67,5.5,-9.69289675441259,-8.63206622144356,29.7589319541019
"Lorenz",1,5.5,-9.77122703547883,-8.79595738590278,29.7565225753022
"Lorenz",31,5.6,-7.08068043029251,-6.08119847089849,26.6934482265888
"Lorenz",40,5.6,-8.95067495644188,-7.20848438588227,29.6582959005118
"Lorenz",42,5.6,-8.94782497891292,-7.24948954958173,29.6059247003486
"Lorenz",64,5.6,-7.39694898705226,-6.11863109704903,27.3932326993394
"Lorenz",55,5.6,-7.81943724921311,-6.37266176117759,28.0584416717405
"Lorenz",61,5.6,-7.4577186541544,-6.21998857851762,27.4078907946368
"Lorenz",45,5.6,-7.75205304787074,-6.29202488900061,28.0012929288127
"Lorenz",13,5.6,-7.16537617339104,-6.17297210926595,26.7760933507099
"Lorenz",63,5.7,-6.78289905935168,-6.86919764829881,24.8339479653385
"Lorenz",41,5.7,-6.90384478606672,-6.59038738224428,25.5589990563072
"Lorenz",42,5.7,-7.34707306137865,-6.1157775212063,27.2801695524628
"Lorenz",65,5.7,-6.6945514378667,-6.82704663939247,24.659550707724
"Lorenz",76,5.7,-6.70400217415581,-6.7451845186593,24.8088648701964
"Lorenz",43,5.7,-6.89156247280768,-7.20668729377434,24.6172233982012
"Lorenz",14,5.7,-6.81217136309229,-7.10461052237173,24.5558696033311
"Lorenz",2,5.7,-6.68952375690801,-6.73100652640889,24.791421708432
"Lorenz",32,5.7,-6.86103841094839,-7.53410019397477,24.0199628236676
"Lorenz",28,5.8,-6.80677619204783,-7.23882037077227,24.3332129882286
"Lorenz",41,5.8,-7.24093005542669,-8.18514563051524,24.0740300078547
"Lorenz",73,5.8,-7.6329474877127,-8.91400360555892,24.0559084933548
"Lorenz",75,5.8,-7.03687626888799,-7.91904875891094,23.9087302500913
"Lorenz",40,5.8,-6.72964942675006,-6.84826568279101,24.7222024838204
"Lorenz",12,5.8,-8.03908833678664,-9.56099252650204,24.2274951339923
"Lorenz",33,5.8,-7.52450273675136,-8.82629078989043,23.8758475315513
"Lorenz",47,5.8,-7.08231739102808,-8.05506669974968,23.8211780956314
"Lorenz",7,5.8,-7.6521814549948,-9.06668080294555,23.8670614421061
"Lorenz",11,5.8,-7.0433522649199,-7.900441187515,23.9574908094521
"Lorenz",54,5.9,-9.52955017398771,-10.9721773944719,26.4016807223457
"Lorenz",15,5.9,-9.70751650216655,-10.9368393883314,26.9397837737055
"Lorenz",65,5.9,-9.14662480327675,-10.8569351613062,25.4839183384563
"Lorenz",1,5.9,-8.12016761553831,-9.67048123582609,24.2948301835383
"Lorenz",21,5.9,-8.16135783642187,-9.79559948282203,24.2193472836609
"Lorenz",6,5.9,-8.21398775550833,-9.87761273597243,24.246424357619
"Lorenz",68,5.9,-9.1766016921625,-10.8395218494668,25.5955841152982
"Lorenz",33,5.9,-9.10440843858091,-10.7312787458597,25.5473526824383
"Lorenz",71,5.9,-9.06748298685544,-10.7401794065573,25.4282413840134
"Lorenz",35,5.9,-9.42354129147216,-10.9517897861238,26.1341797913562
"Lorenz",43,6,-10.1084869046157,-9.97167817537482,29.2011081569439
"Lorenz",14,6,-10.1823708577592,-10.1042132076216,29.2259975227811
"Lorenz",57,6,-9.88585732739493,-11.0510729132141,27.2694345446496
"Lorenz",54,6,-10.1693830484272,-9.79919290713469,29.5534609902322
"Lorenz",4,6,-9.44836359874214,-10.869825467468,26.3192002578128
"Lorenz",39,6,-10.2168347943003,-10.4216663952685,28.9306020437489
"Lorenz",16,6,-10.1201959904146,-9.97302844725681,29.2283878894337
"Lorenz",15,6,-10.0488917315363,-9.37181021321707,29.7571977081005
"Lorenz",50,6,-10.1712151779203,-10.6954107747081,28.4781835800376
"Lorenz",46,6.1,-9.55014020665396,-8.15812990523182,29.9612836100976
"Lorenz",14,6.1,-9.14282288098274,-7.39800280053397,29.8800098163035
"Lorenz",1,6.1,-10.0440325228293,-9.42626310187623,29.6829150313801
"Lorenz",29,6.1,-10.0214274573086,-10.6090023986232,28.200514043126
"Lorenz",32,6.1,-8.65622772802896,-6.70793269878755,29.5588568921342
"Lorenz",56,6.1,-9.77276890399273,-8.40059070135227,30.2039501186474
"Lorenz",18,6.1,-9.05646725906413,-7.28376612122106,29.8124491298967
"Lorenz",24,6.1,-8.45042912586209,-6.69404707171564,29.1144116469206
"Lorenz",17,6.1,-9.30158817421688,-7.69220557511279,29.9124315004108
"Lorenz",8,6.1,-9.97520512306893,-8.98702364073758,30.020001006497
"Lorenz",72,6.1,-9.39068999998222,-7.70042225935413,30.1052371950383
"Lorenz",39,6.1,-9.37792286500385,-7.69736801059867,30.0797275721211
"Lorenz",35,6.2,-7.30696853173844,-5.93754689252931,27.4111009265083
"Lorenz",79,6.2,-7.0953260534234,-5.99544036720463,26.840503314646
"Lorenz",8,6.2,-8.35862125335496,-6.49338412034183,29.1377146047926
"Lorenz",64,6.2,-7.66067911191892,-6.05539444931981,28.0784372861539
"Lorenz",15,6.2,-7.07947450526934,-6.03648538489734,26.7491968577231
"Lorenz",51,6.2,-8.63155190627204,-6.84222241669952,29.3527966414915
"Lorenz",39,6.2,-7.57068826022713,-5.987321574698,27.9558519069538
"Lorenz",58,6.3,-7.11476049422981,-6.03771909024313,26.831711974326
"Lorenz",15,6.3,-6.74217287463542,-7.11688540521735,24.3436703463855
"Lorenz",32,6.3,-6.61495882117627,-6.98071018058813,24.2029169268524
"Lorenz",23,6.3,-6.69924867340367,-6.51816539737865,25.1336779053032
"Lorenz",8,6.3,-6.89445622669019,-6.02324432320253,26.320972986633
"Lorenz",36,6.3,-6.94060724026414,-6.06313890763646,26.3794995765612
"Lorenz",41,6.3,-6.90621614581821,-6.26038788304468,26.0270474822741
"Lorenz",62,6.4,-7.75614038325892,-9.27208125024744,23.8455418211801
"Lorenz",76,6.4,-7.02476432238749,-8.11770345925162,23.5481744648754
"Lorenz",11,6.4,-6.76251221448002,-7.35244850953052,24.0291123503042
"Lorenz",1,6.4,-6.75795320987659,-7.09597336016132,24.419906245732
"Lorenz",58,6.4,-6.73849920804649,-7.0733162276833,24.401275258229
"Lorenz",68,6.4,-7.14317020190799,-8.32990923116901,23.5505654109781
"Lorenz",64,6.4,-7.09953141891919,-8.18642297242413,23.6572770031759
"Lorenz",6,6.4,-6.6876356890753,-7.14027266535767,24.1545862335955
"Lorenz",7,6.4,-7.25346552709279,-8.50733764703425,23.5877843343301
"Lorenz",33,6.5,-8.70655891843873,-10.5026958896008,24.7336067626978
"Lorenz",26,6.5,-7.68187713954026,-9.26485933739195,23.6324730085766
"Lorenz",64,6.5,-8.639817300109,-10.4508352813321,24.6159833751763
"Lorenz",49,6.5,-9.12604227951825,-10.8189227420289,25.4806589348745
"Lorenz",34,6.6,-9.97777069288353,-10.9297193373715,27.6750807007187
"Lorenz",42,6.6,-8.71389188040629,-10.5245653979293,24.7216174966767
"Lorenz",4,6.6,-9.12002489429357,-10.8143350058417,25.4701038159104
"Lorenz",29,6.6,-8.38169581300171,-10.0731869841023,24.4378325835116
"Lorenz",20,6.6,-10.297129706537,-10.8477757731425,28.6123785550713
"Lorenz",73,6.7,-9.67489118346679,-8.26802880129687,30.1257267792592
"Lorenz",79,6.7,-9.15754275485157,-7.27977273894129,30.0434976814273
"Lorenz",72,6.7,-9.85133997706946,-8.38664051303157,30.399771981692
"Lorenz",30,6.7,-9.95675984042546,-8.80039145753738,30.1859793979548
"Lorenz",74,6.7,-10.3110914365986,-9.70316688168601,30.0064993005128
"Lorenz",6,6.7,-10.3248325328347,-10.0290202725554,29.6646430946588
"Lorenz",13,6.7,-9.50194706710819,-7.82899106971667,30.2156251311156
"Lorenz",26,6.8,-9.12181376144895,-7.14808951228069,30.1080134497102
"Lorenz",55,6.8,-8.52260660049897,-6.65031549301347,29.3258609159244
"Lorenz",27,6.8,-9.66023433141765,-8.0010366319185,30.3859420726833
"Lorenz",65,6.8,-7.92658090107522,-5.96170953950838,28.7857908430586
"Lorenz",7,6.8,-7.76569835185552,-5.94854331958602,28.4426117359881
"Lorenz",68,6.8,-7.88991410906373,-5.98433102524115,28.6781382060332
"Lorenz",64,6.8,-8.03300626654594,-6.1236660736882,28.835436678148
"Lorenz",31,6.8,-7.56942098806984,-5.81980943565821,28.154615508944
"Lorenz",51,6.8,-9.07506716332035,-7.2370206717329,29.9059911548984
"Lorenz",51,6.9,-7.30260722946029,-5.90482456013126,27.4419518182491
"Lorenz",63,6.9,-6.66708220121814,-6.0306909447323,25.7504607234117
"Lorenz",71,6.9,-6.63981341638094,-5.96515514264611,25.7741661073328
"Lorenz",60,6.9,-7.10151747933584,-5.75536514320654,27.1636511260182
"Lorenz",6,6.9,-7.16118356635175,-5.7426421823846,27.3181603331071
"Lorenz",32,6.9,-6.43331983533147,-6.42609376599516,24.5662225167709
"Lorenz",1,6.9,-7.32962122056624,-5.89854389665218,27.5122076905947
"Lorenz",67,7,-6.62089623518731,-6.72370715115179,24.6176734045005
"Lorenz",79,7,-7.23700131881201,-8.58184258773596,23.4140315860634
"Lorenz",27,7,-6.52926385243756,-6.0908040997477,25.3165417925123
"Lorenz",50,7,-6.63121550667763,-7.31404484912381,23.7140599183388
"Lorenz",55,7,-6.71724859461853,-7.17538483254786,24.1822950748955
"Lorenz",72,7,-6.73856830011588,-7.62321193757651,23.518662069125
"Lorenz",48,7.1,-8.96207445487598,-10.7755019709438,25.0694691031784
"Lorenz",49,7.1,-8.69949769160974,-10.566645367825,24.6138162433075
"Lorenz",28,7.1,-6.99229149259958,-8.17272753230187,23.3587567733929
"Lorenz",27,7.1,-6.85678062004075,-7.90551647875824,23.3994683756612
"Lorenz",4,7.1,-7.08870827661181,-8.23954528414795,23.5372487225765
"Lorenz",75,7.1,-7.477132962003,-9.05541962041703,23.354054637117
"Lorenz",16,7.2,-10.1514115327,-11.0850646256367,27.9333774122947
"Lorenz",12,7.2,-10.2920373013788,-10.8686657094358,28.5733690849364
"Lorenz",50,7.2,-9.82227820559962,-11.4175552624709,26.5967651149801
"Lorenz",28,7.2,-8.65806106205142,-10.6188244817241,24.408214958714
"Lorenz",32,7.2,-10.4592379754171,-11.0149995759471,28.82211733133
"Lorenz",3,7.2,-10.1276315686772,-11.0988696085649,27.8527106313481
"Lorenz",2,7.2,-9.96838602993455,-11.4921071310685,26.8998180781783
"Lorenz",41,7.2,-9.51236865403576,-11.120197672786,26.1451016374319
"Lorenz",46,7.2,-9.77167854004535,-11.2125666153245,26.7393850218399
"Lorenz",38,7.2,-9.07264816380741,-10.9220401478269,25.1724080085337
"Lorenz",71,7.2,-9.97947667220287,-11.3887621847181,27.0707349102965
"Lorenz",55,7.2,-9.53614051301247,-11.1234180938164,26.2074736197534
"Lorenz",39,7.2,-10.0369497693123,-11.3932189013545,27.2217515117723
"Lorenz",74,7.2,-9.36105668596023,-11.2689817517865,25.4967368946788
"Lorenz",8,7.3,-10.4475230454702,-10.548741937597,29.3561031088232
"Lorenz",17,7.3,-10.1272553416718,-9.06676711321864,30.2874532835208
"Lorenz",62,7.3,-9.56483954667289,-7.80368498264438,30.3853088580619
"Lorenz",66,7.4,-9.42839029807012,-7.56089727069246,30.3426297139585
"Lorenz",59,7.4,-10.4074737886509,-10.1386078932886,29.7391610777406
"Lorenz",34,7.4,-8.69124557781576,-6.67589806484764,29.6722272330168
"Lorenz",11,7.4,-9.3485166856443,-7.35673828937783,30.3855040025798
"Lorenz",60,7.4,-9.46442221657247,-7.51751694578384,30.4700930779663
"Lorenz",62,7.4,-7.59364323098756,-5.81152027046335,28.218962427849
"Lorenz",55,7.4,-8.99594784677426,-7.0380914358931,29.9485842716235
"Lorenz",77,7.4,-8.72325297206517,-6.6608412328205,29.7596836091924
"Lorenz",14,7.4,-8.15113303612735,-6.08477793172664,29.1415224710407
"Lorenz",49,7.4,-7.94879053891511,-6.0031623100469,28.7872324915224
"Lorenz",30,7.5,-6.91421484155726,-5.68301953111058,26.8181465219348
"Lorenz",2,7.5,-6.72455289622954,-5.50472364479022,26.6038935573647
"Lorenz",39,7.5,-6.69255265940003,-5.61796152810715,26.3775848712469
"Lorenz",8,7.5,-7.32971095687672,-5.62488427187545,27.8489327540049
"Lorenz",71,7.6,-6.42634314556182,-6.91219366755133,23.7799041456011
"Lorenz",48,7.6,-6.89763907096303,-7.95892798232483,23.4324679889097
"Lorenz",13,7.6,-6.64093253603357,-7.45616102821484,23.5080849377829
"Lorenz",64,7.6,-6.44890651648797,-6.92606404260802,23.821809297082
"Lorenz",19,7.6,-6.38697465533342,-6.80674817279668,23.8388914200809
"Lorenz",42,7.6,-6.72453019671954,-5.66622371083895,26.3896830325175
"Lorenz",47,7.6,-6.31095049303469,-6.28166888739222,24.4583147842817
"Lorenz",65,7.7,-7.6087813271588,-9.46105874670053,23.0753663804327
"Lorenz",48,7.7,-8.48219020496994,-10.4195185849315,24.1923037941277
"Lorenz",33,7.7,-7.6992108044102,-9.48467651672263,23.3190455938052
"Lorenz",39,7.7,-7.66768491093303,-9.49045887556162,23.2106455800251
"Lorenz",11,7.7,-6.99880641586623,-8.33281417927055,23.1068368381136
"Lorenz",40,7.8,-7.64189515494697,-9.46662665247131,23.170238193428
"Lorenz",56,7.8,-9.17965528938774,-11.2700737217215,24.9616383103586
"Lorenz",7,7.8,-9.85019258069985,-11.5761150838795,26.4539893702166
"Lorenz",58,7.8,-8.48334505199562,-10.4723324366474,24.1114317313754
"Lorenz",42,7.8,-7.69211642238744,-9.49139092664617,23.2855600820077
"Lorenz",36,7.8,-8.78165839212114,-10.8173740640238,24.4689734851919
"Lorenz",80,7.8,-8.44378567112141,-10.4343485030508,24.0516997174397
"Lorenz",73,7.9,-10.3886751303862,-9.85147114623541,30.0239476262994
"Lorenz",15,7.9,-10.0990263428435,-8.66165342091475,30.6676118660612
"Lorenz",39,7.9,-10.5845968234199,-10.2154992469914,30.08204578395
"Lorenz",68,7.9,-10.5916139602877,-10.1632437814637,30.1586537895091
"Lorenz",37,7.9,-9.96902077410544,-11.6309381529137,26.7109368275543
"Lorenz",16,7.9,-10.3388337465048,-9.48792911021656,30.3156033530648
"Lorenz",55,8,-9.52932654614935,-7.64777636613797,30.4745366991692
"Lorenz",27,8,-10.5403332638074,-9.84446132967088,30.3953903462427
"Lorenz",57,8,-10.0827100812148,-8.40839612194022,30.9035331886788
"Lorenz",30,8,-9.28562474164303,-7.16556203884624,30.4520335798299
"Lorenz",33,8,-9.02495981227936,-6.78287385072036,30.2901901554231
"Lorenz",48,8,-8.14465311883811,-6.03384213027554,29.1848722445382
"Lorenz",25,8,-9.26996136852277,-7.10118821087047,30.4865134508645
"Lorenz",47,8,-9.83797637641835,-7.90580192630088,30.8885390566708
"Lorenz",70,8.1,-8.32530401466668,-6.09636856027565,29.5106042958889
"Lorenz",67,8.1,-7.96688592795269,-5.89969767899631,28.9460757403507
"Lorenz",69,8.1,-6.93184582436974,-5.2991780226156,27.3480007846723
"Lorenz",43,8.1,-6.78573030417209,-5.59377793002876,26.6314502687964
"Lorenz",34,8.1,-7.21707509577692,-5.59663446636413,27.6280934055719
"Lorenz",2,8.1,-7.01103553723682,-5.26523729031071,27.5695582488607
"Lorenz",79,8.1,-6.49045468925009,-5.58479153846367,25.9339468461179
"Lorenz",44,8.1,-7.18046419429345,-5.46781374719133,27.7032555948552
"Lorenz",64,8.1,-7.01333946486536,-5.39912951041186,27.408868724285
"Lorenz",22,8.1,-7.27731048803464,-5.55298018069188,27.818022445694
"Lorenz",53,8.1,-7.54287485628793,-5.61758719158441,28.3353741312815
"Lorenz",66,8.1,-7.87703576130563,-5.78671450150793,28.8775557052528
"Lorenz",24,8.1,-6.47313546237416,-5.86478045862866,25.4985206002132
"Lorenz",17,8.1,-6.94135771757698,-5.51180419183458,27.1016426661482
"Lorenz",51,8.2,-6.5174457765129,-5.71620861813418,25.8181304396805
"Lorenz",64,8.2,-6.2216315199379,-6.27679282999104,24.2231959759347
"Lorenz",31,8.2,-6.2160110635901,-6.6512992528544,23.6045689600126
"Lorenz",25,8.2,-6.2430160565183,-6.18221484677957,24.4286533783663
"Lorenz",14,8.3,-7.37240101685698,-9.1217962840841,22.9130654298935
"Lorenz",55,8.3,-6.88364655060739,-8.09431660645915,23.1613711464766
"Lorenz",48,8.3,-7.925846783177,-9.850075448707,23.4115343458757
"Lorenz",17,8.3,-7.26940600630835,-8.88628874520384,22.9962010972122
"Lorenz",65,8.3,-7.00106328863661,-8.62238992748329,22.6080492864634
"Lorenz",64,8.3,-7.05835607440352,-8.60888225151486,22.8141796698879
"Lorenz",47,8.4,-8.30663277464411,-10.5247216970002,23.4777477288266
"Lorenz",57,8.4,-8.01146357787083,-10.1477157990655,23.1782358972488
"Lorenz",8,8.4,-8.16948806412679,-10.3024197973634,23.4173719227625
"Lorenz",16,8.4,-9.53712645616607,-11.489462099705,25.6838675338051
"Lorenz",29,8.4,-6.97878649428413,-8.3118728250176,23.081018472502
"Lorenz",73,8.4,-9.29724027622169,-11.2969317574519,25.2687441788852
"Lorenz",31,8.4,-9.55580108642671,-11.6896109539423,25.4435220851104
"Lorenz",74,8.4,-8.15899487784881,-10.3639986468164,23.2803392756801
"Lorenz",51,8.4,-7.98404577469094,-9.95475392364377,23.4179722154441
"Lorenz",79,8.4,-9.93373749771722,-11.7390514458196,26.4613895848031
"Lorenz",80,8.5,-9.91347224426073,-11.6919057718601,26.4702015097723
"Lorenz",32,8.5,-10.746021919707,-10.0645852100878,30.6407466704942
"Lorenz",72,8.5,-10.7325772461921,-11.2599667353808,29.2228553110294
"Lorenz",47,8.5,-10.3785670572449,-11.8474976553189,27.5476040762232
"Lorenz",50,8.5,-10.6236133282691,-11.5503185231557,28.5842804936316
"Lorenz",44,8.5,-10.57758379972,-11.3581646477286,28.703724726649
"Lorenz",40,8.5,-9.10929283201544,-11.3547838815386,24.6198613081902
"Lorenz",28,8.5,-9.61988769569701,-11.6983978727348,25.6183748241251
"Lorenz",57,8.5,-10.1605450792042,-11.8984884944033,26.8774631773312
"Lorenz",25,8.5,-10.6023552637056,-11.3543740717678,28.7726643316805
"Lorenz",24,8.6,-8.38066607353394,-6.07349394604019,29.6565054177581
"Lorenz",56,8.6,-10.27786863854,-8.57108515708305,31.1726067709471
"Lorenz",16,8.6,-9.22017539006038,-6.9530934640964,30.5353884198422
"Lorenz",23,8.7,-7.29792774571347,-5.3290980494902,28.133517173797
"Lorenz",59,8.7,-10.2509583650488,-8.68306003085364,30.9921620600644
"Lorenz",45,8.7,-7.91462176154852,-5.66490751226094,29.0983035706462
"Lorenz",22,8.7,-7.72703818079167,-5.55940199798296,28.8090614777474
"Lorenz",9,8.7,-7.10686804440202,-5.10273156293997,27.9809632009467
"Lorenz",64,8.7,-7.43947967252627,-5.31396728603533,28.4633073906277
"Lorenz",17,8.7,-7.29290137681406,-5.36809433984356,28.0758556852668
"Lorenz",29,8.8,-7.75599776447797,-5.62023941897084,28.8026791090966
"Lorenz",34,8.8,-6.28243449026217,-5.76420579506373,25.1599810565544
"Lorenz",71,8.8,-6.07890098420049,-5.61704425027561,24.8539503544676
"Lorenz",20,8.8,-5.99162790168558,-5.7670372018941,24.396426818914
"Lorenz",40,8.8,-7.36278445751677,-5.21510468530175,28.4107830586777
"Lorenz",74,8.8,-6.33935051177725,-5.12323426445923,26.1995104864419
"Lorenz",59,8.8,-8.01916605969901,-5.6600487552884,29.3305997682758
"Lorenz",11,8.8,-6.41782484034398,-5.2482297615835,26.2176775260657
"Lorenz",60,8.8,-6.47541328438799,-5.19244862713864,26.4288381521491
"Lorenz",67,8.8,-6.62126146637852,-5.39362390037291,26.5063807016338
"Lorenz",62,8.8,-6.18662207126975,-6.58675552910409,23.6266618117381
"Lorenz",39,8.8,-6.05091126416203,-5.64857898904295,24.7339028478774
"Lorenz",49,8.9,-7.02614960446799,-8.63322628109734,22.6690121747153
"Lorenz",70,8.9,-6.11609908573567,-6.29147642891438,23.9081417358958
"Lorenz",11,8.9,-6.14395626764429,-6.73921614483922,23.2476828429454
"Lorenz",5,8.9,-6.25934506725614,-7.20069302552166,22.7971506978984
"Lorenz",63,8.9,-6.57359843799395,-7.82706020722349,22.6661746217531
"Lorenz",68,8.9,-6.51874615956833,-7.82543542112545,22.4957310855842
"Lorenz",50,8.9,-6.32337340863433,-7.36797478108821,22.6993747173516
"Lorenz",79,8.9,-7.19894991368787,-8.99628225427067,22.5786682574773
"Lorenz",69,8.9,-6.44654730285062,-7.69537748488499,22.5007223404001
"Lorenz",52,8.9,-7.33887404247698,-9.14947903224047,22.7577652716165
"Lorenz",46,9,-8.27856280193522,-10.4598965568565,23.4975247505908
