"model","ic_id","time","x1","x2"
"Immunity",39,6,5.41882718937221,25.3310829198523
"Immunity",16,6,40.9484677322231,12.166298170004
"Immunity",15,6,0.781765214641161,40.362681452603
"Immunity",50,6,46.3528349149912,8.56265827871213
"Immunity",46,6.1,0.626576572609154,32.1586628384693
"Immunity",14,6.1,1.9648382058505,31.445961326481
"Immunity",1,6.1,40.7643441301769,5.97531207210261
"Immunity",29,6.1,14.9293365242381,8.56517998795076
"Immunity",32,6.1,0.834062344202948,39.9580338294298
"Immunity",56,6.1,14.8064366409953,17.2754525661345
"Immunity",18,6.1,1.5033085956945,33.4075784313215
"Immunity",24,6.1,0.431044623890501,43.9667002708581
"Immunity",17,6.1,0.144202076332412,41.5729366580963
"Immunity",8,6.1,8.54245675104363,17.9085820349216
"Immunity",72,6.1,0.210500934266372,40.5295442508458
"Immunity",39,6.1,5.28018994979464,25.1764546660609
"Immunity",35,6.2,9.32177263482078,23.6675644216685
"Immunity",79,6.2,0.637777152762222,39.9694816571928
"Immunity",8,6.2,8.438416500166,17.83179477747
"Immunity",64,6.2,0.0869823696097794,42.1339699387935
"Immunity",15,6.2,0.701962688084456,39.7417558544762
"Immunity",51,6.2,0.655222361859568,24.1898088514673
"Immunity",39,6.2,5.1463522284847,25.0234279644136
"Immunity",58,6.3,0.193588343703862,25.8901369849487
"Immunity",15,6.3,0.665711301314547,39.4361430544632
"Immunity",32,6.3,0.750027027058892,39.3455271510877
"Immunity",23,6.3,45.1562415118934,9.80358756866787
"Immunity",8,6.3,8.33665204999146,17.7557993324182
"Immunity",36,6.3,40.1999997262286,7.62491069433825
"Immunity",41,6.3,9.99671486010832,17.5836598115672
"Immunity",62,6.4,0.893649895781368,37.3491626316682
"Immunity",76,6.4,13.7101659759708,19.0108669132842
"Immunity",11,6.4,34.9168033950112,9.39312577992335
"Immunity",1,6.4,40.8780238855615,6.12693613159565
"Immunity",58,6.4,0.188169508755856,25.7291562600985
"Immunity",68,6.4,19.2628197128741,17.6083247727126
"Immunity",64,6.4,0.0775768358994987,41.4761047622606
"Immunity",6,6.4,0.0275773103811564,30.1389734074178
"Immunity",7,6.4,8.01599766732994,23.1128439845651
"Immunity",33,6.5,0.0427377700742904,43.5682298396999
"Immunity",26,6.5,4.41189004126366,18.7770415141436
"Immunity",64,6.5,0.0733270932899654,41.1523160701577
"Immunity",49,6.5,10.7329061913431,22.1753675963811
"Immunity",34,6.6,0.697239835654216,29.9048551095016
"Immunity",42,6.6,3.52679686163212,14.8458603872074
"Immunity",4,6.6,0.833521226036317,20.2388877382056
"Immunity",29,6.6,15.1697271396289,8.67025149708264
"Immunity",20,6.6,0.151905367906378,41.1674172186632
"Immunity",73,6.7,32.858537401551,12.8246642609859
"Immunity",79,6.7,0.490820062737362,38.461299950225
"Immunity",72,6.7,0.152957391782547,38.6946953035932
"Immunity",30,6.7,26.5361281796671,13.4812858585232
"Immunity",74,6.7,41.6727076192084,8.06069460271113
"Immunity",6,6.7,0.0247772327422307,29.5292570343821
"Immunity",13,6.7,3.44211011116592,27.0480353244015
"Immunity",26,6.8,4.22602723144243,18.5209150823425
"Immunity",55,6.8,0.0752028430219314,32.5698011980192
"Immunity",27,6.8,7.48534096284893,13.9145134181774
"Immunity",65,6.8,1.48747066255597,29.1977554498202
"Immunity",7,6.8,7.36531242534318,22.5961047146211
"Immunity",68,6.8,18.4238438700655,17.3223561894123
"Immunity",64,6.8,0.0621381568321483,40.2010986961132
"Immunity",31,6.8,0.55509595634034,35.6366133494776
"Immunity",51,6.8,0.565403715533332,23.3528566650281
"Immunity",51,6.9,0.552148668521164,23.2184145988103
"Immunity",63,6.9,7.30442153489664,21.2245934442533
"Immunity",71,6.9,0.749038732108991,30.8672745321631
"Immunity",60,6.9,15.4361943620272,14.0627492828293
"Immunity",6,6.9,0.023111996079082,29.1333193191158
"Immunity",32,6.9,0.552319925379742,37.5832402775305
"Immunity",1,6.9,41.0192263925816,6.36933052289932
"Immunity",67,7,0.644541312323831,23.2266887901851
"Immunity",79,7,0.422088254508015,37.5936429138217
"Immunity",27,7,7.40492531581609,13.8445349379641
"Immunity",50,7,44.9194934481433,8.79669349363633
"Immunity",55,7,0.0693951873901006,32.1106873881794
"Immunity",72,7,0.131332371991054,37.8197083231653
"Immunity",48,7.1,0.709638992086605,34.2752946289328
"Immunity",49,7.1,9.57848222436034,21.4669488095881
"Immunity",28,7.1,12.261751469276,12.8224913420746
"Immunity",27,7.1,7.36566488300273,13.8100870101216
"Immunity",4,7.1,0.762893720840401,19.7399562208041
"Immunity",75,7.1,2.47958826748256,21.4632689745629
"Immunity",16,7.2,38.1669333832004,12.010729111558
"Immunity",12,7.2,0.513418129530015,35.0348704409364
"Immunity",50,7.2,44.6433636403313,8.8404579276822
"Immunity",28,7.2,12.2207735835685,12.7992017846921
"Immunity",32,7.2,0.477226603847027,36.742828230309
"Immunity",3,7.2,0.757707282040319,31.1997508850042
"Immunity",2,7.2,7.69771466863168,20.5285930643075
"Immunity",41,7.2,9.04799034525355,16.9509215000017
"Immunity",46,7.2,0.414605504161738,29.794080279619
"Immunity",38,7.2,17.1720767804615,12.5787987703704
"Immunity",71,7.2,0.670854074806759,30.2351758522502
"Immunity",55,7.2,0.0641406113751119,31.6611133452535
"Immunity",39,7.2,4.03299698447559,23.5777430280192
"Immunity",74,7.2,41.3616263444557,8.2044598203313
"Immunity",8,7.3,7.43153599134462,17.0376622993117
"Immunity",17,7.3,0.075965219955804,37.8916620498664
"Immunity",62,7.3,0.586654865413401,34.9265882109249
"Immunity",66,7.4,0.434761397272924,24.3211726297301
"Immunity",59,7.4,25.105315671807,6.62767629071066
"Immunity",34,7.4,0.530381313299452,28.3399783262829
"Immunity",11,7.4,34.404777984541,9.53398084642566
"Immunity",60,7.4,15.0314148450531,13.8867304847114
"Immunity",62,7.4,0.561154797309667,34.6712592343208
"Immunity",55,7.4,0.0593787272672744,31.2208809263432
"Immunity",77,7.4,24.8916280486892,13.304461923199
"Immunity",14,7.4,1.23657820309451,28.7722428078127
"Immunity",49,7.4,9.07060101503654,21.1288882333182
"Immunity",30,7.5,25.4361061311041,13.2590935963101
"Immunity",2,7.5,7.31929012356988,20.2190940855309
"Immunity",39,7.5,3.76518282591219,23.172627060348
"Immunity",8,7.5,7.27239109269828,16.9027630178731
"Immunity",71,7.6,0.582111463602231,29.4227292022527
"Immunity",48,7.6,0.574156067757911,33.0583842276379
"Immunity",13,7.6,2.66648273008718,25.5563133180556
"Immunity",64,7.6,0.04093929801993,37.8062389363172
"Immunity",19,7.6,0.0900243200099561,35.2280214810065
"Immunity",42,7.6,3.27630802627802,14.4135350488118
"Immunity",47,7.6,46.9345871573686,7.03090189906329
"Immunity",65,7.7,1.10942061589997,27.5106917245835
"Immunity",48,7.7,0.551037325081092,32.8225676446457
"Immunity",33,7.7,0.0216138960445521,39.6506581341891
"Immunity",39,7.7,3.6005024713082,22.9095106196226
"Immunity",11,7.7,34.2486449466798,9.57333527697823
"Immunity",40,7.8,16.3196172678154,10.2682585696309
"Immunity",56,7.8,12.5164281197995,16.1850503554688
"Immunity",7,7.8,6.04169035724709,21.3943683998401
"Immunity",58,7.8,0.130144525186698,23.6441870680294
"Immunity",42,7.8,3.23109967167659,14.3323568668242
"Immunity",36,7.8,39.7116083071208,8.09587938282317
"Immunity",80,7.8,0.426713638899405,21.7965220401349
"Immunity",73,7.9,30.8603988443751,12.5825007994872
"Immunity",15,7.9,0.305488591951334,34.9582641615537
"Immunity",39,7.9,3.44595699178838,22.6518304375231
"Immunity",68,7.9,16.4577916040305,16.5936394837875
"Immunity",37,7.9,11.6949947595584,12.3561803276087
"Immunity",16,7.9,36.7798019714874,11.927261980046
"Immunity",55,8,0.047549596267506,29.9543130785103
"Immunity",27,8,7.038684953702,13.5156416260323
"Immunity",57,8,3.99749068167446,18.0864046354789
"Immunity",30,8,24.8180245060276,13.128996232324
"Immunity",33,8,0.0184617179603051,38.7459916967265
"Immunity",48,8,0.488323368110547,32.129781054143
"Immunity",25,8,49.9033858358808,7.29422284898591
"Immunity",47,8,46.6084337306435,7.19092850417176
"Immunity",70,8.1,38.8224151180899,7.04398907886659
"Immunity",67,8.1,0.504124077257742,21.8364626604331
"Immunity",69,8.1,25.3277463602623,13.9685350092787
"Immunity",43,8.1,0.12660561550121,34.4376951764893
"Immunity",34,8.1,0.424846798641678,27.0744016368612
"Immunity",2,8.1,6.64565349123493,19.628279382647
"Immunity",79,8.1,0.252133054780854,34.6360260523979
"Immunity",44,8.1,33.4864881320655,11.2031576779939
"Immunity",64,8.1,0.0320803229749511,36.4084427112915
"Immunity",22,8.1,17.9439285331441,14.3566091701872
"Immunity",53,8.1,1.02389606707303,22.7703875663811
"Immunity",66,8.1,0.365610098419597,23.34033268351
"Immunity",24,8.1,0.143074036104595,37.6235237452999
"Immunity",17,8.1,0.0516730962122985,35.6828800570279
"Immunity",51,8.2,0.414091695978909,21.5931666825354
"Immunity",64,8.2,0.0305988618182229,36.1375817047569
"Immunity",31,8.2,0.304752106967559,32.1975677878225
"Immunity",25,8.2,49.6281372619556,7.37019668991165
"Immunity",14,8.3,0.927802207432265,27.1233652883592
"Immunity",55,8.3,0.0427644272283548,29.3503284426841
"Immunity",48,8.3,0.434317705644737,31.4584599220583
"Immunity",17,8.3,0.0471559206121949,35.1590687177045
"Immunity",65,8.3,0.925380967793553,26.4712131486751
"Immunity",64,8.3,0.029199957999342,35.8695497164878
"Immunity",47,8.4,46.2705915206808,7.34424305746132
"Immunity",57,8.4,3.79252926539468,17.774919704128
"Immunity",8,8.4,6.63146450411338,16.3292219504901
"Immunity",16,8.4,35.8772279577103,11.8707369203205
"Immunity",29,8.4,15.9517367267981,9.00681795007128
"Immunity",73,8.4,30.1332667727991,12.489623370189
"Immunity",31,8.4,0.281633349408735,31.7462330575796
"Immunity",74,8.4,40.5620279674424,8.51957919716117
"Immunity",51,8.4,0.397441689160885,21.3622246907504
"Immunity",79,8.4,0.221229824507508,33.8869224100167
"Immunity",80,8.5,0.370016606384801,20.9945876574301
"Immunity",32,8.5,0.266114239103007,33.3918047988545
"Immunity",72,8.5,0.065515827695732,33.8352527815627
"Immunity",47,8.5,46.184505499964,7.38155502713075
"Immunity",50,8.5,42.9285022744698,9.10233734684593
"Immunity",44,8.5,33.0302135296039,11.1862838845211
"Immunity",40,8.5,16.3778587434829,10.2940276107505
"Immunity",28,8.5,11.7399114844715,12.5173424752112
"Immunity",57,8.5,3.74413407785516,17.6990588336205
"Immunity",25,8.5,49.2173644048077,7.48110593931179
"Immunity",24,8.6,0.112311295533755,36.2351167215216
"Immunity",56,8.6,11.6795977052107,15.7343650297745
"Immunity",16,8.6,35.5347790863456,11.8488232551428
"Immunity",23,8.7,41.0709676287854,10.0445053815888
"Immunity",59,8.7,26.34335190487,7.15002443437266
"Immunity",45,8.7,12.2307498754935,14.9692386911686
"Immunity",22,8.7,17.3253942599714,14.1299337017606
"Immunity",9,8.7,27.5850235160649,13.6881644498024
"Immunity",64,8.7,0.0243304846028464,34.825125721116
"Immunity",17,8.7,0.03949029502205,34.1438734247459
"Immunity",29,8.8,16.1082641241041,9.07353319256135
"Immunity",34,8.8,0.345508417170169,25.8984468106743
"Immunity",71,8.8,0.39301180355662,27.1802786950464
"Immunity",20,8.8,0.0503943591030832,34.8372017790266
"Immunity",40,8.8,16.4013185198706,10.304516589285
"Immunity",74,8.8,40.2827857253511,8.61588895305849
"Immunity",59,8.8,26.4282820684234,7.18739125992542
"Immunity",11,8.8,33.6702507012276,9.70709187857333
"Immunity",60,8.8,14.058858217049,13.4393870865646
"Immunity",67,8.8,0.437003657716155,21.0317464894792
"Immunity",62,8.8,0.315140930085752,31.364195109233
"Immunity",39,8.8,2.85741889827041,21.5566165062908
"Immunity",49,8.9,7.06439041094873,19.5876117482982
"Immunity",70,8.9,38.8879393660796,7.35033905822035
"Immunity",11,8.9,33.6173825177879,9.71847194122809
"Immunity",5,8.9,1.15532127903428,22.4706785082965
"Immunity",63,8.9,5.23123441173875,19.1997550984224
"Immunity",68,8.9,15.0190679363478,15.9987854570186
"Immunity",50,8.9,42.4273912428843,9.17556079899583
"Immunity",79,8.9,0.179468853154768,32.6896616913323
"Immunity",69,8.9,24.1724974281467,13.7061360933678
"Immunity",52,8.9,1.70445386220852,25.325377059693
"Immunity",46,9,0.23125511867491,26.4677848914396
"Immunity",45,9,11.9816905012145,14.8334883055056
"Immunity",30,9,23.7190109478294,12.8875917712113
"Immunity",24,9,0.0933508823601677,35.175686547689
"Immunity",20,9,0.0461276912731545,34.3309642824323
"Immunity",35,9,5.38250342937933,20.3243723445483
"Immunity",11,9,33.5644894716687,9.72972787792174
"Immunity",77,9,23.1138372499035,12.9023408597878
"Immunity",39,9,2.74688513347371,21.3269082217146
"Immunity",76,9,10.0080056847607,16.9982590797852
"Immunity",50,9.1,42.1812958890891,9.21096174494971
"Immunity",9,9.1,26.9471876102393,13.5667335242661
"Immunity",22,9.1,16.9467672334057,13.9863655726519
"Immunity",29,9.1,16.2216709314276,9.1218023312295
"Immunity",69,9.1,23.9075566572337,13.643772112743
"Immunity",8,9.1,6.2063089318922,15.9187806427547
"Immunity",1,9.1,41.0331625179031,7.29715190740565
"Immunity",71,9.1,0.358834399180224,26.6624117867433
"Immunity",45,9.1,11.9015525345887,14.789163931921
"Immunity",13,9.1,1.82540239157658,23.3618406191395
"Immunity",46,9.2,0.218108719689189,26.1355074475035
"Immunity",8,9.2,6.15012241320125,15.862546997023
"Immunity",62,9.2,0.271162335846175,30.5051813931736
"Immunity",56,9.2,11.1301301997218,15.4199463291505
"Immunity",23,9.2,40.343486579519,10.0864097372059
"Immunity",76,9.2,9.80068253129042,16.8646837425989
"Immunity",31,9.2,0.208647278496099,30.0327183770652
"Immunity",33,9.3,0.00983814339339635,35.138960148516
"Immunity",73,9.3,28.9548926707434,12.3334203123412
"Immunity",60,9.3,13.760822996617,13.2946063077562
"Immunity",67,9.3,0.396954235993782,20.4920781991984
"Immunity",20,9.3,0.0405314931864407,33.5912633325779
"Immunity",66,9.3,0.279088653321118,21.8177684895563
"Immunity",78,9.3,1.00084528105944,17.7745742490148
"Immunity",47,9.3,45.4762298157927,7.66605080170169
"Immunity",11,9.4,33.3527650330368,9.77353605579993
"Immunity",63,9.4,4.85866723999717,18.7560372258991
"Immunity",57,9.4,3.35361593888243,17.0507959942531
"Immunity",32,9.4,0.185429530065396,31.3256426784578
"Immunity",30,9.4,23.3246187180501,12.797622866266
"Immunity",72,9.4,0.0453160889333244,31.7289600060744
"Immunity",49,9.4,6.55007993300775,19.1249140531692
"Immunity",5,9.4,1.03743860753009,21.8577453202062
"Immunity",60,9.4,13.7039609952135,13.2665338069203
"Immunity",42,9.4,2.91784218680033,13.7405273596022
"Immunity",17,9.4,0.029447861320995,32.4667132063809
"Immunity",22,9.5,16.5926500226876,13.8485590166812
"Immunity",62,9.5,0.243214259463381,29.884177378103
"Immunity",15,9.5,0.157651450086559,31.1725285562856
"Immunity",1,9.5,40.9482352996789,7.44396381313057
"Immunity",49,9.5,6.45460426350782,19.0352243570007
"Immunity",79,9.5,0.141554830524753,31.3334769740718
"Immunity",58,9.5,0.0887374926672983,21.4917028771855
"Immunity",41,9.5,7.28139071717975,15.5782363818575
"Immunity",75,9.5,1.6212561951437,19.020052055961
"Immunity",17,9.5,0.0282868880884447,32.2370235846449
"Immunity",33,9.6,0.00860722529598598,34.3741939675207
"Immunity",5,9.6,0.99518649811928,21.6214259114491
"Immunity",78,9.6,0.961225604394381,17.5485479736835
"Immunity",37,9.6,11.2386067326685,12.0666749466843
"Immunity",57,9.6,3.27670753179373,16.9148249223679
"Immunity",18,9.6,0.439799481119057,26.3576925168344
"Immunity",13,9.7,1.59220910113718,22.5760783163624
"Immunity",47,9.7,45.1113543825363,7.79937448010968
"Immunity",11,9.7,33.1939401524747,9.80515100011064
"Immunity",66,9.7,0.256852708629939,21.3513917459035
"Immunity",15,9.7,0.146210608323009,30.7424672686997
"Immunity",8,9.7,5.88457198366801,15.5899876177191
"Immunity",5,9.7,0.975009215244848,21.5051111633575
"Immunity",15,9.8,0.140886206060356,30.5307989181934
"Immunity",76,9.8,9.22714347920128,16.4801516644606
"Immunity",66,9.8,0.251705737935605,21.2378248284567
"Immunity",77,9.8,22.3765233594174,12.7243122072715
"Immunity",52,9.8,1.35052695322915,23.987693527985
"Immunity",50,9.8,41.3426371952401,9.32880020038796
"Immunity",56,9.8,10.6380247850725,15.1244226641871
"Immunity",20,9.8,0.0329564960159094,32.4090450400919
"Immunity",38,9.8,15.994863985398,12.1140597889426
"Immunity",47,9.8,45.0192404988219,7.83181695145696
"Immunity",73,9.8,28.3641883543745,12.2523881643689
"Immunity",17,9.9,0.0241811409511947,31.3420059881295
"Immunity",27,9.9,6.47942722061376,12.9775307214526
"Immunity",11,9.9,33.0881068314647,9.82565495073566
"Immunity",36,9.9,38.7068759579583,8.64080581952728
"Immunity",40,9.9,16.4801270357705,10.3403238933282
"Immunity",68,9.9,13.8357874948433,15.4619863323506
"Immunity",6,9.9,0.00949304603351521,24.091993160256
"Immunity",64,10,0.014126925349742,31.718378006192
"Immunity",25,10,47.2082579044607,7.98442502231271
"Immunity",27,10,6.45412745246682,12.9520473431944
"Immunity",38,10,15.9210009626007,12.0831814172884
"Immunity",34,10,0.250375564245691,24.0730114804065
"Immunity",79,10,0.117419484366464,30.2667796841754
"Immunity",65,10,0.585011605812412,23.857552057384
"Immunity",3,10.1,0.292241787524473,25.7608163798722
"Immunity",63,10.1,4.40680454380445,18.1724159103656
"Immunity",1,10.1,40.7807438502657,7.65286506075913
"Immunity",14,10.1,0.561350936037581,24.2576749799367
"Immunity",46,10.1,0.170003212635259,24.7236365193986
"Immunity",7,10.2,4.03058616537486,18.9726573582761
"Immunity",14,10.2,0.547302736386207,24.113781582316
"Immunity",62,10.2,0.191080903857751,28.5089980450044
"Immunity",12,10.2,0.160905330827837,28.399578781078
"Immunity",31,10.2,0.148193448534612,28.0835788760804
"Immunity",3,10.2,0.284136782662143,25.6011960965163
"Immunity",59,10.2,27.4676703480051,7.67212163627837
"Immunity",48,10.2,0.223408301364959,27.6641460733034
"Immunity",33,10.2,0.00666812448199974,32.9150692941571
"Immunity",21,10.2,0.793669229596243,18.4475844023157
"Immunity",41,10.3,6.82680108203381,15.1725770431888
"Immunity",33,10.3,0.00640004550936277,32.6806943416554
"Immunity",36,10.3,38.4864842573061,8.7314144775262
"Immunity",56,10.3,10.2665110271479,14.8917748630179
"Immunity",59,10.3,27.5315164577217,7.70414591356217
"Immunity",16,10.3,32.9884503285396,11.6776355678457
"Immunity",49,10.3,5.76793819801835,18.3503110287461
"Immunity",15,10.3,0.117690190981137,29.5051550632466
"Immunity",72,10.3,0.0323799967468083,29.8125825113249
"Immunity",64,10.4,0.0121204714314977,30.8446872972657
"Immunity",7,10.4,3.91265581155356,18.7968778846484
"Immunity",72,10.4,0.0312516261100446,29.6106157570347
"Immunity",19,10.4,0.0298373221632552,28.9232736567192
"Immunity",8,10.4,5.55178477590489,15.2314596370505
"Immunity",26,10.4,2.74974573518571,15.9987151082769
"Immunity",44,10.4,31.1204196752656,11.1129941421985
"Immunity",36,10.4,38.4302997583197,8.75346449804082
"Immunity",41,10.4,6.77445582998884,15.1241994614963
"Immunity",15,10.5,0.109796719470096,29.1097359730201
"Immunity",41,10.5,6.72303354492104,15.076322025923
"Immunity",40,10.5,16.518633280923,10.3582139354085
"Immunity",64,10.5,0.0116764198571648,30.631938157885
"Immunity",35,10.5,4.2383808437569,18.8958686106855
"Immunity",46,10.5,0.153263078093065,24.1376991500266
"Immunity",23,10.5,38.6097666926705,10.184068748822
"Immunity",16,10.5,32.7262011436876,11.6591710341877
"Immunity",78,10.5,0.857383715568526,16.9115961709309
"Immunity",34,10.5,0.221377512700556,23.377707468593
"Immunity",11,10.5,32.7711961746778,9.88452165586782
"Immunity",77,10.6,21.7217002112344,12.5600942029406
"Immunity",44,10.6,30.9410591586053,11.1059020163706
"Immunity",52,10.6,1.11660022367257,22.9000299580474
"Immunity",71,10.6,0.23678792261533,24.3041071710557
"Immunity",14,10.6,0.495778981808569,23.5530684594159
"Immunity",51,10.6,0.266060422751002,19.1174989459093
"Immunity",1,10.6,40.6084007551974,7.81708911329042
"Immunity",49,10.6,5.54189927843882,18.1078115563723
"Immunity",8,10.6,5.46420591643576,15.1337302508828
"Immunity",45,10.6,10.8511012173184,14.1764021506918
"Immunity",70,10.6,38.7037283050195,7.9217892070501
"Immunity",30,10.7,22.1935633506044,12.5290416245648
"Immunity",64,10.7,0.0108488695796475,30.2130830786551
"Immunity",40,10.7,16.5308081040958,10.3639361034916
"Immunity",49,10.7,5.4699443014665,18.0286464513764
"Immunity",48,10.7,0.191401483480636,26.7851571069935
"Immunity",34,10.7,0.211102527873308,23.1096433689009
"Immunity",16,10.7,32.4707996243422,11.6410389939124
"Immunity",15,10.7,0.102576519049016,28.7225326067077
"Immunity",69,10.7,22.0750441104539,13.1876836885599
"Immunity",79,10.7,0.0917978014103115,28.864412292656
"Immunity",25,10.8,46.1721262340646,8.22100254860304
"Immunity",9,10.8,24.6663461347463,13.101547811189
"Immunity",16,10.8,32.3455884978125,11.6320959126477
"Immunity",38,10.8,15.6452928643964,11.965815481212
"Immunity",7,10.8,3.69330062482191,18.4561348839004
"Immunity",70,10.8,38.6578805281353,7.98252786496177
"Immunity",47,10.8,44.0833804857664,8.13768234473776
"Immunity",61,10.9,0.0816680382559843,25.4708626128102
"Immunity",62,10.9,0.152634831560186,27.2312389865378
"Immunity",70,10.9,38.6333056487488,8.01241868710407
"Immunity",5,10.9,0.774201852699227,20.200427843422
"Immunity",1,10.9,40.4922248693337,7.91152092604424
"Immunity",28,10.9,11.0601571757514,12.0867781596811
"Immunity",9,10.9,24.5507385509728,13.0765737314584
"Immunity",80,10.9,0.243174911984373,18.652189497679
"Immunity",63,11,3.92352349658224,17.4819965060321
"Immunity",35,11,3.9428630487724,18.4672289288272
"Immunity",49,11,5.26360372471846,17.796036450165
"Immunity",15,11,0.0928648440329655,28.1567598096976
"Immunity",66,11,0.200437563620357,19.9640597102789
"Immunity",29,11,16.8637164280372,9.39528787853258
"Immunity",8,11,5.29812166428909,14.944271896907
"Immunity",43,11,0.0420420150558546,28.147790762155
"Immunity",40,11,16.5484729355805,10.3723015918632
"Immunity",80,11,0.239455468595038,18.5668146407417
"Immunity",38,11.1,15.5495394833035,11.9242297573733
"Immunity",22,11.1,15.3860364413594,13.3505216743998
"Immunity",61,11.1,0.0772916469177501,25.1592735231362
"Immunity",47,11.1,43.7988814276789,8.22317393479505
"Immunity",1,11.1,40.4098823152825,7.97282330370011
"Immunity",66,11.1,0.196905852461294,19.8649780384546
"Immunity",28,11.1,11.0134547205143,12.0554927868825
"Immunity",31,11.1,0.112059619338863,26.4959913255615
"Immunity",15,11.1,0.0898967106135979,27.9720941597329
"Immunity",33,11.1,0.00467757328663834,30.8917095535129
"Immunity",80,11.1,0.235828667003749,18.4823311645838
"Immunity",6,11.2,0.00697011948856304,22.3547126490204
"Immunity",48,11.2,0.16524053764362,25.9511105306657
"Immunity",35,11.2,3.83420434880048,18.3019363509077
"Immunity",77,11.2,21.2780266128921,12.4453570513981
"Immunity",63,11.2,3.82869820714163,17.3371756402808
"Immunity",46,11.2,0.129093487344344,23.1696868424761
"Immunity",64,11.2,0.00908607296530482,29.2036311413305
"Immunity",71,11.2,0.203923401503117,23.4599503118709
"Immunity",46,11.3,0.126089927510075,23.0371151083012
"Immunity",10,11.3,0.00232696859029157,27.3562846927344
"Immunity",74,11.3,38.4620069889009,9.13188430223139
"Immunity",20,11.3,0.0188131275359706,29.2129540941312
"Immunity",64,11.3,0.00877894062435671,29.0080226491896
"Immunity",4,11.3,0.421053221660076,16.4383025862538
"Immunity",29,11.3,16.9535853369366,9.43379931232915
"Immunity",12,11.4,0.110757153735325,26.2778659382461
"Immunity",17,11.4,0.0141761608709257,28.3013985104172
"Immunity",46,11.4,0.123185362346451,22.9059278010106
"Immunity",29,11.4,16.9828750354965,9.44637510941386
"Immunity",34,11.4,0.180069823069089,22.2145196765126
"Immunity",73,11.4,26.7286145745807,12.0181993097387
"Immunity",27,11.4,6.13560507368277,12.6217664962807
"Immunity",49,11.4,5.00912442307541,17.4969804931946
"Immunity",7,11.4,3.40095956081082,17.9709669390018
"Immunity",13,11.4,1.1263076795255,20.6001123165448
"Immunity",73,11.5,26.6376650947269,12.0047472598571
"Immunity",58,11.5,0.0610298149159577,19.4053231257652
"Immunity",1,11.5,40.2343341593599,8.09158239049176
"Immunity",65,11.5,0.414477420001937,21.9082581549861
"Immunity",8,11.5,5.10621992022374,14.7182817411585
"Immunity",23,11.5,37.4109701849659,10.2492505539085
"Immunity",2,11.5,4.22577698101102,16.8954626121262
"Immunity",51,11.5,0.231180925067254,18.3385052885026
"Immunity",72,11.5,0.0216486236748072,27.5234705814418
"Immunity",57,11.6,2.65905453337228,15.7005433539561
"Immunity",61,11.6,0.0676730126623827,24.4083324858242
"Immunity",70,11.6,38.4326742092176,8.21301861975638
"Immunity",45,11.6,10.2834080741098,13.8176011529239
"Immunity",37,11.6,10.8270707564083,11.7852841507439
"Immunity",19,11.7,0.0197120585068673,26.5695718407157
"Immunity",24,11.7,0.0320887525842671,29.0785744496326
"Immunity",34,11.7,0.168773197547038,21.8505767909287
"Immunity",57,11.7,2.63412475160562,15.6462379041003
"Immunity",62,11.7,0.120319562282506,25.8814096638534
"Immunity",55,11.7,0.0157283879603864,23.683866066488
"Immunity",1,11.7,40.1415018345645,8.149090813225
"Immunity",36,11.7,37.6679706780581,9.01950481473932
"Immunity",75,11.7,1.18782012825992,17.2604962234453
"Immunity",61,11.7,0.0659506665908326,24.2628169686274
"Immunity",24,11.8,0.0310112596758807,28.8842744326366
"Immunity",29,11.8,17.0967563715028,9.49540674246795
"Immunity",12,11.8,0.0987549195251865,25.6279805165317
"Immunity",50,11.8,39.1278684360158,9.61860814922063
"Immunity",6,11.8,0.00612373801816257,21.6294551440504
"Immunity",68,11.8,12.1081934377345,14.5824668787846
"Immunity",34,11.9,0.161812049749592,21.6142379701966
"Immunity",63,11.9,3.52732599236635,16.8534582705355
"Immunity",44,11.9,29.8598088679636,11.0624675684998
"Immunity",49,11.9,4.72076543095266,17.1402652658953
"Immunity",37,11.9,10.7749691490775,11.7478801146207
"Immunity",31,11.9,0.0892276019011798,25.205372746335
"Immunity",56,11.9,9.27237331828477,14.223256677953
"Immunity",42,12,2.54775747127706,12.966825733912
"Immunity",25,12,44.6701451467951,8.53917077202057
"Immunity",37,12,10.7581002286526,11.7356682478636
"Immunity",19,12,0.0180497011769889,26.0705370470154
"Immunity",1,12.1,39.946608865602,8.26049096469951
"Immunity",19,12.1,0.0175377418618179,25.9076548153767
"Immunity",67,12.1,0.25100611439145,17.9415519691766
"Immunity",61,12.1,0.0596418715400693,23.6957945564661
"Immunity",11,12.1,31.9352058570596,10.0236521246329
"Immunity",56,12.2,9.11391786761363,14.1097783824419
"Immunity",59,12.2,28.5011899490148,8.25384688730627
"Immunity",5,12.2,0.620813294533521,18.960516680696
"Immunity",68,12.2,11.8123752268964,14.4182588030186
"Immunity",18,12.2,0.225071516958375,22.5641950690746
"Immunity",30,12.2,21.125807975134,12.2599083561115
"Immunity",48,12.2,0.125827060257373,24.4087771500004
"Immunity",8,12.3,4.83133281357473,14.3803105765912
"Immunity",31,12.3,0.0801600983597963,24.5995913673982
"Immunity",47,12.3,42.6540324062548,8.53862148727879
"Immunity",80,12.3,0.198588348022149,17.5347664164894
"Immunity",63,12.3,3.3741112738559,16.592510923615
"Immunity",45,12.4,9.8905873818571,13.5561225686772
