"model","ic_id","time","x1","x2","x3"
"Crypt",44,4.9,9.30051437976093,108.817686658076,117.178772747396
"Crypt",32,4.9,10.3188075377001,175.450892021123,225.327513384995
"Crypt",19,4.9,6.44278479330362,95.797724324192,132.400988790617
"Crypt",57,4.9,6.88443000152326,70.964861305806,103.058123501232
"Crypt",68,4.9,9.68477236955352,128.582404582641,154.733617444348
"Crypt",36,4.9,8.40131011814211,80.9715991003427,88.5500208499165
"Crypt",38,4.9,7.31131013535997,66.8541775989668,73.6549181374981
"Crypt",66,5,4.99819296719453,57.9805608087759,74.172664079866
"Crypt",14,5,8.66876579137553,128.38185852164,152.620229630197
"Crypt",54,5,9.8687708788473,153.287281750725,182.388823009806
"Crypt",63,5,8.68816186946136,115.011639450067,133.199668459241
"Crypt",71,5,7.5943576517534,106.780339926444,137.450610953109
"Crypt",22,5,8.44694488756078,98.3613106829353,101.825400476497
"Crypt",36,5,8.26422904987344,81.384446880552,89.9363997109647
"Crypt",9,5,10.3022210226281,146.036852128752,177.670219096813
"Crypt",6,5,1.78970248792807,49.5801945452611,88.8620430789631
"Crypt",13,5,9.25691129763054,137.828892384233,158.314779392006
"Crypt",42,5,5.01007184437341,38.3945154722816,63.54561979289
"Crypt",1,5,7.87158305806861,69.4563973013919,68.39817569378
"Crypt",75,5,6.64525374839537,73.3964126409134,102.394487066458
"Crypt",59,5.1,6.07020729345519,36.1846195958904,54.5058283996662
"Crypt",10,5.1,3.01380257457974,67.6214419406066,101.689901183759
"Crypt",17,5.1,6.43054173220763,101.090067919102,121.944605678478
"Crypt",57,5.1,6.7279700579967,71.5851922701876,104.742742167569
"Crypt",13,5.1,9.08419278388274,137.960626408861,160.774605062251
"Crypt",34,5.1,6.60020817672556,87.4917780807487,93.7799449024093
"Crypt",3,5.1,8.16791319590638,123.482637528449,137.840098473629
"Crypt",68,5.1,9.31055768075449,129.052768181899,159.048282343573
"Crypt",55,5.1,4.12872603918375,64.4928072276534,72.6031215301747
"Crypt",21,5.2,5.58617705804381,59.6363157386307,87.7677020400471
"Crypt",13,5.2,8.91883397927,138.074056847338,163.205053840152
"Crypt",10,5.2,3.03130240765522,67.6284061268185,102.433556306861
"Crypt",79,5.2,9.21852686068433,162.682649563601,202.603926989906
"Crypt",62,5.2,9.51509571820657,168.043986360255,201.667714730197
"Crypt",8,5.2,7.00377003263964,75.7907062912009,99.382586036343
"Crypt",22,5.2,8.17469188787601,98.9927062943001,105.427491982029
"Crypt",48,5.2,9.15361915111725,156.48104094641,179.66246341177
"Crypt",2,5.3,8.34797875947148,117.48514526953,158.593548440382
"Crypt",25,5.3,9.10811837322093,116.731671360264,132.322691482176
"Crypt",32,5.3,9.49765548900671,174.953862049981,236.94383675685
"Crypt",30,5.3,8.41464511105592,107.056544612842,119.770799736802
"Crypt",69,5.3,9.07966963359831,128.234401016748,162.761628883763
"Crypt",26,5.3,6.22531485762366,64.451905894922,97.7983140406672
"Crypt",74,5.3,8.18020363242872,91.2349432971022,123.131129967167
"Crypt",30,5.4,8.27702496872892,107.323854948045,121.639254360602
"Crypt",26,5.4,6.16794624456861,64.7334723146747,98.4938958259689
"Crypt",60,5.4,7.08528801059446,76.2739081627423,101.461443459157
"Crypt",57,5.4,6.51297650048383,72.4530395886665,107.258536993607
"Crypt",14,5.4,8.1119572726604,128.873770990447,161.220140778747
"Crypt",69,5.4,8.91450247948382,128.421929367136,164.804840594218
"Crypt",27,5.5,5.73509124275073,49.7806668180012,83.0144329919686
"Crypt",46,5.5,6.18284132641836,87.2553591704998,102.147076215226
"Crypt",25,5.5,8.78239469745876,117.257825791181,136.392069630887
"Crypt",77,5.5,8.06155964560968,105.062673183899,116.496864429352
"Crypt",31,5.5,8.06703273114876,139.641347920687,190.637702742825
"Crypt",40,5.5,5.99684380373535,47.4450731880109,79.2611743691385
"Crypt",59,5.5,5.87023916664415,37.5878100674038,56.0217947215419
"Crypt",39,5.5,7.9776756759033,119.766736861145,157.020190464334
"Crypt",7,5.5,8.49847425762746,132.966512393989,169.337676917896
"Crypt",67,5.5,4.85714241032783,55.4050947057,65.0753146940783
"Crypt",1,5.5,7.33362636292399,71.4046414431869,74.7169323808729
"Crypt",31,5.6,7.94328452336933,139.641430924504,192.716681073423
"Crypt",40,5.6,5.94674636072118,47.7664964678516,79.6516439538107
"Crypt",42,5.6,4.88834769513082,39.9252889977283,65.4878382112675
"Crypt",64,5.6,5.68476876444236,95.3178559969894,135.137636987556
"Crypt",55,5.6,4.12437030066164,65.0043563115876,77.7038422424729
"Crypt",61,5.6,6.39206655225206,97.4600464943677,118.821171051616
"Crypt",45,5.6,7.31174387752951,90.7551441855842,103.035799304978
"Crypt",13,5.6,8.3235510799541,138.363027067919,172.628434467684
"Crypt",63,5.7,7.76453412090119,116.390986646154,146.579970011542
"Crypt",41,5.7,6.86759214168135,83.4920332669728,88.2734254220526
"Crypt",42,5.7,4.86984891982136,40.1722784608132,65.8240525526803
"Crypt",65,5.7,7.44791660567873,119.009211705892,170.938463261306
"Crypt",76,5.7,7.9855095011252,119.302334346412,162.823005025454
"Crypt",43,5.7,7.0162616014435,120.517801231678,148.32480110319
"Crypt",14,5.7,7.74995446730581,129.098711230016,167.40128704485
"Crypt",2,5.7,7.83960162743729,118.169132915776,165.320429577769
"Crypt",32,5.7,8.81104690858154,174.170269010115,247.832407540767
"Crypt",28,5.8,6.07035127527222,58.0980423479961,87.1865772919447
"Crypt",41,5.8,6.78856102127292,83.7458427123999,89.7477333491334
"Crypt",73,5.8,8.28580793313139,125.227393072624,138.459735138834
"Crypt",75,5.8,6.13708425066096,75.444963114947,109.758544089889
"Crypt",40,5.8,5.85117769227286,48.39313987759,80.4473023037115
"Crypt",12,5.8,8.07882552567389,152.019925887612,195.567089935872
"Crypt",33,5.8,5.43227025967722,96.4129994222891,137.417463303354
"Crypt",47,5.8,7.80649926604078,98.0348200018962,130.950813814514
"Crypt",7,5.8,8.09224980403819,133.206740489312,175.636644795216
"Crypt",11,5.8,7.31378396279046,86.0649213993784,110.282058943552
"Crypt",54,5.9,8.35416941520719,153.216096881706,205.48948014955
"Crypt",15,5.9,8.28413110785927,165.790417855327,223.300540643494
"Crypt",65,5.9,7.25157898937054,119.188793944743,174.10080526501
"Crypt",1,5.9,6.97090435659642,72.7614426619129,79.6821010773492
"Crypt",21,5.9,5.34440982744994,61.2569616368553,92.4464477759898
"Crypt",6,5.9,2.01235268267068,49.5826022782399,91.6051326146889
"Crypt",68,5.9,8.09927780651034,130.206177835483,175.409923087117
"Crypt",33,5.9,5.39906917542843,96.468126973608,138.660589152177
"Crypt",71,5.9,6.77305636699038,108.121327957056,151.391715834971
"Crypt",35,5.9,8.3051366652101,145.974645408217,195.66868754835
"Crypt",43,6,6.77223987083048,120.624903514492,154.118317478801
"Crypt",14,6,7.42819077260966,129.219139500225,173.348666280802
"Crypt",57,6,6.14360485856961,73.9904572433558,112.227055309919
"Crypt",54,6,8.21898967675796,153.130967823815,207.875029848332
"Crypt",4,6,4.24854861741606,44.3089966987022,60.3991573836716
"Crypt",39,6,7.42098290737972,120.348118308562,165.872810111074
"Crypt",16,6,8.52194249024701,144.483570239577,174.036616170198
"Crypt",15,6,8.15176359452045,165.58551728441,225.921457295284
"Crypt",50,6,7.96941901331168,116.937157707456,154.864613275933
"Crypt",46,6.1,5.87237882349464,88.2010261866982,110.412851615662
"Crypt",14,6.1,7.32890216818053,129.238590835433,175.278948596113
"Crypt",1,6.1,6.80847485740495,73.3815998695209,82.1286419473973
"Crypt",29,6.1,5.3277788108419,38.2132135936426,39.4304835586351
"Crypt",32,6.1,8.23242299699568,173.164916649057,257.993917018778
"Crypt",56,6.1,7.06560981156304,100.014360360426,141.897018520425
"Crypt",18,6.1,7.40200140427092,134.393187489192,182.919866473919
"Crypt",24,6.1,8.17719055966301,175.705044509394,238.261904163184
"Crypt",17,6.1,5.87542305215618,101.986806366845,137.352887887892
"Crypt",8,6.1,6.34591834419048,78.2201759358408,108.723024647723
"Crypt",72,6.1,6.15492349929068,106.913020328521,160.697754015074
"Crypt",39,6.1,7.3219621886128,120.431081577551,167.581828583097
"Crypt",35,6.2,7.92118931465222,145.851888481625,202.313493468867
"Crypt",79,6.2,7.79350926637916,161.211965338587,228.60210033216
"Crypt",8,6.2,6.28461650833332,78.4520616832036,109.733352116148
"Crypt",64,6.2,5.45861454168857,95.7603260215212,142.345036346479
"Crypt",15,6.2,7.90258533011701,165.143490244297,231.030486590939
"Crypt",51,6.2,4.51693969764049,53.6570654413412,70.2162406946733
"Crypt",39,6.2,7.22660258728258,120.504101945559,169.270099445276
"Crypt",58,6.3,3.51692160537406,48.1461433024891,71.988799237609
"Crypt",15,6.3,7.78526513331353,164.907652008063,233.51902659709
"Crypt",32,6.3,7.97699074833545,172.595440390842,262.80474196245
"Crypt",23,6.3,7.8866483708734,130.881530621827,166.49036795541
"Crypt",8,6.3,6.22532195259917,78.677287277264,110.737561610648
"Crypt",36,6.3,6.89739604225516,85.5558164486179,107.350889489174
"Crypt",41,6.3,6.43246656715966,84.8919518064437,96.9409124715915
"Crypt",62,6.4,7.75177834573358,165.843616585057,234.757120305256
"Crypt",76,6.4,7.23257904065087,120.066507925283,174.424569582841
"Crypt",11,6.4,6.7925448473711,87.6105782665808,117.720947001088
"Crypt",1,6.4,6.58546659479132,74.2467976538859,85.7484173246176
"Crypt",58,6.4,3.52732178198648,48.2606997209855,72.4990944949658
"Crypt",68,6.4,7.5209235869662,130.467390895995,184.863857052026
"Crypt",64,6.4,5.39167637038407,95.8793372312306,144.635695226535
"Crypt",6,6.4,2.1349203037401,49.6354534610964,92.9926761575504
"Crypt",7,6.4,7.41261757083836,133.349041533104,187.519501150129
"Crypt",33,6.5,5.2185896801998,96.7355903230076,145.802177350223
"Crypt",26,6.5,5.64427261184679,67.4552588517744,106.087446074361
"Crypt",64,6.5,5.35962811208085,95.9340230066418,145.760384186435
"Crypt",49,6.5,7.64342484894936,147.089120979501,198.537350121314
"Crypt",34,6.6,5.76193952574427,89.9413084555661,115.326693096189
"Crypt",42,6.6,4.72297118173134,42.301126551424,68.9838237649133
"Crypt",4,6.6,4.2290110636041,45.3924931877914,63.6550047217737
"Crypt",29,6.6,5.18467787170108,39.6242035171668,42.6411501679176
"Crypt",20,6.6,6.27002015011036,121.463619763686,188.931000483332
"Crypt",73,6.7,7.26361656624192,125.9624200281,157.892358140591
"Crypt",79,6.7,7.26924191789883,160.076499605601,240.047833559445
"Crypt",72,6.7,5.84933561434285,107.170650653553,168.226110995901
"Crypt",30,6.7,6.90516274550423,109.639079590014,144.343955758975
"Crypt",74,6.7,6.76801648007955,94.8580123781654,140.16346070121
"Crypt",6,6.7,2.20761100141397,49.6847759644201,93.7851903180161
"Crypt",13,6.7,7.10518032635253,138.11826750968,196.036830956766
"Crypt",26,6.8,5.5296328745086,68.0950958867964,108.123672413862
"Crypt",55,6.8,4.11559632116832,66.1841635234441,88.9141169209571
"Crypt",27,6.8,5.27460040946229,53.2347203438116,88.6388330517904
"Crypt",65,6.8,6.52611964697689,119.563874640369,187.394789519851
"Crypt",7,6.8,7.03899264850136,133.242343368031,194.907490490903
"Crypt",68,6.8,7.1322227208228,130.485498906436,191.986209473513
"Crypt",64,6.8,5.26878577336881,96.0800395430771,149.052853389084
"Crypt",31,6.8,6.77722634460237,138.863529693891,215.412488428159
"Crypt",51,6.8,4.46346730104043,54.6852340017646,74.4511967400435
"Crypt",51,6.9,4.45525946905399,54.8520533345495,75.1426367039067
"Crypt",63,6.9,6.66302632465464,117.439764111432,167.208503580729
"Crypt",71,6.9,6.12100381695849,108.853308225083,165.311298440357
"Crypt",60,6.9,6.05544126232909,80.0512180788871,116.61849569434
"Crypt",6,6.9,2.25561226729663,49.7249443153078,94.2984058336939
"Crypt",32,6.9,7.3214196437625,170.681917387605,276.180645331127
"Crypt",1,6.9,6.26139503612548,75.5349041447431,91.6362556617986
"Crypt",67,7,4.63314275421087,58.1463348205682,77.207681357776
"Crypt",79,7,6.99902078958068,159.307826547463,246.433647087582
"Crypt",27,7,5.21784961733687,53.7104360448871,89.5385765628103
"Crypt",50,7,6.95520100266679,118.022063062826,171.398010043111
"Crypt",55,7,4.11433557769496,66.3744513675063,90.6516092423249
"Crypt",72,7,5.7168520203397,107.238198381613,171.777106211092
"Crypt",48,7.1,6.88480010348732,153.732261270158,227.169939500752
"Crypt",49,7.1,7.05631839753505,146.348823961927,211.505049219339
"Crypt",28,7.1,5.50145872526107,61.4914482200255,95.4017010363534
"Crypt",27,7.1,5.1906387606227,53.9434562946054,89.9907547939896
"Crypt",4,7.1,4.21455804377095,46.2741208048863,66.3227327810289
"Crypt",75,7.1,5.54611506967191,77.9710878629032,121.064168854455
"Crypt",16,7.2,7.14190682351594,143.768215666888,201.650238089152
"Crypt",12,7.2,6.70830849956472,149.778941794159,226.8182382571
"Crypt",50,7.2,6.79385971637644,118.124848358703,174.473572962684
"Crypt",28,7.2,5.46627294108467,61.7205730764676,96.0305579601392
"Crypt",32,7.2,7.04571338078607,169.635595319057,282.289802441453
"Crypt",3,7.2,6.28443275991882,124.140046597734,178.798091444871
"Crypt",2,7.2,6.4977573576818,119.197837587453,187.969123815983
"Crypt",41,7.2,5.92466302714675,86.5229557289593,109.113303084249
"Crypt",46,7.2,5.4335449172888,89.4896103654462,124.299078811734
"Crypt",38,7.2,5.78662186539615,73.3171656876412,98.0449086775664
"Crypt",71,7.2,5.96402393213024,108.958615756888,169.161844092904
"Crypt",55,7.2,4.11312621224798,66.5629779022068,92.3541026592906
"Crypt",39,7.2,6.4413341857455,120.776088542202,185.004342680711
"Crypt",74,7.2,6.41519341269544,95.6987767498952,145.830028980566
"Crypt",8,7.3,5.72665707451285,80.6086375262308,120.417267250514
"Crypt",17,7.3,5.40243080324263,102.456864471259,153.494665468761
"Crypt",62,7.3,6.88560111740652,163.274932997324,255.370155376378
"Crypt",66,7.4,4.61090858526029,62.1640129575016,92.213199000115
"Crypt",59,7.4,5.19114990380463,43.2766356788262,64.2117788770395
"Crypt",34,7.4,5.45251285773829,90.7852585007323,125.512317701479
"Crypt",11,7.4,6.13487907015813,89.5290232829601,129.399724272555
"Crypt",60,7.4,5.81146010094494,80.9814723469311,121.368926784874
"Crypt",62,7.4,6.80593801429891,162.960214645294,257.44888668909
"Crypt",55,7.4,4.11196611109471,66.7497617230556,94.0224437102871
"Crypt",77,7.4,6.35636880752202,107.898362976928,148.453779606509
"Crypt",14,7.4,6.31893021675996,128.768190185971,198.017330465137
"Crypt",49,7.4,6.80819261130403,145.876628816583,217.524733891195
"Crypt",30,7.5,6.33473703306485,110.28232498068,156.772159036357
"Crypt",2,7.5,6.3052791214941,119.195215571633,191.994976850578
"Crypt",39,7.5,6.25428083531311,120.725851522884,189.318921726071
"Crypt",8,7.5,5.64427747288089,80.9341849002842,122.269433784448
"Crypt",71,7.6,5.77663882985001,109.033928980949,174.065369740808
"Crypt",48,7.6,6.51328701304378,152.533791680412,237.310207553575
"Crypt",13,7.6,6.41983779996812,137.162005821303,212.484472516189
"Crypt",64,7.6,5.06058621676776,96.353158875807,157.249866837926
"Crypt",19,7.6,5.25485010283835,98.0229182294454,162.79192140495
"Crypt",42,7.6,4.59405072769299,44.4909915526676,72.7167304744153
"Crypt",47,7.6,6.28803703144604,101.230883122108,154.299690551546
"Crypt",65,7.7,5.99430343658307,119.409030656175,199.152520045894
"Crypt",48,7.7,6.44642155370738,152.280434529842,239.227254086216
"Crypt",33,7.7,4.93598163565328,97.0048351588077,158.52943413768
"Crypt",39,7.7,6.13955194373708,120.665508420981,192.092767790773
"Crypt",11,7.7,5.97662270255819,89.9781871660332,132.712524879888
"Crypt",40,7.8,5.15404331486206,53.6953284893776,89.1447509164218
"Crypt",56,7.8,5.94216273657541,102.070220279252,162.49746667375
"Crypt",7,7.8,6.30947233055356,132.466677660101,211.533403605671
"Crypt",58,7.8,3.65609079267193,49.9024780767761,79.321847069459
"Crypt",42,7.8,4.5718120933428,44.9094011581054,73.4843753276632
"Crypt",36,7.8,5.94265584346255,88.4625741783259,125.546155561978
"Crypt",80,7.8,4.30142114603901,54.3029711540847,83.4562869954507
"Crypt",73,7.9,6.33877287482924,125.788072420611,180.408509418451
"Crypt",15,7.9,6.4011261785177,160.216023969165,267.612074294465
"Crypt",39,7.9,6.03206794075821,120.585804642551,194.785473848253
"Crypt",68,7.9,6.31284634783154,129.898932124854,209.558090893584
"Crypt",37,7.9,5.18322364163494,60.1267742837953,97.5544208934992
"Crypt",16,7.9,6.58262286614488,142.777370773308,215.513426969594
"Crypt",55,8,4.10876156136364,67.2998373128461,98.8306901988806
"Crypt",27,8,4.9764425416197,55.9086881386632,94.1088920849308
"Crypt",57,8,5.31527865740574,77.7101838617413,127.788576596994
"Crypt",30,8,6.04919907899295,110.477124180528,163.934238977752
"Crypt",33,8,4.87832791974826,97.0281987526898,161.405457552916
"Crypt",48,8,6.25888060723534,151.497937396261,244.762689863737
"Crypt",25,8,6.30303323767796,119.559547734783,180.307448372394
"Crypt",47,8,6.06168669427627,101.605866098715,158.947923802497
"Crypt",70,8.1,5.58220600570278,72.9790629628092,102.045122341588
"Crypt",67,8.1,4.51392750323962,59.9132209009708,85.3790904758804
"Crypt",69,8.1,6.23327163233302,128.899839627627,211.250932643431
"Crypt",43,8.1,5.61058767069954,119.899276986902,188.455544318274
"Crypt",34,8.1,5.23517675529078,91.3362507253058,133.702229503225
"Crypt",2,8.1,5.97323831635377,119.04563326669,199.545992555096
"Crypt",79,8.1,6.22207741211025,156.113486906585,266.91380191445
"Crypt",44,8.1,6.08042923453301,113.359863029887,171.323583822134
"Crypt",64,8.1,4.95158979991451,96.4516181925115,161.958911161928
"Crypt",22,8.1,5.86237196649548,103.429234688396,150.588058797136
"Crypt",53,8.1,5.14106066774589,80.2622136396052,120.589034327604
"Crypt",66,8.1,4.53490597207634,63.1915739554608,96.9759318421578
"Crypt",24,8.1,6.3501634758485,168.296424755407,285.031260290815
"Crypt",17,8.1,5.16755411641029,102.515972393486,162.915010188341
"Crypt",51,8.2,4.36405654845842,56.9136291705128,83.767679550536
"Crypt",64,8.2,4.93146676290773,96.4655921036785,162.863900342651
"Crypt",31,8.2,5.91756393175632,136.789890666317,236.812988552956
"Crypt",25,8.2,6.18519159388823,119.524081216566,183.244802361462
"Crypt",14,8.3,5.83991479542317,127.891457328806,211.283006482158
"Crypt",55,8.3,4.10730294599737,67.5692030535304,101.128950534729
"Crypt",48,8.3,6.08911000484606,150.686712935275,249.982241465989
"Crypt",17,8.3,5.11656876677591,102.506500261467,165.111699617441
"Crypt",65,8.3,5.71642460241184,119.099699408214,206.158171979319
"Crypt",64,8.3,4.91186306600634,96.4777993177557,163.756858059526
"Crypt",47,8.4,5.86273509159126,101.895346989983,163.390767224553
"Crypt",57,8.4,5.20054868463589,78.2640999713338,130.669844891969
"Crypt",8,8.4,5.32853861770717,82.1985519023258,130.239235484007
"Crypt",16,8.4,6.25899462939771,141.90445657331,224.448570491749
"Crypt",29,8.4,4.80392774867912,44.131168705097,54.117105351515
"Crypt",73,8.4,6.05262368607249,125.45808239531,188.678278968042
"Crypt",31,8.4,5.82376970136848,136.43264367227,239.451172076112
"Crypt",74,8.4,5.77376215354691,97.0686603420292,158.384106723785
"Crypt",51,8.4,4.35226359349104,57.2144204249052,85.0361537068879
"Crypt",79,8.4,6.05574404096685,155.173576046343,271.742328844933
"Crypt",80,8.5,4.27137351688777,55.3699548857831,87.2832331808338
"Crypt",32,8.5,6.13924200622131,164.699466736587,304.598290439932
"Crypt",72,8.5,5.2060611789752,107.121573046945,187.483723735946
"Crypt",47,8.5,5.81679258578424,101.955792798209,164.469360784191
"Crypt",50,8.5,5.97747230680135,118.150764189417,192.571990405965
"Crypt",44,8.5,5.87924005500891,113.360422667608,176.725697782564
"Crypt",40,8.5,4.98938237341775,55.2292439121543,92.3640567843932
"Crypt",28,8.5,5.08950632443534,64.3760518156809,104.068839949653
"Crypt",57,8.5,5.17381036296637,78.3949047527982,131.376980298703
"Crypt",25,8.5,6.02228641474165,119.433344406766,187.493891081355
"Crypt",24,8.6,6.06228754552956,166.229525408299,293.92987016387
"Crypt",56,8.6,5.59391172828577,102.479298473228,170.91621362527
"Crypt",16,8.6,6.14396565303174,141.525787114636,227.805310058152
"Crypt",23,8.7,5.99334363836638,129.78887631533,209.171642649836
"Crypt",59,8.7,4.89690143171327,46.4846336744087,70.3492991792819
"Crypt",45,8.7,5.47208985000682,95.2914540247413,144.132785793537
"Crypt",22,8.7,5.60681470193809,103.673263987166,158.20263317342
"Crypt",9,8.7,6.08067472799497,143.166003943481,249.967729823777
"Crypt",64,8.7,4.83833690288236,96.5100519102752,167.210478145608
"Crypt",17,8.7,5.02253934971297,102.462958516406,169.322594439369
"Crypt",29,8.8,4.74086346028322,45.0325305913723,56.6229319212024
"Crypt",34,8.8,5.05646099435485,91.7487280869928,141.245030884399
"Crypt",71,8.8,5.33335528332806,108.90924166236,187.243656161564
"Crypt",20,8.8,5.32109998645506,119.880845569192,215.735871622675
"Crypt",40,8.8,4.92769914366605,55.8469402607116,93.7537006012436
"Crypt",74,8.8,5.60845282833927,97.3681688725179,162.228978158791
"Crypt",59,8.8,4.87818432818819,46.7137804378001,70.8300388071753
"Crypt",11,8.8,5.50820492755811,91.2483954045872,144.071035588133
"Crypt",60,8.8,5.29643451895586,82.9870779898764,133.72349413588
"Crypt",67,8.8,4.45270115295209,60.9498363955697,90.2724332030359
"Crypt",62,8.8,5.93553857352498,158.20731379183,282.442821247503
"Crypt",39,8.8,5.62415568710836,120.028515677598,205.924192664766
"Crypt",49,8.9,5.8887176733294,142.854826473668,243.240662451357
"Crypt",70,8.9,5.310545749665,74.375826238473,109.247051271395
"Crypt",11,8.9,5.47282429961462,91.3390940803236,145.04174026297
"Crypt",5,8.9,5.22601497100263,96.7127259016029,165.478597899001
"Crypt",63,8.9,5.59302433690838,117.068633439457,195.019905216961
"Crypt",68,8.9,5.7902583856528,128.819951477321,223.058121752776
"Crypt",50,8.9,5.78850379861226,117.988412117599,197.493334628853
"Crypt",79,8.9,5.81171863744487,153.568694835684,279.118188818832
"Crypt",69,8.9,5.82038490631383,128.075116979159,221.773374236803
"Crypt",52,8.9,5.98683386801132,159.239169864789,282.19723588955
"Crypt",46,9,4.95700070816346,90.7365514444833,143.634947738296
"Crypt",45,9,5.37198376215533,95.4765081238649,147.426913633924
"Crypt",30,9,5.59795992766176,110.515899106871,176.894959220474
"Crypt",24,9,5.86326429879822,164.557825724805,300.332816916511
"Crypt",20,9,5.26180754859371,119.67119916419,217.718719322296
"Crypt",35,9,5.81548338996929,141.350133658658,250.769331470009
"Crypt",11,9,5.4384629191176,91.4262278500981,146.002152668586
"Crypt",77,9,5.57302500632386,108.37219646977,170.268553622654
"Crypt",39,9,5.54776332243053,119.868289180271,208.188560732445
"Crypt",76,9,5.62666798584612,119.672605414949,209.200881172645
"Crypt",50,9.1,5.70246342160881,117.884643743386,199.843407921423
"Crypt",9,9.1,5.87945620243658,142.294018068855,255.358424119477
"Crypt",22,9.1,5.46036200309076,103.761279838164,162.959333610929
"Crypt",29,9.1,4.6975381337837,45.6883857383851,58.4872985931146
"Crypt",69,9.1,5.7324434580237,127.833326797808,224.186175903281
"Crypt",8,9.1,5.13340348114863,82.9920794109226,136.017635177015
"Crypt",1,9.1,5.31670031743454,79.544319450299,115.090542201826
"Crypt",71,9.1,5.24465045997146,108.813909264743,190.193434473577
"Crypt",45,9.1,5.34049163013459,95.531798371704,148.49891060578
"Crypt",13,9.1,5.65079788384068,134.737696697517,234.84673729089
"Crypt",46,9.2,4.91699812410655,90.827467472972,145.539437838334
"Crypt",8,9.2,5.10848349328798,83.0939845042005,136.812985520485
"Crypt",62,9.2,5.75149740340239,156.780794534071,288.273996271882
"Crypt",56,9.2,5.38250433619203,102.628956306636,176.697943117921
"Crypt",23,9.2,5.7583982270885,129.170891489859,216.200656142781
"Crypt",76,9.2,5.55013007952057,119.517757929353,211.349843318426
"Crypt",31,9.2,5.50112915480708,134.90838171223,249.031892780116
"Crypt",33,9.3,4.6737061883152,96.9793389312363,172.572465615066
"Crypt",73,9.3,5.63969642261728,124.611051981035,202.007655141378
"Crypt",60,9.3,5.1574206910668,83.5361492316408,137.784198302814
"Crypt",67,9.3,4.41466430719445,61.6535040862407,93.6271137230263
"Crypt",20,9.3,5.17887181294524,119.343708788228,220.562564870076
"Crypt",66,9.3,4.43053590944343,64.7992648030237,104.634904917297
"Crypt",78,9.3,4.4841775579535,58.1126886514157,91.6537513542207
"Crypt",47,9.3,5.49564871953473,102.292722477258,172.639085173459
"Crypt",11,9.4,5.31052060962078,91.7413234557199,149.741329623329
"Crypt",63,9.4,5.41445402758024,116.736261646656,200.758686269869
"Crypt",57,9.4,4.96324159310533,79.4504310104606,137.499060769401
"Crypt",32,9.4,5.70504481574501,161.105683693908,316.436315842864
"Crypt",30,9.4,5.45249360570047,110.429774017244,181.587741168721
"Crypt",72,9.4,4.98853150357962,106.791917546361,195.369244384102
"Crypt",49,9.4,5.6688232748106,141.692250527692,250.300616397749
"Crypt",5,9.4,5.09610080111966,96.8665248156752,169.701737170933
"Crypt",60,9.4,5.13185316051493,83.6373486211775,138.573932114018
"Crypt",42,9.4,4.42712545047954,48.0543314875444,79.7895314744806
"Crypt",17,9.4,4.88022600836282,102.318993572294,176.129437996418
"Crypt",22,9.5,5.33004120261803,103.799016018524,167.467433905113
"Crypt",62,9.5,5.62759848761358,155.703133565647,292.297696383228
"Crypt",15,9.5,5.59999225256237,154.693509878051,292.011436963817
"Crypt",1,9.5,5.20181949537827,80.0636833332156,118.902545271552
"Crypt",49,9.5,5.62873515718313,141.454074315086,251.628440975165
"Crypt",79,9.5,5.5646238039124,151.603462329425,286.92252051019
"Crypt",58,9.5,3.77564031676067,51.9568132863268,86.9346799707652
"Crypt",41,9.5,5.11730100379004,89.0015314906743,135.636570972023
"Crypt",75,9.5,4.90129335451221,80.9666222712554,139.279430998352
"Crypt",17,9.5,4.86193413798193,102.292335147614,177.0456784492
"Crypt",33,9.6,4.6351657072983,96.9398813477882,174.868924604883
"Crypt",5,9.6,5.04889636016524,96.9118808491698,171.317118124626
"Crypt",78,9.6,4.45872125777644,58.5776554339857,93.346952600034
"Crypt",37,9.6,4.81978826812939,63.2790563960195,106.80085406664
"Crypt",57,9.6,4.92292044293373,79.6582524563453,138.799790613941
"Crypt",18,9.6,5.36932269288807,130.249520932953,236.565649872794
"Crypt",13,9.7,5.43018114351502,133.601495473742,242.17584765109
"Crypt",47,9.7,5.36147677893185,102.377548467409,176.42234183912
"Crypt",11,9.7,5.22366528867054,91.9453843626242,152.438953045224
"Crypt",66,9.7,4.40170528649708,65.2972870607435,107.050606514536
"Crypt",15,9.7,5.52499659761553,153.98608762979,294.465658118673
"Crypt",8,9.7,4.99349785101383,83.565527317677,140.67744473538
"Crypt",5,9.7,5.02622925059721,96.9313873932566,172.109244365431
"Crypt",15,9.8,5.48912997585524,153.632139146119,295.647196504996
"Crypt",76,9.8,5.34575586385916,118.991346427875,217.378322101637
"Crypt",66,9.8,4.39489977269901,65.4190979389847,107.644108102817
"Crypt",77,9.8,5.30326764344365,108.247049104443,179.508345072493
"Crypt",52,9.8,5.58991282428571,155.969871948842,294.933213767389
"Crypt",50,9.8,5.4390354047015,117.42300783439,207.505455443127
"Crypt",56,9.8,5.20460940082434,102.672930035964,182.03644554096
"Crypt",20,9.8,5.05498488396855,118.768487175986,224.966478471184
"Crypt",38,9.8,4.98033685663304,77.3945085693439,121.479974554321
"Crypt",47,9.8,5.33028052890468,102.391325568204,177.337344218234
"Crypt",73,9.8,5.45472567132364,124.036477387223,208.594112725131
