"model","ic_id","time","x1","x2","x3"
"Crypt",17,8,5.19411719450884,102.517370115519,161.793374270361
"Crypt",17,8.1,5.16755411641029,102.515972393486,162.915010188341
"Crypt",17,8.2,5.14171241529478,102.512322885652,164.021073191482
"Crypt",17,8.3,5.11656876677591,102.506500261467,165.111699617441
"Crypt",17,8.4,5.09210076133184,102.498580454076,166.187026670703
"Crypt",17,8.5,5.0682868615701,102.488636771461,167.247192315972
"Crypt",17,8.6,5.04510636179121,102.476740002235,168.292335176829
"Crypt",17,8.7,5.02253934971297,102.462958516406,169.322594439369
"Crypt",17,8.8,5.00056667022597,102.447358361372,170.338109760614
"Crypt",17,8.9,4.9791698910597,102.430003353415,171.339021181453
"Crypt",17,9,4.9583312702463,102.410955164941,172.325469043912
"Crypt",17,9.1,4.93803372527637,102.390273407675,173.297593912536
"Crypt",17,9.2,4.91826080384815,102.368015712057,174.255536499712
"Crypt",17,9.3,4.8989966561176,102.344237803009,175.199437594729
"Crypt",17,9.4,4.88022600836282,102.318993572294,176.129437996418
"Crypt",17,9.5,4.86193413798193,102.292335147614,177.0456784492
"Crypt",17,9.6,4.84410684974827,102.264312958647,177.948299582386
"Crypt",17,9.7,4.82673045325189,102.234975800153,178.837441852585
"Crypt",17,9.8,4.80979174146063,102.204370892324,179.713245489076
"Crypt",17,9.9,4.79327797033803,102.172543938498,180.575850442005
"Crypt",17,10,4.7771768394596,102.13953918038,181.425396333289
"Crypt",17,10.1,4.76147647357198,102.105399450894,182.262022410097
"Crypt",17,10.2,4.7461654050436,102.070166224787,183.085867500799
"Crypt",17,10.3,4.73123255715789,102.033879667082,183.897069973262
"Crypt",17,10.4,4.7166672282035,101.996578679509,184.695767695404
"Crypt",17,10.5,4.70245907631852,101.958300944992,185.482097997888
"Crypt",17,10.6,4.68859810504836,101.919082970292,186.256197638875
"Crypt",17,10.7,4.67507464957911,101.878960126906,187.01820277074
"Crypt",17,10.8,4.6618793636109,101.837966690286,187.768248908657
"Crypt",17,10.9,4.64900320683722,101.796135877477,188.506470900986
"Crypt",17,11,4.63643743299888,101.753499883231,189.233002901366
"Crypt",17,11.1,4.62417357848237,101.710089914683,189.947978342448
"Crypt",17,11.2,4.61220345143476,101.66593622465,190.651529911203
"Crypt",17,11.3,4.60051912136842,101.621068143612,191.343789525713
"Crypt",17,11.4,4.58911290923062,101.575514110444,192.024888313407
"Crypt",17,11.5,4.57797737791434,101.529301701954,192.694956590661
"Crypt",17,11.6,4.5671053231881,101.48245766127,193.354123843707
"Crypt",17,11.7,4.55648976502366,101.435007925151,194.002518710798
"Crypt",17,11.8,4.54612393930187,101.386977650247,194.640268965567
"Crypt",17,11.9,4.53600128987774,101.338391238362,195.267501501533
"Crypt",17,12,4.52611546098725,101.289272360775,195.884342317703
"Crypt",17,12.1,4.51646028997886,101.239643981647,196.490916505221
"Crypt",17,12.2,4.50702980035415,101.189528380554,197.08734823502
"Crypt",17,12.3,4.49781819510238,101.138947174195,197.673760746427
"Crypt",17,12.4,4.488819850315,101.087921337301,198.250276336693
"Crypt",17,12.5,4.48002930906658,101.03647122278,198.81701635139
"Crypt",17,12.6,4.47144127554946,100.984616581135,199.374101175649
"Crypt",17,12.7,4.46305060945018,100.932376579181,199.921650226203
"Crypt",17,12.8,4.45485232055622,100.879769818097,200.459781944188
"Crypt",17,12.9,4.4468415635823,100.826814350825,200.988613788681
"Crypt",17,13,4.43901363320605,100.773527698869,201.508262230935
"Crypt",17,13.1,4.43136395930327,100.719926868493,202.018842749286
"Crypt",17,13.2,4.42388810237366,100.666028366358,202.520469824692
"Crypt",17,13.3,4.41658174914824,100.611848214614,203.013256936892
"Crypt",17,13.4,4.4094407083703,100.557401965476,203.497316561138
"Crypt",17,13.5,4.40246090674184,100.502704715292,203.972760165492
"Crypt",17,13.6,4.39563838502821,100.44777111814,204.439698208649
"Crypt",17,13.7,4.38896929431385,100.392615398958,204.898240138276
"Crypt",17,13.8,4.38244989240223,100.337251366235,205.348494389823
"Crypt",17,13.9,4.37607654035389,100.281692424273,205.790568385812
"Crypt",17,14,4.36984569915623,100.225951585045,206.224568535554
"Crypt",17,14.1,4.36375392651946,100.170041479657,206.650600235295
"Crypt",17,14.2,4.35779787379311,100.113974369431,207.068767868764
"Crypt",17,14.3,4.35197428299795,100.057762156627,207.4791748081
"Crypt",17,14.4,4.34627998396829,100.001416394819,207.881923415142
"Crypt",17,14.5,4.34071189159997,99.9449482989246,208.277115043079
"Crypt",17,14.6,4.33526700319957,99.8883687549204,208.664850038414
"Crypt",17,14.7,4.32994239593041,99.8316883292427,209.045227743258
"Crypt",17,14.8,4.32473522435144,99.7749172778869,209.418346497916
"Crypt",17,14.9,4.31964271804504,99.7180655552198,209.784303643758
"Crypt",17,15,4.31466217932998,99.6611428225125,210.143195526369
"Crypt",18,0,48.030370908639,56.7256107577282,35.0455777916411
"Crypt",18,0.1,45.5336622888112,61.8606478822588,36.4318001509395
"Crypt",18,0.2,43.2005619423915,66.6703683693719,37.9646425763923
"Crypt",18,0.3,41.0196455332458,71.1755386696881,39.6327535453966
"Crypt",18,0.4,38.9803842023991,75.3954616974342,41.4254677614828
"Crypt",18,0.5,37.0729482210267,79.348297929077,43.3326576317355
"Crypt",18,0.6,35.28820679481,83.0510452849619,45.3447604117033
"Crypt",18,0.7,33.6176690108821,86.5196225784666,47.4527510764724
"Crypt",18,0.8,32.0534272648834,89.7689524603174,49.6481118954805
"Crypt",18,0.9,30.5881346271535,92.8129903615211,51.922826206949
"Crypt",18,1,29.2149626863841,95.6647884850201,54.2693531809548
"Crypt",18,1.1,27.9275622570854,98.3365554213478,56.6806042546697
"Crypt",18,1.2,26.7200335342273,100.839702683328,59.149923559187
"Crypt",18,1.3,25.5868951869542,103.184893772945,61.6710665555041
"Crypt",18,1.4,24.5230541816152,105.382092647069,64.2381783907513
"Crypt",18,1.5,23.5237790759353,107.440607400507,66.8457736624327
"Crypt",18,1.6,22.5846747754834,109.369132124135,69.4887165395336
"Crypt",18,1.7,21.7016589335651,111.175786505136,72.1622015334031
"Crypt",18,1.8,20.8709399252586,112.868153188753,74.8617349961923
"Crypt",18,1.9,20.0889962833188,114.453313009629,77.5831173601537
"Crypt",18,2,19.3525575131126,115.937878155734,80.322426150598
"Crypt",18,2.1,18.6585861954703,117.32802335803,83.0759997774861
"Crypt",18,2.2,18.0042612927621,118.629515197866,85.8404221032009
"Crypt",18,2.3,17.3869626575272,119.847739501905,88.6125078272772
"Crypt",18,2.4,16.804256516229,120.987727157085,91.3892885718156
"Crypt",18,2.5,16.2538819814896,122.054178238428,94.167999731104
"Crypt",18,2.6,15.7337385287434,123.051484539601,96.9460680602278
"Crypt",18,2.7,15.2418743435661,123.983750643845,99.7210999532916
"Crypt",18,2.8,14.7764754822489,124.854813615514,102.490870387491
"Crypt",18,2.9,14.3358558062951,125.668261370558,105.253312512337
"Crypt",18,3,13.9184476369349,126.427449808272,108.00650785266
"Crypt",18,3.1,13.5227930824488,127.135518777476,110.748677096437
"Crypt",18,3.2,13.1475359935137,127.795406948063,113.478171438247
"Crypt",18,3.3,12.7914145043081,128.409865655886,116.193464449345
"Crypt",18,3.4,12.4532541195881,128.981471785793,118.893144446122
"Crypt",18,3.5,12.1319613102098,129.512639754685,121.57590732929
"Crypt",18,3.6,11.8265175820544,130.005632652962,124.240549867267
"Crypt",18,3.7,11.5359739832257,130.462572603301,126.885963396518
"Crypt",18,3.8,11.2594460221797,130.885450383165,129.511127917053
"Crypt",18,3.9,10.9961089637523,131.276134367254,132.115106556458
"Crypt",18,4,10.7451934778703,131.63637883318,134.697040381593
"Crypt",18,4.1,10.5059816137556,131.967831677135,137.256143535405
"Crypt",18,4.2,10.2778030768988,132.272041579019,139.79169867939
"Crypt",18,4.3,10.0600317859672,132.550464656695,142.303052722172
"Crypt",18,4.4,9.8520826887695,132.804470645869,144.789612815978
"Crypt",18,4.5,9.65340881791911,133.035348639509,147.250842603993
"Crypt",18,4.6,9.46349856813141,133.244312418614,149.686258702459
"Crypt",18,4.7,9.2818731783937,133.432505403921,152.095427402441
"Crypt",18,4.8,9.10808440343826,133.601005256127,154.477961577045
"Crypt",18,4.9,8.94171236008458,133.750828150291,156.833517780811
"Crypt",18,5,8.78236353507654,133.882932748245,159.161793528819
"Crypt",18,5.1,8.62966894203161,133.998223891171,161.462524743855
"Crypt",18,5.2,8.48328241604608,134.097556032882,163.735483360735
"Crypt",18,5.3,8.34287903536412,134.181736432871,165.980475077605
"Crypt",18,5.4,8.20815366032291,134.251528126793,168.197337244693
"Crypt",18,5.5,8.07881958053442,134.307652690734,170.385936881629
"Crypt",18,5.6,7.95460726195948,134.350792814431,172.546168815047
"Crypt",18,5.7,7.8352631861742,134.381594697462,174.677953928697
"Crypt",18,5.8,7.72054877472649,134.40067028138,176.781237518883
"Crypt",18,5.9,7.61023939203351,134.408599329804,178.855987748455
"Crypt",18,6,7.5041234207826,134.405931367569,180.902194193077
"Crypt",18,6.1,7.40200140427092,134.393187489192,182.919866473919
"Crypt",18,6.2,7.3036852505561,134.370862046163,184.909032971288
"Crypt",18,6.3,7.20899749369289,134.339424221829,186.869739614093
"Crypt",18,6.4,7.11777060770298,134.299319501982,188.802048740407
"Crypt",18,6.5,7.02984636926755,134.250971048661,190.70603802465
"Crypt",18,6.6,6.94507526544829,134.194780984097,192.581799467284
"Crypt",18,6.7,6.86331594303326,134.131131591211,194.429438443126
"Crypt",18,6.8,6.78443469637198,134.060386436608,196.24907280468
"Crypt",18,6.9,6.70830499081079,133.982891421529,198.040832037123
"Crypt",18,7,6.63480701906623,133.898975765848,199.804856461786
"Crypt",18,7.1,6.56382728808311,133.808952929807,201.541296485194
"Crypt",18,7.2,6.49525823411603,133.713121477817,203.250311890924
"Crypt",18,7.3,6.42899786394972,133.61176588835,204.932071171704
"Crypt",18,7.4,6.36494942033602,133.505157313652,206.586750899364
"Crypt",18,7.5,6.30302106987495,133.393554292696,208.214535130383
"Crypt",18,7.6,6.24312561170462,133.27720342059,209.815614844942
"Crypt",18,7.7,6.18518020549111,133.156339977379,211.390187417509
"Crypt",18,7.8,6.12910611732602,133.031188518986,212.938456117129
"Crypt",18,7.9,6.0748284822459,132.901963432829,214.460629635682
"Crypt",18,8,6.02227608218664,132.768869460475,215.956921642511
"Crypt",18,8.1,5.97138113827614,132.632102189497,217.427550363893
"Crypt",18,8.2,5.92207911645189,132.491848516587,218.872738185947
"Crypt",18,8.3,5.87430854546707,132.348287083786,220.292711279644
"Crypt",18,8.4,5.82801084641888,132.201588689585,221.68769924668
"Crypt",18,8.5,5.78313017299837,132.051916676529,223.057934785024
"Crypt",18,8.6,5.73961326172033,131.899427296812,224.403653373065
"Crypt",18,8.7,5.69740929144746,131.744270057295,225.725092971309
"Crypt",18,8.8,5.65646975157336,131.58658804522,227.022493740668
"Crypt",18,8.9,5.61674831827616,131.426518235865,228.296097776417
"Crypt",18,9,5.57820073829742,131.264191783242,229.546148856978
"Crypt",18,9.1,5.54078471974095,131.099734294914,230.772892206712
"Crypt",18,9.2,5.50445982942276,130.933266091894,231.976574271964
"Crypt",18,9.3,5.46918739633749,130.764902454554,233.157442509654
"Crypt",18,9.4,5.43493042083762,130.594753855383,234.315745187733
"Crypt",18,9.5,5.40165348915091,130.422926179399,235.451731196873
"Crypt",18,9.6,5.36932269288807,130.249520932953,236.565649872794
"Crypt",18,9.7,5.33790555321728,130.074635441614,237.657750828677
"Crypt",18,9.8,5.30737094940514,129.898363037788,238.728283797105
"Crypt",18,9.9,5.27768905144443,129.720793238675,239.777498481063
"Crypt",18,10,5.24883125650872,129.542011915117,240.805644413501
"Crypt",18,10.1,5.220770128992,129.362101451887,241.81297082503
"Crypt",18,10.2,5.19347934390779,129.181140899889,242.799726519312
"Crypt",18,10.3,5.16693363343813,128.999206120749,243.766159755772
"Crypt",18,10.4,5.14110873643687,128.816369924226,244.712518139224
"Crypt",18,10.5,5.11598135070489,128.63270219884,245.639048516084
"Crypt",18,10.6,5.09152908786751,128.44827003611,246.545996876818
"Crypt",18,10.7,5.06773043069536,128.263137848749,247.433608264308
"Crypt",18,10.8,5.04456469272081,128.077367483156,248.302126687841
"Crypt",18,10.9,5.02201198001177,127.891018326512,249.151795042431
"Crypt",18,11,5.00005315497391,127.70414740878,249.982855033207
"Crypt",18,11.1,4.97866980206061,127.516809499888,250.795547104608
"Crypt",18,11.2,4.95784419527794,127.329057202345,251.590110374148
"Crypt",18,11.3,4.93755926737941,127.140941039538,252.366782570514
"Crypt",18,11.4,4.91779858065171,126.952509539948,253.125799975789
"Crypt",18,11.5,4.89854629919927,126.763809317488,253.867397371587
"Crypt",18,11.6,4.87978716264125,126.574885148171,254.591807988902
"Crypt",18,11.7,4.86150646113997,126.385780043302,255.299263461493
"Crypt",18,11.8,4.84369001168509,126.196535319371,255.989993782625
"Crypt",18,11.9,4.82632413556239,126.007190664819,256.664227264995
"Crypt",18,12,4.80939563694053,125.817784203829,257.322190503691
"Crypt",18,12.1,4.79289178251334,125.628352557301,257.964108342025
"Crypt",18,12.2,4.77680028213901,125.438930901155,258.590203840109
"Crypt",18,12.3,4.761109270421,125.249553022085,259.200698246019
"Crypt",18,12.4,4.74580728917918,125.060251370898,259.79581096944
"Crypt",18,12.5,4.73088327076217,124.871057113557,260.375759557643
"Crypt",18,12.6,4.71632652215639,124.682000180041,260.940759673706
"Crypt",18,12.7,4.70212670984782,124.493109311125,261.491025076845
"Crypt",18,12.8,4.68827384539568,124.304412103181,262.026767604753
"Crypt",18,12.9,4.67475827168158,124.115935051106,262.548197157854
"Crypt",18,13,4.6615706497976,123.927703589445,263.055521685375
"Crypt",18,13.1,4.64870194653969,123.739742131819,263.548947173134
"Crypt",18,13.2,4.63614342247477,123.552074108723,264.02867763297
"Crypt",18,13.3,4.62388662055171,123.364722003769,264.494915093722
"Crypt",18,13.4,4.61192335522813,123.177707388457,264.947859593688
"Crypt",18,13.5,4.60024570208636,122.991050955541,265.387709174477
"Crypt",18,13.6,4.58884598791383,122.80477255104,265.814659876195
"Crypt",18,13.7,4.57771678122403,122.618891204976,266.228905733884
"Crypt",18,13.8,4.56685088319601,122.433425160883,266.630638775162
"Crypt",18,13.9,4.55624131901124,122.24839190415,267.020049018991
"Crypt",18,14,4.54588132956822,122.063808189244,267.397324475519
"Crypt",18,14.1,4.53576436355585,121.879690065871,267.76265114694
"Crypt",18,14.2,4.52588406986806,121.696052904118,268.116213029317
"Crypt",18,14.3,4.51623429034291,121.512911418614,268.458192115318
"Crypt",18,14.4,4.50680905281029,121.330279691769,268.788768397812
"Crypt",18,14.5,4.49760256443333,121.148171196119,269.108119874282
"Crypt",18,14.6,4.48860920532934,120.966598815815,269.416422552017
"Crypt",18,14.7,4.4798235224569,120.785574867302,269.713850454022
"Crypt",18,14.8,4.47124022375637,120.605111119219,270.000575625624
"Crypt",18,14.9,4.46285417253193,120.425218811542,270.27676814173
"Crypt",18,15,4.45466038206361,120.245908674026,270.542596114694
"Crypt",19,0,16.9243643149173,68.8662533684063,59.6073049570926
"Crypt",19,0.1,16.3673339268055,70.243148114532,60.9971643494727
"Crypt",19,0.2,15.8410117767808,71.5515117050491,62.4132726916773
"Crypt",19,0.3,15.3433433644829,72.7954146682407,63.8530233729229
"Crypt",19,0.4,14.8725123901134,73.9784784595462,65.3140823873178
"Crypt",19,0.5,14.4268025404405,75.1041447766703,66.7942197304112
"Crypt",19,0.6,14.0046217370393,76.1756263565119,68.2913422549066
"Crypt",19,0.7,13.6044946152884,77.1959198900151,69.8034874429011
"Crypt",19,0.8,13.2250436280393,78.1678400789621,71.3288041960955
"Crypt",19,0.9,12.8649868735959,79.0940228174534,72.8655519696412
"Crypt",19,1,12.5231320308391,79.9769357943676,74.4120953141605
"Crypt",19,1.1,12.1983691481538,80.818891324168,75.9668969057622
"Crypt",19,1.2,11.8896641822321,81.6220577659883,77.5285114235611
"Crypt",19,1.3,11.596053885724,82.3884686148634,79.0955805967235
"Crypt",19,1.4,11.3166406338938,83.1200317473659,80.6668281127956
"Crypt",19,1.5,11.050587467028,83.8185383046748,82.241054681508
"Crypt",19,1.6,10.7971137160012,84.4856705606562,83.8171336117049
"Crypt",19,1.7,10.5554909140342,85.1230093085885,85.3940066103487
"Crypt",19,1.8,10.325039011564,85.7320407262664,86.9706798352101
"Crypt",19,1.9,10.105122876225,86.3141627490352,88.5462201900127
"Crypt",19,2,9.89514905570581,86.8706909883274,90.1197518445743
"Crypt",19,2.1,9.69456278443977,87.4028642267252,91.6904529672732
"Crypt",19,2.2,9.50284521472851,87.9118495219931,93.2575526554257
"Crypt",19,2.3,9.31951085602998,88.3987469470718,94.8203280518421
"Crypt",19,2.4,9.14410521520369,88.8645939777528,96.3781016432227
"Crypt",19,2.5,8.97620260066538,89.310369591759,97.9302387092943
"Crypt",19,2.6,8.81540409557418,89.7369980688699,99.4761449296868
"Crypt",19,2.7,8.66133568659081,90.145352515486,101.015264137474
"Crypt",19,2.8,8.5136465312354,90.5362581427639,102.547076205204
"Crypt",19,2.9,8.37200735298906,90.9104953165205,104.071095055316
"Crypt",19,3,8.23610895626631,91.2688023923741,105.586866788592
"Crypt",19,3.1,8.1056608514778,91.6118783529318,107.093967922623
"Crypt",19,3.2,7.98038998170063,91.9403852615757,108.592003733305
"Crypt",19,3.3,7.86003954311377,92.2549505463804,110.080606692819
"Crypt",19,3.4,7.7443678919713,92.5561691266683,111.559434997972
"Crypt",19,3.5,7.63314753145485,92.8446053937523,113.028171183187
"Crypt",19,3.6,7.52616417226204,93.1207950565638,114.486520812835
"Crypt",19,3.7,7.42321586126976,93.3852468620505,115.934211247904
"Crypt",19,3.8,7.32411217305516,93.638444199486,117.370990482381
"Crypt",19,3.9,7.22867345946731,93.8808465971398,118.796626044998
"Crypt",19,4,7.13673015282046,94.1128911191201,120.210903962296
"Crypt",19,4.1,7.0481221186287,94.3349936696075,121.613627779235
"Crypt",19,4.2,6.96269805412322,94.5475502111532,123.004617633805
"Crypt",19,4.3,6.88031492908914,94.7509379032116,124.38370938236
"Crypt",19,4.4,6.8008374658317,94.9455161666086,125.750753772584
"Crypt",19,4.5,6.72413765533245,95.1316276792181,127.105615661224
"Crypt",19,4.6,6.65009430688696,95.3095993077236,128.448173273898
"Crypt",19,4.7,6.57859262872813,95.4797429799701,129.778317504468
"Crypt",19,4.8,6.50952383733458,95.6423565020806,131.095951251647
"Crypt",19,4.9,6.44278479330362,95.797724324192,132.400988790617
"Crypt",19,5,6.37827766183328,95.9461182583826,133.69335517764
"Crypt",19,5.1,6.3159095960105,96.0877981520963,134.972985685722
"Crypt",19,5.2,6.25559244124216,96.2230125201207,136.239825269544
"Crypt",19,5.3,6.19724245929422,96.3519991379551,137.493828057971
"Crypt",19,5.4,6.14078007052306,96.4749855991923,138.73495687258
"Crypt",19,5.5,6.0861296129913,96.5921898393456,139.963182770711
"Crypt",19,5.6,6.03321911726123,96.7038206283771,141.17848461169
"Crypt",19,5.7,5.98198009575053,96.8100780340167,142.380848644892
"Crypt",19,5.8,5.93234734562009,96.9111538578121,143.570268118466
"Crypt",19,5.9,5.88425876424176,97.0072320457072,144.746742907556
"Crypt",19,6,5.83765517636538,97.0984890748215,145.910279160967
"Crypt",19,6.1,5.79248017217113,97.1850943179793,147.060888965259
"Crypt",19,6.2,5.74867995545347,97.2672103874306,148.198590025339
"Crypt",19,6.3,5.70620320123969,97.344993459101,149.323405360657
"Crypt",19,6.4,5.66500092219725,97.4185935786175,150.435363016173
"Crypt",19,6.5,5.62502634323211,97.4881549502648,151.534495787321
"Crypt",19,6.6,5.58623478372389,97.5538162099503,152.620840958229
"Crypt",19,6.7,5.54858354688439,97.6157106831802,153.694440052499
"Crypt",19,6.8,5.51203181576322,97.6739666289792,154.755338595897
"Crypt",19,6.9,5.47654055545886,97.728707470623,155.803585890346
"Crypt",19,7,5.44207242112516,97.7800520139942,156.839234798632
"Crypt",19,7.1,5.4085916713928,97.8281146543157,157.862341539285
"Crypt",19,7.2,5.3760640868522,97.8730055719667,158.872965491117
"Crypt",19,7.3,5.34445689326961,97.9148309180384,159.871169006939
"Crypt",19,7.4,5.31373868923107,97.9536929902415,160.857017235983
"Crypt",19,7.5,5.28387937793058,97.9896903997402,161.830577954621
"Crypt",19,7.6,5.25485010283835,98.0229182294454,162.79192140495
"Crypt",19,7.7,5.22662318700361,98.0534681842693,163.741120140869
"Crypt",19,7.8,5.1991720757632,98.0814287338073,164.678248881282
"Crypt",19,7.9,5.17247128264301,98.1068852478855,165.603384370082
"Crypt",19,8,5.14649633825378,98.129920125382,166.51660524259
"Crypt",19,8.1,5.12122374199627,98.1506129167064,167.417991898138
"Crypt",19,8.2,5.09663091640346,98.169040440295,168.307626378506
"Crypt",19,8.3,5.07269616395871,98.1852768934582,169.18559225194
"Crypt",19,8.4,5.04939862623993,98.1993939578955,170.051974502483
"Crypt",19,8.5,5.02671824524942,98.2114609001727,170.906859424372
"Crypt",19,8.6,5.00463572679856,98.22154466744,171.750334521272
"Crypt",19,8.7,4.98313250582511,98.2297099786483,172.582488410109
"Crypt",19,8.8,4.96219071352862,98.2360194115112,173.403410729315
"Crypt",19,8.9,4.94179314621721,98.240533485439,174.213192051249
"Crypt",19,9,4.9219232357657,98.2433107406624,175.011923798646
"Crypt",19,9.1,4.90256502159141,98.2444078137465,175.799698164866
"Crypt",19,9.2,4.88370312406021,98.2438795096876,176.576608037817
"Crypt",19,9.3,4.86532271924063,98.2417788707695,177.34274692735
"Crypt",19,9.4,4.84740951492924,98.2381572423507,178.098208895992
"Crypt",19,9.5,4.82994972787532,98.2330643357382,178.843088492867
"Crypt",19,9.6,4.81293006213716,98.2265482883002,179.577480690655
"Crypt",19,9.7,4.79633768850676,98.2186557209559,180.301480825466
"Crypt",19,9.8,4.78016022494346,98.2094317931779,181.015184539492
"Crypt",19,9.9,4.76438571796065,98.1989202556294,181.718687726326
"Crypt",19,10,4.74900262491332,98.1871635005571,182.412086478817
"Crypt",19,10.1,4.73399979713708,98.1742026100484,183.095477039374
"Crypt",19,10.2,4.71936646389256,98.1600774022611,183.768955752588
"Crypt",19,10.3,4.70509221707161,98.1448264757216,184.432619020089
"Crypt",19,10.4,4.69116699662452,98.1284872517884,185.08656325754
"Crypt",19,10.5,4.67758107666977,98.111096015367,185.730884853675
"Crypt",19,10.6,4.66432505225011,98.0926879539625,186.365680131286
"Crypt",19,10.7,4.65138982670101,98.0732971951465,186.991045310098
"Crypt",19,10.8,4.63876659959928,98.0529568425152,187.607076471423
"Crypt",19,10.9,4.6264468552618,98.031699010209,188.213869524551
"Crypt",19,11,4.61442235176569,98.0095548560603,188.811520174769
"Crypt",19,11.1,4.60268511046337,97.986554613434,189.400123892977
"Crypt",19,11.2,4.59122740596689,97.9627276218199,189.979775886801
"Crypt",19,11.3,4.58004175657796,97.9381023562353,190.550571073167
"Crypt",19,11.4,4.56912091514087,97.9127064554903,191.112604052253
"Crypt",19,11.5,4.55845786029736,97.8865667493688,191.665969082787
"Crypt",19,11.6,4.54804578812306,97.859709284773,192.210760058604
"Crypt",19,11.7,4.53787810412673,97.8321593508768,192.747070486441
"Crypt",19,11.8,4.52794841559438,97.8039415033344,193.274993464899
"Crypt",19,11.9,4.51825052426124,97.7750795875825,193.794621664528
"Crypt",19,12,4.50877841929564,97.7455967612785,194.306047308997
"Crypt",19,12.1,4.49952627057977,97.7155155159103,194.809362157292
"Crypt",19,12.2,4.49048842227267,97.6848576976145,195.304657486909
"Crypt",19,12.3,4.48165938664241,97.6536445272363,195.792024077999
"Crypt",19,12.4,4.47303383815407,97.6218966196642,196.271552198423
"Crypt",19,12.5,4.46460660780185,97.5896340024688,196.743331589683
"Crypt",19,12.6,4.45637267767352,97.5568761338766,197.207451453692
"Crypt",19,12.7,4.44832717573642,97.5236419201053,197.664000440349
"Crypt",19,12.8,4.44046537083468,97.489949732088,198.11306663589
"Crypt",19,12.9,4.43278266788781,97.4558174216104,198.55473755197
"Crypt",19,13,4.42527460328148,97.4212623368867,198.989100115463
"Crypt",19,13.1,4.41793684044156,97.3863013375949,199.416240658942
"Crypt",19,13.2,4.41076516558319,97.3509508093963,199.836244911811
"Crypt",19,13.3,4.40375548362681,97.3152266779561,200.249197992062
"Crypt",19,13.4,4.39690381427377,97.2791444224895,200.655184398635
"Crypt",19,13.5,4.39020628823425,97.2427190888475,201.054288004353
"Crypt",19,13.6,4.38365914360075,97.2059653021651,201.446592049415
"Crypt",19,13.7,4.37725872236071,97.1688972790853,201.832179135404
"Crypt",19,13.8,4.37100146704212,97.1315288395777,202.211131219823
"Crypt",19,13.9,4.36488391748625,97.0938734183669,202.583529611101
"Crypt",19,14,4.35890270774201,97.0559440759851,202.949454964074
"Crypt",19,14.1,4.35305456307664,97.0177535094641,203.308987275914
"Crypt",19,14.2,4.34733629709773,96.9793140626801,203.66220588248
"Crypt",19,14.3,4.34174480898177,96.9406377363644,204.00918945509
"Crypt",19,14.4,4.33627708080469,96.9017361977924,204.350015997676
"Crypt",19,14.5,4.33093017497016,96.8626207901637,204.684762844326
"Crypt",19,14.6,4.32570123173131,96.8233025416834,205.013506657179
"Crypt",19,14.7,4.3205874668022,96.7837921743575,205.336323424671
"Crypt",19,14.8,4.3155861690551,96.7441001125105,205.65328846011
"Crypt",19,14.9,4.31069469830017,96.7042364910384,205.964476400572
"Crypt",19,15,4.30591048314398,96.6642111634036,206.269961206095
"Crypt",20,0,29.8261800444532,75.5921976241431,61.0780660060042
"Crypt",20,0.1,28.5006455892269,78.4421525054071,62.7015288828343
"Crypt",20,0.2,27.2576752195852,81.120497274861,64.3973022386863
"Crypt",20,0.3,26.0914845378129,83.6382322122154,66.1589532696062
"Crypt",20,0.4,24.9968537426899,86.0053451440618,67.9806027441466
"Crypt",20,0.5,23.9688845974384,88.2312600698767,69.8566727054818
"Crypt",20,0.6,23.0030348044288,90.3247663901309,71.781932469797
"Crypt",20,0.7,22.0950885203733,92.2940679555483,73.7514756075975
"Crypt",20,0.8,21.2411232430952,94.146839191923,75.7606922518941
"Crypt",20,0.9,20.43749686756,95.8902455249259,77.8052606363218
"Crypt",20,1,19.6808279430432,97.5309767934618,79.8811308612664
"Crypt",20,1.1,18.9679753116458,99.0752819499447,81.9845077577457
"Crypt",20,1.2,18.2960214839783,100.528997491487,84.1118367348508
"Crypt",20,1.3,17.662257220795,101.897574090554,86.2597902932638
"Crypt",20,1.4,17.0641660755152,103.186103450117,88.42525426601
"Crypt",20,1.5,16.499410425605,104.399342700834,90.6053151708369
"Crypt",20,1.6,15.9658185801467,105.541737063126,92.7972483139291
"Crypt",20,1.7,15.4613727308813,106.617441142524,94.9985064837746
"Crypt",20,1.8,14.984197751704,107.630338822093,97.2067092795899
"Crypt",20,1.9,14.5325507906713,108.584061836285,99.419633043458
"Crypt",20,2,14.104811604194,109.482007099269,101.635201372623
"Crypt",20,2.1,13.6994735852405,110.32735285978,103.851476186795
"Crypt",20,2.2,13.3151354308378,111.123073767911,106.066649316899
"Crypt",20,2.3,12.9504934429103,111.871954857233,108.279034620229
"Crypt",20,2.4,12.6043343666252,112.57660460219,110.487060549509
"Crypt",20,2.5,12.2755287479409,113.239467076185,112.689263168398
"Crypt",20,2.6,11.9630247951158,113.862833233167,114.884279606856
"Crypt",20,2.7,11.6658426967823,114.448851392719,117.070841919083
"Crypt",20,2.8,11.3830693569309,114.999536993783,119.247771315652
"Crypt",20,2.9,11.1138535225143,115.516781656931,121.413972752593
"Crypt",20,3,10.8574012748564,116.002361603649,123.568429855413
"Crypt",20,3.1,10.6129718598327,116.457945474713,125.710200158791
"Crypt",20,3.2,10.379873830722,116.88510159189,127.83841064153
"Crypt",20,3.3,10.1574614810506,117.285304701552,129.95225353868
