"model","ic_id","time","x1","x2"
"Bacterial",25,13.5,0.0411728739536434,1.84478195017412
"Bacterial",25,13.6,0.0404428786906109,1.86272195256608
"Bacterial",25,13.7,0.0397364464079224,1.88042752380639
"Bacterial",25,13.8,0.0390527430772909,1.8979045904738
"Bacterial",25,13.9,0.038390970819571,1.91515885381732
"Bacterial",25,14,0.0377503658404521,1.9321958007278
"Bacterial",25,14.1,0.0371301965223735,1.94902071409009
"Bacterial",25,14.2,0.0365297616581112,1.96563868255253
"Bacterial",25,14.3,0.0359483888130293,1.98205460974839
"Bacterial",25,14.4,0.0353854328043502,1.99827322300243
"Bacterial",25,14.5,0.0348402742870026,2.01429908155354
"Bacterial",25,14.6,0.0343123184366816,2.03013658432287
"Bacterial",25,14.7,0.0338009937217013,2.04578997725504
"Bacterial",25,14.8,0.033305750756068,2.06126336025851
"Bacterial",25,14.9,0.0328260612269537,2.07656069376919
"Bacterial",25,15,0.0323614168904184,2.09168580496048
"Bacterial",26,0,1.05451172113698,1.72856497346542
"Bacterial",26,0.1,1.0338198124686,1.68311345594038
"Bacterial",26,0.2,1.0131809913582,1.63808000482576
"Bacterial",26,0.3,0.992599138189872,1.59347439442399
"Bacterial",26,0.4,0.972077798017905,1.54930544288872
"Bacterial",26,0.5,0.9516218692857,1.50558520570186
"Bacterial",26,0.6,0.931235612689477,1.46232398745441
"Bacterial",26,0.7,0.910923649397184,1.4195328517421
"Bacterial",26,0.8,0.890690789430707,1.37722319548534
"Bacterial",26,0.9,0.870542078871334,1.33540683615585
"Bacterial",26,1,0.850482761567559,1.29409595180007
"Bacterial",26,1.1,0.830518301876024,1.25330313110876
"Bacterial",26,1.2,0.810654391791349,1.2130413997842
"Bacterial",26,1.3,0.790896955016983,1.17332424618506
"Bacterial",26,1.4,0.771252152003628,1.13416565461855
"Bacterial",26,1.5,0.751726384503274,1.09558014516107
"Bacterial",26,1.6,0.732326299573512,1.05758282173603
"Bacterial",26,1.7,0.713058792969553,1.02018943061212
"Bacterial",26,1.8,0.693931011872816,0.983416432045207
"Bacterial",26,1.9,0.67495035692227,0.947281088486033
"Bacterial",26,2,0.656124483540493,0.911801573646272
"Bacterial",26,2.1,0.637461302582655,0.876997107794654
"Bacterial",26,2.2,0.618968980385879,0.842888125986735
"Bacterial",26,2.3,0.600655938361406,0.809496487564798
"Bacterial",26,2.4,0.582530852355538,0.776845737248515
"Bacterial",26,2.5,0.56460265211032,0.74496143051868
"Bacterial",26,2.6,0.546880521283502,0.713871538807064
"Bacterial",26,2.7,0.529373898640487,0.68360695324176
"Bacterial",26,2.8,0.512092480994094,0.654202087757306
"Bacterial",26,2.9,0.495046229491855,0.625695709120836
"Bacterial",26,3,0.478245380088681,0.598131840926942
"Bacterial",26,3.1,0.461700459038492,0.571560913851809
"Bacterial",26,3.2,0.445422305321604,0.546041182841687
"Bacterial",26,3.3,0.429422101860392,0.521640390473367
"Bacterial",26,3.4,0.413711415849135,0.49843771482133
"Bacterial",26,3.5,0.39830224987938,0.476526018647298
"Bacterial",26,3.6,0.383207101755895,0.456014301614364
"Bacterial",26,3.7,0.368439030747719,0.437030268823611
"Bacterial",26,3.8,0.354011724123253,0.419722788289871
"Bacterial",26,3.9,0.339939552863414,0.404263854026168
"Bacterial",26,4,0.326237598801737,0.390849487078113
"Bacterial",26,4.1,0.312921628291231,0.379698800536929
"Bacterial",26,4.2,0.30000797977466,0.371050271279286
"Bacterial",26,4.3,0.287513327592893,0.365154213227875
"Bacterial",26,4.4,0.275454285676239,0.362260665976759
"Bacterial",26,4.5,0.263846827079864,0.362602539316327
"Bacterial",26,4.6,0.252705522210773,0.366374940895839
"Bacterial",26,4.7,0.242042639501179,0.373713006294975
"Bacterial",26,4.8,0.231867201594518,0.384671888735362
"Bacterial",26,4.9,0.222184117657821,0.399212708314632
"Bacterial",26,5,0.212993544731438,0.417198271267945
"Bacterial",26,5.1,0.204290580979332,0.438399720297959
"Bacterial",26,5.2,0.196065351625687,0.462513035267206
"Bacterial",26,5.3,0.188303464905938,0.489182064131034
"Bacterial",26,5.4,0.180986752324743,0.518023775302816
"Bacterial",26,5.5,0.174094172738063,0.548651762552489
"Bacterial",26,5.6,0.167602757805775,0.580695296458007
"Bacterial",26,5.7,0.161488499351976,0.613812747633215
"Bacterial",26,5.8,0.155727113945237,0.647699484135336
"Bacterial",26,5.9,0.150294654440831,0.682091134061599
"Bacterial",26,6,0.145167965023713,0.716763354100356
"Bacterial",26,6.1,0.140325000326021,0.751529585098877
"Bacterial",26,6.2,0.13574500011311,0.786237220374555
"Bacterial",26,6.3,0.131408609998844,0.820763442275843
"Bacterial",26,6.4,0.127297904098646,0.855010931853346
"Bacterial",26,6.5,0.123396364924836,0.888903965111108
"Bacterial",26,6.6,0.119688827233638,0.922384409194285
"Bacterial",26,6.7,0.11616140417037,0.955408849682017
"Bacterial",26,6.8,0.112801401754943,0.987945923567208
"Bacterial",26,6.9,0.109597228455876,1.01997389226773
"Bacterial",26,7,0.106538303680504,1.05147877005466
"Bacterial",26,7.1,0.103614969333641,1.0824527524723
"Bacterial",26,7.2,0.100818406107848,1.11289294792234
"Bacterial",26,7.3,0.0981405550298138,1.14280031873072
"Bacterial",26,7.4,0.0955740451395132,1.17217882681188
"Bacterial",26,7.5,0.0931121273278467,1.20103474983164
"Bacterial",26,7.6,0.0907486141913629,1.22937612900406
"Bacterial",26,7.7,0.0884778255706259,1.25721232199164
"Bacterial",26,7.8,0.0862945394235406,1.28455364524753
"Bacterial",26,7.9,0.084193947616853,1.31141108801444
"Bacterial",26,8,0.0821716162077979,1.33779608435327
"Bacterial",26,8.1,0.0802234497994931,1.36372033211653
"Bacterial",26,8.2,0.078345659572786,1.38919564987282
"Bacterial",26,8.3,0.0765347346228563,1.41423386448835
"Bacterial",26,8.4,0.0747874162585616,1.43884672345274
"Bacterial",26,8.5,0.0731006749525583,1.46304582715996
"Bacterial",26,8.6,0.0714716896598598,1.48684257726578
"Bacterial",26,8.7,0.0698978292507154,1.51024813798031
"Bacterial",26,8.8,0.0683766358300329,1.53327340775065
"Bacterial",26,8.9,0.0669058097397955,1.55592899927187
"Bacterial",26,9,0.06548319606297,1.57822522615525
"Bacterial",26,9.1,0.0641067724673162,1.60017209489911
"Bacterial",26,9.2,0.0627746382453752,1.62177930106433
"Bacterial",26,9.3,0.061485004422894,1.6430562287645
"Bacterial",26,9.4,0.0602361848221745,1.66401195274955
"Bacterial",26,9.5,0.0590265879794887,1.68465524249863
"Bacterial",26,9.6,0.0578547098269283,1.70499456784977
"Bacterial",26,9.7,0.0567191270590081,1.72503810578411
"Bacterial",26,9.8,0.0556184911131584,1.74479374805674
"Bacterial",26,9.9,0.0545515227010456,1.76426910942575
"Bacterial",26,10,0.0535170068345691,1.7834715362806
"Bacterial",26,10.1,0.0525137882965019,1.80240811551036
"Bacterial",26,10.2,0.0515407675111588,1.82108568348512
"Bacterial",26,10.3,0.0505968967752785,1.83951083505047
"Bacterial",26,10.4,0.0496811768135619,1.85768993245615
"Bacterial",26,10.5,0.0487926536270832,1.87562911415801
"Bacterial",26,10.6,0.047930415606143,1.8933343034464
"Bacterial",26,10.7,0.0470935908821093,1.9108112168657
"Bacterial",26,10.8,0.0462813448954399,1.9280653723994
"Bacterial",26,10.9,0.0454928781594328,1.94510209740231
"Bacterial",26,11,0.0447274242013509,1.961926536268
"Bacterial",26,11.1,0.0439842476644345,1.97854365782417
"Bacterial",26,11.2,0.0432626425559819,1.9949582624528
"Bacterial",26,11.3,0.0425619306281676,2.01117498893485
"Bacterial",26,11.4,0.0418814598795975,2.02719832102193
"Bacterial",26,11.5,0.0412206031667859,2.04303259373899
"Bacterial",26,11.6,0.0405787569158084,2.05868199942386
"Bacterial",26,11.7,0.0399553399253318,2.07415059351024
"Bacterial",26,11.8,0.0393497922530799,2.08944230006183
"Bacterial",26,11.9,0.0387615741785566,2.1045609170656
"Bacterial",26,12,0.0381901652355395,2.11951012149274
"Bacterial",26,12.1,0.0376350633084682,2.13429347413609
"Bacterial",26,12.2,0.0370957837874121,2.14891442423258
"Bacterial",26,12.3,0.036571858776798,2.16337631387982
"Bacterial",26,12.4,0.0360628363535277,2.1776823822552
"Bacterial",26,12.5,0.0355682798705216,2.19183576964631
"Bacterial",26,12.6,0.0350877673020852,2.20583952130087
"Bacterial",26,12.7,0.0346208906278281,2.2196965911044
"Bacterial",26,12.8,0.0341672552521585,2.23340984509354
"Bacterial",26,12.9,0.0337264794566449,2.24698206481247
"Bacterial",26,13,0.0332981938827774,2.26041595052
"Bacterial",26,13.1,0.0328820410428819,2.27371412425418
"Bacterial",26,13.2,0.0324776748571334,2.28687913276127
"Bacterial",26,13.3,0.0320847602147983,2.29991345029557
"Bacterial",26,13.4,0.0317029725579932,2.3128194812962
"Bacterial",26,13.5,0.0313319974863965,2.32559956294683
"Bacterial",26,13.6,0.0309715303814806,2.33825596762389
"Bacterial",26,13.7,0.0306212760489531,2.35079090523875
"Bacterial",26,13.8,0.0302809483782052,2.36320652547882
"Bacterial",26,13.9,0.0299502700176619,2.37550491995255
"Bacterial",26,14,0.0296289720650236,2.38768812424294
"Bacterial",26,14.1,0.0293167937714638,2.3997581198738
"Bacterial",26,14.2,0.0290134822589273,2.41171683619318
"Bacterial",26,14.3,0.0287187922497388,2.4235661521777
"Bacterial",26,14.4,0.0284324858077918,2.43530789816164
"Bacterial",26,14.5,0.0281543320906471,2.44694385749446
"Bacterial",26,14.6,0.0278841071119177,2.45847576812983
"Bacterial",26,14.7,0.027621593513366,2.46990532414984
"Bacterial",26,14.8,0.02736658034618,2.48123417722696
"Bacterial",26,14.9,0.0271188628609351,2.49246393802702
"Bacterial",26,15,0.0268782423057833,2.50359617755579
"Bacterial",27,0,0.826292934609391,1.12034138294095
"Bacterial",27,0.1,0.805332247617882,1.08270832113454
"Bacterial",27,0.2,0.784512387985396,1.04562904804839
"Bacterial",27,0.3,0.763841235762986,1.00911930244219
"Bacterial",27,0.4,0.743324979099417,0.973191512000897
"Bacterial",27,0.5,0.722972229457809,0.937863052929366
"Bacterial",27,0.6,0.702790707762321,0.903149711389042
"Bacterial",27,0.7,0.682788562183013,0.869068403728881
"Bacterial",27,0.8,0.662974194103444,0.835636964136904
"Bacterial",27,0.9,0.643356263947458,0.802874321797962
"Bacterial",27,1,0.623943656587413,0.770800581793659
"Bacterial",27,1.1,0.604745491326802,0.739437302512947
"Bacterial",27,1.2,0.585771116941477,0.708807783040798
"Bacterial",27,1.3,0.567030104699958,0.678937417134618
"Bacterial",27,1.4,0.548532243160084,0.64985414264456
"Bacterial",27,1.5,0.530287534324887,0.621589003644764
"Bacterial",27,1.6,0.512306192128104,0.594176850512594
"Bacterial",27,1.7,0.494598644446524,0.567657207130923
"Bacterial",27,1.8,0.477175539813486,0.542075327344095
"Bacterial",27,1.9,0.46004776184413,0.517483577851504
"Bacterial",27,2,0.443226451796462,0.493942963474534
"Bacterial",27,2.1,0.426723040554635,0.47152502421985
"Bacterial",27,2.2,0.410549292566871,0.450314074597626
"Bacterial",27,2.3,0.394717361976789,0.430409715602081
"Bacterial",27,2.4,0.379239858859581,0.411929578004393
"Bacterial",27,2.5,0.364129922273328,0.395012133642979
"Bacterial",27,2.6,0.34940129021888,0.379819240462632
"Bacterial",27,2.7,0.335068352308124,0.366537951706627
"Bacterial",27,2.8,0.321146162643436,0.355380863605024
"Bacterial",27,2.9,0.307650381137091,0.346584034443296
"Bacterial",27,3,0.294597103843944,0.340401359016681
"Bacterial",27,3.1,0.282002540153643,0.337094337291876
"Bacterial",27,3.2,0.269882499311971,0.336916580501467
"Bacterial",27,3.3,0.258251675956213,0.340093493256321
"Bacterial",27,3.4,0.24712275682936,0.346798813769423
"Bacterial",27,3.5,0.236505426220976,0.357131430505043
"Bacterial",27,3.6,0.226405395267744,0.371096870556255
"Bacterial",27,3.7,0.216823611123886,0.38859779208978
"Bacterial",27,3.8,0.207755788447347,0.409436116766169
"Bacterial",27,3.9,0.19919235260541,0.433326733084858
"Bacterial",27,4,0.191118802382768,0.459919950042226
"Bacterial",27,4.1,0.18351642086541,0.48882817886902
"Bacterial",27,4.2,0.176363209928256,0.519652158444229
"Bacterial",27,4.3,0.169634909215061,0.552003160566156
"Bacterial",27,4.4,0.163305978733328,0.585519307845187
"Bacterial",27,4.5,0.157350461215804,0.619875717929188
"Bacterial",27,4.6,0.151742680829947,0.65478926129894
"Bacterial",27,4.7,0.146457768274587,0.690019218856754
"Bacterial",27,4.8,0.141472024176733,0.725365174019558
"Bacterial",27,4.9,0.136763146599364,0.760663305592822
"Bacterial",27,5,0.132310350014861,0.795781950740048
"Bacterial",27,5.1,0.128094402682634,0.830617023587691
"Bacterial",27,5.2,0.124097606849729,0.865087646000919
"Bacterial",27,5.3,0.120303740397806,0.899132190884359
"Bacterial",27,5.4,0.116697974464003,0.932704817086289
"Bacterial",27,5.5,0.113266778218132,0.965772507627837
"Bacterial",27,5.6,0.109997818075482,0.99831257901449
"Bacterial",27,5.7,0.106879856659783,1.0303106137125
"Bacterial",27,5.8,0.103902654947392,1.06175876024355
"Bacterial",27,5.9,0.101056879606122,1.09265434515756
"Bacterial",27,6,0.0983340166843444,1.12299874644409
"Bacterial",27,6.1,0.0957262921716265,1.15279648148081
"Bacterial",27,6.2,0.0932265994675534,1.18205447341154
"Bacterial",27,6.3,0.090828433603109,1.21078146197954
"Bacterial",27,6.4,0.0885258318469403,1.23898753180352
"Bacterial",27,6.5,0.0863133202678609,1.26668373541608
"Bacterial",27,6.6,0.0841858657623836,1.29388179315891
"Bacterial",27,6.7,0.0821388330508434,1.32059385536774
"Bacterial",27,6.8,0.0801679461731017,1.34683231451529
"Bacterial",27,6.9,0.0782692540311589,1.37260965759028
"Bacterial",27,7,0.0764390995590497,1.39793835085708
"Bacterial",27,7.1,0.0746740921353066,1.42283075064191
"Bacterial",27,7.2,0.0729710828887902,1.447299035017
"Bacterial",27,7.3,0.0713271425831529,1.47135515224499
"Bacterial",27,7.4,0.0697395417976316,1.49501078264541
"Bacterial",27,7.5,0.0682057331520035,1.51827731118947
"Bacterial",27,7.6,0.0667233353510763,1.54116580864908
"Bacterial",27,7.7,0.0652901188490186,1.56368701954472
"Bacterial",27,7.8,0.0639039929562397,1.58585135547555
"Bacterial",27,7.9,0.0625629942315669,1.60766889268729
"Bacterial",27,8,0.0612652760202982,1.62914937295481
"Bacterial",27,8.1,0.0600090990145506,1.65030220703412
"Bacterial",27,8.2,0.0587928227263476,1.67113648008307
"Bacterial",27,8.3,0.0576148977763049,1.69166095856706
"Bacterial",27,8.4,0.0564738589117396,1.71188409826057
"Bacterial",27,8.5,0.055368318677719,1.73181405303238
"Bacterial",27,8.6,0.0542969616731189,1.75145868416451
"Bacterial",27,8.7,0.0532585393313203,1.77082557000568
"Bacterial",27,8.8,0.0522518651718475,1.78992201580112
"Bacterial",27,8.9,0.0512758104751462,1.80875506357376
"Bacterial",27,9,0.0503293003379195,1.82733150195906
"Bacterial",27,9.1,0.0494113100710497,1.84565787591766
"Bacterial",27,9.2,0.0485208619062182,1.86374049626761
"Bacterial",27,9.3,0.0476570219809582,1.88158544899266
"Bacterial",27,9.4,0.0468188975750778,1.89919860429425
"Bacterial",27,9.5,0.0460056345742435,1.91658562536477
"Bacterial",27,9.6,0.0452164151390413,1.9337519768664
"Bacterial",27,9.7,0.0444504555600803,1.9507029331068
"Bacterial",27,9.8,0.0437070042817059,1.96744358590668
