"model","ic_id","time","x1","x2"
"Microbial",22,0.9,0.248617380674783,0.101258254710598
"Microbial",21,0.9,0.0677715029077924,0.200402132865793
"Microbial",2,0.9,0.286126356926717,0.164952494806891
"Microbial",57,0.9,0.124968873937055,0.160525385256685
"Microbial",4,0.9,0.0280008428645883,0.182498828370887
"Microbial",17,0.9,0.112833919090811,0.40704082500973
"Microbial",30,0.9,0.286422583225721,0.0829524153023583
"Microbial",52,1,0.467730129261067,0.222265172452784
"Microbial",65,1,0.243789391694309,0.259305924834291
"Microbial",55,1,0.0262136041182925,0.339119165635259
"Microbial",19,1,0.106169967172685,0.382073745936345
"Microbial",56,1,0.23354395937413,0.121635607337786
"Microbial",20,1,0.188138973264394,0.401651142147495
"Microbial",49,1,0.407138042517255,0.157132156226175
"Microbial",15,1,0.408629437541409,0.326492753439027
"Microbial",64,1,0.0847529047692117,0.421142427599606
"Microbial",10,1,0.0119719795010074,0.40473220297796
"Microbial",36,1,0.225256647001394,0.0236306010698239
"Microbial",32,1.1,0.450482076078589,0.30934095348608
"Microbial",2,1.1,0.286452147411111,0.158574948976491
"Microbial",72,1.1,0.139741346989265,0.384007935489542
"Microbial",27,1.1,0.0783736579815978,0.101105972395741
"Microbial",11,1.1,0.22252643244437,0.0409266539591157
"Microbial",36,1.1,0.224338466464371,0.0232189867578323
"Microbial",29,1.1,0.0665469159821568,0.0392228089546062
"Microbial",65,1.1,0.24456731167066,0.255308282843449
"Microbial",23,1.1,0.391380720433654,0.0384201447623169
"Microbial",35,1.1,0.395362129765455,0.164767912414089
"Microbial",8,1.1,0.148728242904318,0.135028137458572
"Microbial",52,1.2,0.469692279659441,0.208966098711564
"Microbial",58,1.2,0.0151566499616647,0.246959344364142
"Microbial",59,1.2,0.0821892351831058,0.0105252305674213
"Microbial",31,1.2,0.299726413119756,0.311032059196666
"Microbial",43,1.2,0.201629142891964,0.36013339370432
"Microbial",63,1.2,0.277282225000465,0.160735690337254
"Microbial",22,1.2,0.247567009569048,0.0959159123783701
"Microbial",14,1.2,0.284329052669399,0.252245454409738
"Microbial",33,1.3,0.0767527133734193,0.446606324114798
"Microbial",48,1.3,0.38122070600766,0.280456459546549
"Microbial",8,1.3,0.14864344414211,0.13222397493384
"Microbial",10,1.3,0.0122083239270584,0.403896819586847
"Microbial",5,1.3,0.164235175329762,0.22131803909972
"Microbial",69,1.3,0.362484371525067,0.0795118548007651
"Microbial",80,1.3,0.0324851500074407,0.217742928563552
"Microbial",38,1.3,0.147542760117058,0.0789994812323004
"Microbial",49,1.3,0.40742741485333,0.144333749126793
"Microbial",27,1.3,0.078162954082792,0.0999620051613613
"Microbial",54,1.3,0.410177311705429,0.191297818736971
"Microbial",31,1.4,0.30234987492175,0.299764145394442
"Microbial",11,1.4,0.220225020214881,0.0388881412577843
"Microbial",71,1.4,0.189839374970332,0.277423060767155
"Microbial",38,1.4,0.147235281155493,0.0781405458259757
"Microbial",8,1.4,0.148591381488154,0.130841920781559
"Microbial",49,1.4,0.407420384615354,0.140273528351209
"Microbial",37,1.4,0.0985087053008861,0.0815744184428851
"Microbial",15,1.4,0.416018982873077,0.295217131564568
"Microbial",32,1.4,0.456130435440674,0.2844432093211
"Microbial",59,1.4,0.0814388357137014,0.0103897588210889
"Microbial",58,1.4,0.0152452951356249,0.24647803479915
"Microbial",70,1.5,0.16898304122316,0.00979904271155301
"Microbial",22,1.5,0.246393016366864,0.0908541982808546
"Microbial",24,1.5,0.452936957222851,0.314079047869961
"Microbial",36,1.5,0.220669366792881,0.0216570538311618
"Microbial",62,1.5,0.432069079188869,0.267207404606078
"Microbial",25,1.5,0.348830809487163,0.00964196148333103
"Microbial",32,1.5,0.457848865297509,0.276436384064473
"Microbial",46,1.5,0.112991010375776,0.288888967741748
"Microbial",27,1.5,0.077946958921704,0.0988328876273431
"Microbial",34,1.6,0.123749953382952,0.270947974564669
"Microbial",63,1.6,0.277681044287988,0.148837467646923
"Microbial",9,1.6,0.434783438100486,0.0658740644137351
"Microbial",1,1.6,0.186457640908419,0.00764498056995025
"Microbial",23,1.6,0.384356148517645,0.0330747869200528
"Microbial",14,1.6,0.287560204214194,0.234343721347661
"Microbial",12,1.6,0.360750351276227,0.277865656662832
"Microbial",35,1.7,0.396014430696808,0.139713054429836
"Microbial",20,1.7,0.196417320314178,0.371632153529146
"Microbial",51,1.7,0.0366630065188279,0.218675343973443
"Microbial",47,1.7,0.272561458384474,0.0094313045754149
"Microbial",60,1.7,0.165194126606461,0.0889164472567516
"Microbial",9,1.7,0.43366949002608,0.0637596714042458
"Microbial",13,1.7,0.344412833910266,0.186473204533653
"Microbial",31,1.7,0.306025097692356,0.283287284723211
"Microbial",36,1.7,0.218838287475314,0.0209241407644214
"Microbial",30,1.8,0.280829774579529,0.0686030072498849
"Microbial",1,1.8,0.18471281005676,0.00742295969279976
"Microbial",33,1.8,0.0795889997542114,0.437025337138755
"Microbial",44,1.8,0.301645343712281,0.0473515836687626
"Microbial",75,1.8,0.11771789261803,0.1806280634254
"Microbial",59,1.8,0.0799560272278344,0.0101275583015227
"Microbial",50,1.8,0.33173441823893,0.0246489216861627
"Microbial",74,1.8,0.246809534280914,0.0222717715568746
"Microbial",37,1.9,0.0975122942175073,0.0786665542003607
"Microbial",21,1.9,0.0688318558799621,0.191449970863311
"Microbial",43,1.9,0.209199962889433,0.330608888946901
"Microbial",80,1.9,0.0328999452089694,0.214951737611529
"Microbial",42,1.9,0.0438086263208177,0.111666410733145
"Microbial",77,1.9,0.270596953721742,0.0683439818613702
"Microbial",33,1.9,0.0801597737669584,0.435085046139809
"Microbial",46,2,0.11518326514882,0.278799694971222
"Microbial",20,2,0.1998057796785,0.358911627984879
"Microbial",27,2,0.0773845517638928,0.0960742829022586
"Microbial",4,2,0.0283476074615766,0.178705864279451
"Microbial",35,2,0.395690510608028,0.128484284282652
"Microbial",45,2,0.204928773931873,0.0984594310610497
"Microbial",78,2,0.0498358376624038,0.172630207875514
"Microbial",50,2,0.329050565363779,0.0234087618393719
"Microbial",38,2,0.145315716406967,0.0732025220548423
"Microbial",34,2,0.125455898151455,0.262551698102982
"Microbial",13,2,0.345555557635001,0.173837301576761
"Microbial",53,2.1,0.107651004138526,0.210199407701098
"Microbial",71,2.1,0.194417866169066,0.254813283766369
"Microbial",51,2.1,0.0369795331088901,0.216569421182044
"Microbial",65,2.1,0.251100449129813,0.217439568345741
"Microbial",25,2.1,0.339238031429702,0.00818619976077073
"Microbial",1,2.1,0.182120304727465,0.00710554802699321
"Microbial",21,2.1,0.0690252065287285,0.189684688399808
"Microbial",8,2.1,0.148051603862526,0.121537205461745
"Microbial",63,2.1,0.277637189454483,0.135039772831657
"Microbial",58,2.2,0.0156011962126615,0.244532386477526
"Microbial",35,2.2,0.395249520456875,0.121456572276
"Microbial",63,2.2,0.277558933697194,0.132420284890978
"Microbial",71,2.2,0.195018113665052,0.251665597409149
"Microbial",41,2.2,0.171026987953703,0.114162285114041
"Microbial",8,2.2,0.147950121174251,0.120260157256709
"Microbial",36,2.2,0.214276156975684,0.0192206457282191
"Microbial",36,2.3,0.213367019923626,0.0189007049732746
"Microbial",74,2.3,0.241718979088711,0.0202397146433912
"Microbial",28,2.3,0.105063538096065,0.0787361191195025
"Microbial",16,2.3,0.423253116263564,0.0380796775026635
"Microbial",19,2.3,0.114383113050542,0.351307898140366
"Microbial",75,2.3,0.118317969028277,0.17352652264235
"Microbial",26,2.3,0.102088108151476,0.14116074645212
"Microbial",12,2.3,0.368834542649305,0.236147101018523
"Microbial",27,2.4,0.0769124847336893,0.0939324123602234
"Microbial",78,2.4,0.0500064778628982,0.170292037744145
"Microbial",36,2.4,0.212459148073273,0.0185873189169713
"Microbial",45,2.4,0.203694351518707,0.0927553204141369
"Microbial",48,2.4,0.3935073898638,0.213208865841079
"Microbial",1,2.4,0.179557632618682,0.00680579793775155
"Microbial",32,2.4,0.469562928995777,0.211224056317072
"Microbial",75,2.4,0.118423840087071,0.172131067554977
"Microbial",4,2.5,0.0284953604254,0.176989258050317
"Microbial",58,2.5,0.015735153169957,0.243794427944552
"Microbial",74,2.5,0.239686976498969,0.0194896657146947
"Microbial",44,2.5,0.294708579658523,0.0403505375674563
"Microbial",1,2.5,0.178710060202275,0.0067096070816954
"Microbial",55,2.5,0.0282716146358479,0.33091775743547
"Microbial",29,2.5,0.0633287990821949,0.0365685585617751
"Microbial",3,2.6,0.261752136891427,0.224479640146018
"Microbial",22,2.6,0.241149734484545,0.0745132356914419
"Microbial",60,2.6,0.162404590574979,0.0797504850749496
"Microbial",67,2.6,0.0455162106369284,0.212742156576224
"Microbial",59,2.6,0.0770617420716537,0.0096360485389981
"Microbial",28,2.6,0.104400020966898,0.076921161375399
"Microbial",71,2.6,0.19727995772161,0.239295200460756
"Microbial",25,2.6,0.331365808470631,0.00716603920180935
"Microbial",46,2.6,0.117679172563369,0.26682124151441
"Microbial",55,2.6,0.0284115989854722,0.330354372943689
"Microbial",49,2.6,0.403696177988119,0.0989911124160058
"Microbial",74,2.7,0.237658642095781,0.0187728851034518
"Microbial",58,2.7,0.0158245918204197,0.243299953365847
"Microbial",37,2.7,0.0958421710392866,0.0742720320520154
"Microbial",1,2.7,0.177024913889749,0.00652257219749712
"Microbial",47,2.7,0.260143495701633,0.00763524163715057
"Microbial",10,2.7,0.0133651744353822,0.399794021131247
"Microbial",66,2.7,0.047652902976867,0.231928542264115
"Microbial",57,2.7,0.12536025927779,0.137189087152384
"Microbial",16,2.7,0.417166880193626,0.0334430751902767
"Microbial",7,2.7,0.340260872574793,0.11523419061934
"Microbial",18,2.8,0.309718131909911,0.196350175291851
"Microbial",44,2.8,0.291631990054383,0.0377084737229078
"Microbial",34,2.8,0.128614916609027,0.24606851227971
"Microbial",25,2.8,0.328250669521882,0.00680018549386251
"Microbial",46,2.8,0.11847630343746,0.262865395057203
"Microbial",20,2.8,0.208286700699051,0.325620390419435
"Microbial",64,2.8,0.0952417336348745,0.383965238808836
"Microbial",37,2.8,0.0956273729932154,0.07374427935532
"Microbial",8,2.8,0.147219075184391,0.112866141003958
"Microbial",65,2.9,0.254667059612073,0.190065784469038
"Microbial",7,2.9,0.339610713712387,0.109735593177688
"Microbial",54,2.9,0.412309038863763,0.121050552483769
"Microbial",16,2.9,0.414053854177003,0.0313568502961783
"Microbial",18,2.9,0.310185638005213,0.192315615610343
"Microbial",40,2.9,0.0865580147569801,0.049678383645539
"Microbial",45,2.9,0.201951995640565,0.0860979877539699
"Microbial",29,3,0.0621974375790484,0.0356931679815883
"Microbial",6,3,0.004928295718045,0.300777581333919
"Microbial",2,3,0.284567338807418,0.107962200621817
"Microbial",40,3,0.0862889922888822,0.0493521933913057
"Microbial",52,3.1,0.473145098220121,0.112080801764377
"Microbial",39,3.1,0.280063547762273,0.132123465354326
"Microbial",48,3.1,0.397707689855437,0.177099649510447
"Microbial",17,3.1,0.128665892495094,0.348790177841144
"Microbial",23,3.1,0.36220082666018,0.0213791628547808
"Microbial",34,3.1,0.129707833090575,0.240007709195177
"Microbial",2,3.1,0.284243609332543,0.105765588140594
"Microbial",51,3.2,0.0378196119982615,0.210774889971587
"Microbial",15,3.2,0.435584457046957,0.179103889943584
"Microbial",36,3.2,0.20524945070931,0.016299044579829
"Microbial",12,3.2,0.3755142348305,0.189260839047536
"Microbial",8,3.2,0.146619920746254,0.108187380826225
"Microbial",35,3.2,0.390624948935944,0.0913802491292583
"Microbial",40,3.2,0.0857504279489024,0.0487089267846375
"Microbial",79,3.2,0.415391901225682,0.188782318947463
"Microbial",66,3.2,0.0482482503363129,0.228340254756136
"Microbial",38,3.2,0.14113979112141,0.0643629396740289
"Microbial",19,3.2,0.119822406904573,0.329888188124726
"Microbial",45,3.3,0.200411406781482,0.0811314829171396
"Microbial",39,3.3,0.279832467952931,0.126986514848338
"Microbial",3,3.3,0.265404252411296,0.198717671547007
"Microbial",32,3.3,0.474684381703544,0.158442428978437
"Microbial",12,3.3,0.376002091626898,0.184527502253764
"Microbial",39,3.4,0.279683518436658,0.124486815621042
"Microbial",43,3.4,0.222906105113196,0.270742063870521
"Microbial",29,3.4,0.0612998424724734,0.0350184353581547
"Microbial",4,3.4,0.0287453307719691,0.173913330588817
"Microbial",77,3.4,0.259573786988748,0.0506018328384751
"Microbial",71,3.5,0.201532550956194,0.2128346484781
"Microbial",11,3.5,0.203637526264541,0.0275472669869632
"Microbial",51,3.5,0.0380405616131211,0.209195079080802
"Microbial",35,3.5,0.388545012411932,0.0838518566777248
"Microbial",41,3.5,0.16841666269131,0.0973063471297071
"Microbial",63,3.5,0.274619361263917,0.102370717648204
"Microbial",23,3.5,0.35615614405126,0.0191013086444588
"Microbial",2,3.5,0.282754283399065,0.0974032662425666
"Microbial",12,3.5,0.376829288656532,0.175344466345308
"Microbial",31,3.6,0.32162518852315,0.192247011261233
"Microbial",22,3.6,0.235323832893331,0.0623340754437235
"Microbial",35,3.6,0.387789627911041,0.0814809275314157
"Microbial",33,3.6,0.0899739047704744,0.400997588654525
"Microbial",26,3.6,0.101757293603391,0.128566819564997
"Microbial",16,3.6,0.402884027913737,0.0251015144336174
"Microbial",11,3.7,0.202037554880003,0.0266904580143654
"Microbial",2,3.7,0.28189847754271,0.0934682312258352
"Microbial",68,3.7,0.336871210388037,0.058232734271487
"Microbial",12,3.7,0.37746165393347,0.166536505058657
"Microbial",44,3.7,0.282134765904899,0.0308808354998502
"Microbial",62,3.7,0.447316986296162,0.139356175638335
"Microbial",41,3.8,0.167654546974982,0.0937893713400091
"Microbial",70,3.8,0.15179473237521,0.00731466404230492
"Microbial",57,3.8,0.124843071510466,0.124457273803848
"Microbial",6,3.8,0.00509834917835069,0.300036442388017
"Microbial",2,3.8,0.28144416556636,0.0915601275640613
"Microbial",36,3.8,0.199916254819272,0.0148108165352473
"Microbial",71,3.8,0.202687311647358,0.204461498093672
"Microbial",42,3.8,0.0429122462799599,0.10521824244477
"Microbial",1,3.8,0.167995408586795,0.0056091708655456
"Microbial",24,3.8,0.478387165144703,0.1552357291889
"Microbial",1,3.9,0.167194581148348,0.00553487857218416
"Microbial",62,3.9,0.447101777254989,0.130842012215338
"Microbial",71,3.9,0.203042782314687,0.201721894009167
"Microbial",45,3.9,0.197880092624185,0.0742441099458691
"Microbial",51,3.9,0.0383294389802072,0.207089902251868
"Microbial",59,4,0.0722213728859282,0.00887026555222858
"Microbial",64,4,0.102140177411857,0.358323798481306
"Microbial",55,4,0.03040419507995,0.3222527661492
"Microbial",67,4,0.0467399165540515,0.203835355684339
"Microbial",60,4,0.157337521825485,0.067493441097929
"Microbial",46,4,0.122861654816308,0.239607399489919
"Microbial",37,4,0.092958544239143,0.0677651768734381
"Microbial",33,4,0.0922937951930675,0.392712444285494
"Microbial",25,4,0.309999616976534,0.00501501730781152
"Microbial",31,4,0.323197909611916,0.176203165101534
"Microbial",65,4.1,0.257292674287269,0.15406500147189
"Microbial",2,4.1,0.279980294237865,0.0860661321339489
"Microbial",9,4.1,0.400608557031062,0.0295721597463351
"Microbial",61,4.1,0.149012749865295,0.251819846759644
"Microbial",17,4.1,0.135327479269751,0.322263592019745
"Microbial",28,4.1,0.100873235604522,0.0685751699618668
"Microbial",56,4.1,0.222660291588172,0.0724052138494384
"Microbial",55,4.1,0.0305487082660054,0.321658975486227
"Microbial",29,4.2,0.059525803653536,0.0337336797312796
"Microbial",30,4.2,0.261621133545894,0.041828419631797
"Microbial",68,4.2,0.33197847715637,0.0512955192493001
"Microbial",45,4.2,0.196524381910241,0.0710393227693235
"Microbial",76,4.3,0.288764242720913,0.0660092326383323
"Microbial",7,4.3,0.332067592288651,0.0777476334970718
"Microbial",58,4.3,0.0165431977340833,0.239273382989733
"Microbial",49,4.3,0.389440680440066,0.0599648208069657
"Microbial",12,4.3,0.378235327547523,0.142310010221521
"Microbial",40,4.3,0.0827809927534516,0.0453784959831232
"Microbial",68,4.3,0.330960352667928,0.0500170638867879
"Microbial",27,4.3,0.0744296127920099,0.0845147175673559
"Microbial",24,4.3,0.478392712382851,0.131297833981411
"Microbial",67,4.3,0.0469854736916919,0.201938345345405
"Microbial",3,4.3,0.268484221735463,0.165842657710055
"Microbial",47,4.3,0.241141156800792,0.00555197833727891
"Microbial",74,4.3,0.221646653782025,0.014058403997663
"Microbial",49,4.4,0.388364123803696,0.0582288924797554
"Microbial",56,4.4,0.221088687370359,0.0688920114283309
"Microbial",47,4.4,0.239990955578143,0.00544672396868792
"Microbial",4,4.4,0.0289983975051726,0.170519791499153
"Microbial",19,4.4,0.126616459625939,0.301507796369581
"Microbial",72,4.4,0.164725888936905,0.283601282188091
"Microbial",40,4.4,0.0825108318732269,0.0450923586349129
"Microbial",36,4.5,0.193789528281965,0.013285202736017
"Microbial",34,4.5,0.13409931916643,0.212744307724979
"Microbial",25,4.5,0.302629914787469,0.0044392766802546
"Microbial",74,4.5,0.219680603110787,0.0135772481935307
"Microbial",73,4.5,0.318768301105276,0.0283026535951443
"Microbial",70,4.5,0.146860095313754,0.0067318303633356
"Microbial",7,4.6,0.329871947645196,0.0722093902396844
"Microbial",20,4.6,0.223772347679909,0.255682197324551
"Microbial",8,4.6,0.143883565903767,0.0933137949516115
"Microbial",34,4.6,0.134366628238868,0.210867354567579
"Microbial",48,4.6,0.398052609665205,0.116590145431416
"Microbial",60,4.6,0.154946001701175,0.0629074014148298
"Microbial",33,4.6,0.0957624010166889,0.38013344817074
"Microbial",27,4.6,0.0740051537013358,0.0831370942082004
"Microbial",12,4.6,0.378022962910275,0.131389906876458
"Microbial",71,4.6,0.205118957371762,0.183279681859063
"Microbial",52,4.7,0.459491857246544,0.0646221979185855
"Microbial",29,4.7,0.0584320589404603,0.0329722720633343
"Microbial",3,4.7,0.269035306973856,0.153988837361565
"Microbial",31,4.7,0.324582711500291,0.150751322261641
"Microbial",38,4.7,0.135431881063881,0.0550302118640648
"Microbial",64,4.7,0.106065159362119,0.343186100279763
"Microbial",37,4.7,0.0913342260234225,0.0645633094374101
"Microbial",44,4.7,0.271290352415267,0.0248967287147837
"Microbial",30,4.8,0.256210292648309,0.0371143687829135
"Microbial",58,4.8,0.0167685751539487,0.237989834922797
"Microbial",7,4.8,0.328313968480498,0.0687433689821318
"Microbial",75,4.8,0.119576320614394,0.141213418581928
"Microbial",5,4.8,0.171155667471232,0.148434213558782
"Microbial",43,4.8,0.232046945087742,0.220569812885676
"Microbial",17,4.8,0.139693735580222,0.303903753552535
"Microbial",68,4.8,0.325699921539619,0.0441202990862457
"Microbial",72,4.9,0.1677688834711,0.269201931260216
"Microbial",27,4.9,0.0735728550671511,0.0817880021890508
"Microbial",1,4.9,0.159369062383906,0.00486049680106216
"Microbial",3,4.9,0.269170924198279,0.148335387637453
"Microbial",5,4.9,0.171180177983493,0.146673505681335
"Microbial",15,4.9,0.434840565342804,0.106371227847645
"Microbial",50,4.9,0.290100293529653,0.0115526300151969
"Microbial",44,4.9,0.26910280638111,0.0238678833922513
"Microbial",32,4.9,0.469856102292901,0.0923254876684505
"Microbial",19,4.9,0.129256643017112,0.289830087355749
"Microbial",57,4.9,0.1238031361721,0.112857033363877
"Microbial",68,4.9,0.324617211970291,0.0430341247517909
"Microbial",36,4.9,0.190339375047951,0.0125030596488092
"Microbial",38,4.9,0.13463955888167,0.0539141315054709
"Microbial",66,5,0.0502547009637046,0.215458723387358
"Microbial",14,5,0.295596243700289,0.118187274168781
"Microbial",54,5,0.397813272727908,0.0647072051293246
"Microbial",63,5,0.267502317075635,0.0759026390699442
"Microbial",71,5,0.205983634698801,0.173327501585717
"Microbial",22,5,0.225942143687986,0.0487949874021146
"Microbial",36,5,0.189482934401233,0.0123168314634123
"Microbial",9,5,0.38646653849175,0.0224344335322257
"Microbial",6,5,0.00536305240283203,0.298879468622141
"Microbial",13,5,0.339154785512737,0.0831998009570071
"Microbial",42,5,0.042270685084357,0.10138984258428
"Microbial",1,5,0.15860469706924,0.00479936137463183
"Microbial",75,5,0.119555602775607,0.138863506206972
"Microbial",59,5.1,0.0686134254982947,0.00834179376876694
"Microbial",10,5.1,0.0155638089508934,0.39193084985683
"Microbial",17,5.1,0.141478090609774,0.296117328396929
"Microbial",57,5.1,0.123561755767021,0.110866119481439
"Microbial",13,5.1,0.338489710960744,0.0811417088181809
"Microbial",34,5.1,0.135607598959512,0.201635391183538
"Microbial",3,5.1,0.269215736712422,0.142861746310724
"Microbial",68,5.1,0.322424784911013,0.0409485008058285
"Microbial",55,5.1,0.0320078713550811,0.315613025186527
"Microbial",21,5.2,0.0711924275095854,0.163575817710074
"Microbial",13,5.2,0.337802445409801,0.0791347609130064
"Microbial",10,5.2,0.0156615332389588,0.391579274984607
"Microbial",79,5.2,0.415425872561616,0.10527937596117
"Microbial",62,5.2,0.440542553157978,0.0861736529654587
"Microbial",8,5.2,0.142438112382965,0.0876143011688652
"Microbial",22,5.2,0.224514549793276,0.0471455782386251
"Microbial",48,5.2,0.395362033596068,0.0981617941601151
"Microbial",2,5.3,0.272794469563232,0.0672516316782837
"Microbial",25,5.3,0.291138447283773,0.00367396247848342
"Microbial",32,5.3,0.466439608721244,0.0804301271708164
"Microbial",30,5.3,0.251596491233994,0.0336464669927133
"Microbial",69,5.3,0.319713122745007,0.0279575074254387
"Microbial",26,5.3,0.100582002569212,0.113707227309206
"Microbial",74,5.3,0.211914662370308,0.0118464058352789
"Microbial",30,5.4,0.250664765370782,0.0329986102389885
"Microbial",26,5.4,0.100488574864926,0.112888727689898
"Microbial",60,5.4,0.151594778498145,0.0573470875105817
"Microbial",57,5.4,0.123171094571937,0.107946364410123
"Microbial",14,5.4,0.294500008022043,0.108576613984505
"Microbial",69,5.4,0.31846065611335,0.0272715689823155
"Microbial",27,5.5,0.0726861456083853,0.0791735083138568
"Microbial",46,5.5,0.127293736778404,0.211966272116703
"Microbial",25,5.5,0.288324076124819,0.0035081187654255
"Microbial",77,5.5,0.241658776716051,0.0337678759333513
"Microbial",31,5.5,0.32417812703496,0.125596616538786
"Microbial",40,5.5,0.0795434115227642,0.0421143187530936
"Microbial",59,5.5,0.0673429192755213,0.00816375212352665
"Microbial",39,5.5,0.272065041628243,0.0816508869128759
"Microbial",7,5.5,0.322339122722415,0.0579157546181224
"Microbial",67,5.5,0.0479052022059787,0.194404430736064
"Microbial",1,5.5,0.154832059111453,0.00450905925084764
"Microbial",31,5.6,0.323989462108566,0.122733084059093
"Microbial",40,5.6,0.0792743564538735,0.0418583401866588
"Microbial",42,5.6,0.0419300965260728,0.0995449330641178
"Microbial",64,5.6,0.110948541993335,0.323652147791401
"Microbial",55,5.6,0.0327460654161779,0.312517810414171
"Microbial",61,5.6,0.154916184828079,0.217195249350278
"Microbial",45,5.6,0.189538599044013,0.0579748923938403
"Microbial",13,5.6,0.334844161437758,0.0715973143282553
"Microbial",63,5.7,0.263131962804555,0.0660678522195045
"Microbial",41,5.7,0.161675505140854,0.0744318930907991
"Microbial",42,5.7,0.0418721178131242,0.099241879134972
"Microbial",65,5.7,0.25613193166865,0.115246437974055
"Microbial",76,5.7,0.277492122121072,0.0488924667104213
"Microbial",43,5.7,0.235899135168064,0.191795831807484
"Microbial",14,5.7,0.293447738753478,0.101861460890554
"Microbial",2,5.7,0.27000060653752,0.06198287923587
"Microbial",32,5.7,0.462342836536719,0.0700459186198569
"Microbial",28,5.8,0.0965445828480097,0.0604478313108864
"Microbial",41,5.8,0.161313041181329,0.0735418748024617
"Microbial",73,5.8,0.302406223346973,0.0206470655799596
"Microbial",75,5.8,0.119302906164055,0.129812770224511
"Microbial",40,5.8,0.0787367619825789,0.0413534191392993
"Microbial",12,5.8,0.373664778573191,0.0949524225835709
"Microbial",33,5.8,0.102598632249621,0.354557523956734
"Microbial",47,5.8,0.224364527361206,0.00420510878558554
"Microbial",7,5.8,0.319562134066645,0.0538409212422581
"Microbial",11,5.8,0.185339007496521,0.0194184874070185
"Microbial",54,5.9,0.387730908467416,0.0495099715106067
"Microbial",15,5.9,0.427687203329892,0.0775177577130054
"Microbial",65,5.9,0.255653926510965,0.111084476596427
"Microbial",1,5.9,0.151872599683173,0.00429405788373702
"Microbial",21,5.9,0.0714624725284147,0.158042333674984
"Microbial",6,5.9,0.00556933323324505,0.297975000079737
