"model","ic_id","time","x1","x2"
"Microbial",18,8.2,0.294945622240991,0.0594604559351895
"Microbial",18,8.3,0.294127254526143,0.0581518174154188
"Microbial",18,8.4,0.293297607580664,0.0568739777619887
"Microbial",18,8.5,0.292457076064483,0.0556262584682516
"Microbial",18,8.6,0.291606047650558,0.0544079910897884
"Microbial",18,8.7,0.290744902972794,0.053218517418713
"Microbial",18,8.8,0.289874015586461,0.0520571896334329
"Microbial",18,8.9,0.288993751940481,0.0509233704250159
"Microbial",18,9,0.28810447136092,0.0498164331013579
"Microbial",18,9.1,0.287206526045054,0.0487357616703139
"Microbial",18,9.2,0.286300261065396,0.047680750902928
"Microbial",18,9.3,0.285386014383062,0.0466508063778795
"Microbial",18,9.4,0.284464116869906,0.0456453445082308
"Microbial",18,9.5,0.283534892338839,0.0446637925515391
"Microbial",18,9.6,0.282598657581776,0.0437055886043605
"Microbial",18,9.7,0.281655722414683,0.0427701815821471
"Microbial",18,9.8,0.280706389729207,0.0418570311855026
"Microbial",18,9.9,0.279750955550376,0.0409656078537313
"Microbial",18,10,0.27878970909991,0.0400953927065798
"Microbial",18,10.1,0.277822932864661,0.0392458774750393
"Microbial",18,10.2,0.276850902669768,0.0384165644220384
"Microbial",18,10.3,0.275873887756073,0.0376069662538264
"Microbial",18,10.4,0.274892150861433,0.036816606022809
"Microbial",18,10.5,0.273905948305506,0.0360450170225677
"Microbial",18,10.6,0.272915530077677,0.0352917426757578
"Microbial",18,10.7,0.271921139927767,0.034556336415549
"Microbial",18,10.8,0.270923015459187,0.0338383615612382
"Microbial",18,10.9,0.269921388224245,0.0331373911886352
"Microbial",18,11,0.268916483821293,0.0324530079957856
"Microbial",18,11.1,0.267908521993453,0.0317848041645711
"Microbial",18,11.2,0.266897716728652,0.0311323812186928
"Microbial",18,11.3,0.265884276360723,0.0304953498785167
"Microbial",18,11.4,0.264868403671341,0.0298733299132327
"Microbial",18,11.5,0.263850295992579,0.0292659499907498
"Microbial",18,11.6,0.262830145309882,0.0286728475257305
"Microbial",18,11.7,0.261808138365276,0.0280936685261259
"Microbial",18,11.8,0.260784456760629,0.0275280674385701
"Microbial",18,11.9,0.259759277060801,0.0269757069929648
"Microbial",18,12,0.25873277089654,0.0264362580465437
"Microbial",18,12.1,0.257705105066978,0.0259093994277071
"Microbial",18,12.2,0.256676441641598,0.0253948177798925
"Microbial",18,12.3,0.255646938061562,0.0248922074057049
"Microbial",18,12.4,0.254616747240287,0.0244012701115636
"Microbial",18,12.5,0.253586017663156,0.0239217150530458
"Microbial",18,12.6,0.252554893486286,0.0234532585811274
"Microbial",18,12.7,0.251523514634279,0.0229956240894957
"Microbial",18,12.8,0.250492016896861,0.0225485418630917
"Microbial",18,12.9,0.249460532024365,0.0221117489280281
"Microbial",18,13,0.248429187821974,0.0216849889030155
"Microbial",18,13.1,0.247398108242687,0.0212680118524155
"Microbial",18,13.2,0.24636741347896,0.0208605741410283
"Microbial",18,13.3,0.245337220052971,0.0204624382907121
"Microbial",18,13.4,0.244307640905478,0.0200733728389181
"Microbial",18,13.5,0.243278785483248,0.0196931521992195
"Microbial",18,13.6,0.242250759825014,0.0193215565238985
"Microbial",18,13.7,0.241223666645954,0.018958371568651
"Microbial",18,13.8,0.240197605420661,0.0186033885594574
"Microbial",18,13.9,0.239172672464606,0.0182564040616636
"Microbial",18,14,0.238148961014068,0.0179172198513045
"Microbial",18,14.1,0.237126561304535,0.017585642788701
"Microbial",18,14.2,0.236105560647572,0.0172614846943515
"Microbial",18,14.3,0.235086043506148,0.016944562227135
"Microbial",18,14.4,0.234068091568431,0.0166346967648368
"Microbial",18,14.5,0.233051783820054,0.0163317142870042
"Microbial",18,14.6,0.232037196614885,0.0160354452600866
"Microbial",18,14.7,0.231024403744177,0.0157457245250759
"Microbial",18,14.8,0.230013476504339,0.0154623911872664
"Microbial",18,14.9,0.229004483763187,0.015185288508381
"Microbial",18,15,0.227997492024683,0.0149142638010507
"Microbial",19,0,0.0996879887111951,0.405331304393616
"Microbial",19,0.1,0.100339430427943,0.403028283857775
"Microbial",19,0.2,0.100990397179618,0.400719701216004
"Microbial",19,0.3,0.101640797646309,0.398405744307996
"Microbial",19,0.4,0.102290551227149,0.396086579626572
"Microbial",19,0.5,0.102939549696726,0.393762431553534
"Microbial",19,0.6,0.103587703149916,0.391433487678857
"Microbial",19,0.7,0.104234917125327,0.38909994584375
"Microbial",19,0.8,0.104881096493149,0.386762006118519
"Microbial",19,0.9,0.105526145342292,0.38441987122243
"Microbial",19,1,0.106169967172685,0.382073745936345
"Microbial",19,1.1,0.106812464867228,0.379723837243147
"Microbial",19,1.2,0.107453540720282,0.377370354283524
"Microbial",19,1.3,0.108093096475956,0.375013508278324
"Microbial",19,1.4,0.108731033366526,0.372653512457563
"Microbial",19,1.5,0.109367252146045,0.370290581997717
"Microbial",19,1.6,0.110001653126787,0.367924933953382
"Microbial",19,1.7,0.110634136218052,0.365556787184078
"Microbial",19,1.8,0.111264600964392,0.363186362281577
"Microbial",19,1.9,0.11189294658481,0.36081388149498
"Microbial",19,2,0.112519072012713,0.358439568653839
"Microbial",19,2.1,0.113142875936597,0.35606364908946
"Microbial",19,2.2,0.113764256841403,0.353686349554424
"Microbial",19,2.3,0.114383113050542,0.351307898140366
"Microbial",19,2.4,0.114999342768545,0.348928524194076
"Microbial",19,2.5,0.11561284412432,0.346548458231959
"Microbial",19,2.6,0.116223515214978,0.344167931852924
"Microbial",19,2.7,0.116831254150193,0.341787177649755
"Microbial",19,2.8,0.117435959097074,0.339406429119017
"Microbial",19,2.9,0.118037528325506,0.337025920569582
"Microbial",19,3,0.118635860253921,0.334645887029819
"Microbial",19,3.1,0.119230853495473,0.332266564153535
"Microbial",19,3.2,0.119822406904573,0.329888188124726
"Microbial",19,3.3,0.12041041962374,0.327510995561228
"Microbial",19,3.4,0.120994791130736,0.325135223417326
"Microbial",19,3.5,0.12157542128594,0.322761108885417
"Microbial",19,3.6,0.122152210379923,0.320388889296806
"Microbial",19,3.7,0.122725059181171,0.318018802021707
"Microbial",19,3.8,0.123293868983927,0.315651084368548
"Microbial",19,3.9,0.123858541656093,0.313285973482669
"Microbial",19,4,0.12441897968716,0.310923706244487
"Microbial",19,4.1,0.124975086236105,0.308564519167239
"Microbial",19,4.2,0.125526765179228,0.306208648294381
"Microbial",19,4.3,0.126073921157866,0.303856329096752
"Microbial",19,4.4,0.126616459625939,0.301507796369581
"Microbial",19,4.5,0.127154286897294,0.299163284129449
"Microbial",19,4.6,0.127687310192777,0.296823025511302
"Microbial",19,4.7,0.128215437687006,0.294487252665602
"Microbial",19,4.8,0.128738578554785,0.292156196655732
"Microbial",19,4.9,0.129256643017112,0.289830087355749
"Microbial",19,5,0.129769542386737,0.287509153348571
"Microbial",19,5.1,0.130277189113216,0.285193621824732
"Microbial",19,5.2,0.13077949682742,0.282883718481768
"Microbial",19,5.3,0.131276380385449,0.280579667424361
"Microbial",19,5.4,0.131767755911899,0.278281691065336
"Microbial",19,5.5,0.132253540842441,0.275990010027594
"Microbial",19,5.6,0.132733653965667,0.273704843047114
"Microbial",19,5.7,0.133208015464154,0.271426406877081
"Microbial",19,5.8,0.133676546954699,0.269154916193277
"Microbial",19,5.9,0.134139171527687,0.266890583500799
"Microbial",19,6,0.134595813785553,0.264633619042222
"Microbial",19,6.1,0.135046399880274,0.262384230707288
"Microbial",19,6.2,0.135490857549882,0.260142623944209
"Microbial",19,6.3,0.135929116153934,0.257909001672692
"Microbial",19,6.4,0.136361106707908,0.255683564198754
"Microbial",19,6.5,0.13678676191649,0.253466509131419
"Microbial",19,6.6,0.137206016205716,0.251258031301389
"Microbial",19,6.7,0.137618805753928,0.249058322681751
"Microbial",19,6.8,0.138025068521524,0.246867572310818
"Microbial",19,6.9,0.138424744279453,0.244685966217164
"Microbial",19,7,0.138817774636439,0.242513687346934
"Microbial",19,7.1,0.139204103064907,0.240350915493489
"Microbial",19,7.2,0.139583674925571,0.238197827229467
"Microbial",19,7.3,0.139956437490673,0.236054595841305
"Microbial",19,7.4,0.140322339965843,0.233921391266287
"Microbial",19,7.5,0.140681333510564,0.231798380032185
"Microbial",19,7.6,0.14103337125722,0.229685725199528
"Microbial",19,7.7,0.141378408328708,0.227583586306554
"Microbial",19,7.8,0.141716401854603,0.225492119316892
"Microbial",19,7.9,0.142047310985897,0.223411476569956
"Microbial",19,8,0.142371096908147,0.221341806734345
"Microbial",19,8.1,0.142687722853284,0.21928325476384
"Microbial",19,8.2,0.142997154109885,0.217235961856329
"Microbial",19,8.3,0.14329935803194,0.215200065415675
"Microbial",19,8.4,0.143594304046111,0.213175699016496
"Microbial",19,8.5,0.143881963657522,0.211162992371832
"Microbial",19,8.6,0.144162310454041,0.209162071303768
"Microbial",19,8.7,0.144435320109081,0.207173057717003
"Microbial",19,8.8,0.144700970382905,0.205196069575361
"Microbial",19,8.9,0.144959241122459,0.203231220881268
"Microbial",19,9,0.145210114259736,0.201278621658155
"Microbial",19,9.1,0.145453573808682,0.199338377935821
"Microbial",19,9.2,0.145689605860655,0.197410591738699
"Microbial",19,9.3,0.145918198578464,0.195495361077053
"Microbial",19,9.4,0.146139342188988,0.19359277994105
"Microbial",19,9.5,0.146353028974404,0.191702938297705
"Microbial",19,9.6,0.146559253262046,0.189825922090665
"Microbial",19,9.7,0.146758011412912,0.187961813242796
"Microbial",19,9.8,0.146949301808842,0.186110689661555
"Microbial",19,9.9,0.1471331248384,0.184272625247086
"Microbial",19,10,0.147309482881479,0.182447689903021
"Microbial",19,10.1,0.147478380292659,0.180635949549928
"Microbial",19,10.2,0.147639823383356,0.178837466141364
"Microbial",19,10.3,0.147793820402774,0.177052297682483
"Microbial",19,10.4,0.147940381517717,0.175280498251145
"Microbial",19,10.5,0.148079518791275,0.173522118021472
"Microbial",19,10.6,0.148211246160424,0.171777203289792
"Microbial",19,10.7,0.14833557941258,0.170045796502913
"Microbial",19,10.8,0.14845253616114,0.168327936288656
"Microbial",19,10.9,0.148562135820041,0.166623657488598
"Microbial",19,11,0.148664399577395,0.164932991192943
"Microbial",19,11.1,0.148759350368207,0.163255964777465
"Microbial",19,11.2,0.148847012846248,0.161592601942438
"Microbial",19,11.3,0.148927413355098,0.159942922753507
"Microbial",19,11.4,0.14900057989842,0.158306943684392
"Microbial",19,11.5,0.149066542109482,0.15668467766139
"Microbial",19,11.6,0.149125331219992,0.155076134109567
"Microbial",19,11.7,0.149176980028271,0.15348131900059
"Microbial",19,11.8,0.14922152286681,0.151900234902098
"Microbial",19,11.9,0.149258995569258,0.150332881028563
"Microbial",19,12,0.149289435436867,0.148779253293541
"Microbial",19,12.1,0.149312881204461,0.147239344363242
"Microbial",19,12.2,0.149329373005938,0.14571314371135
"Microbial",19,12.3,0.149338952339375,0.144200637675002
"Microbial",19,12.4,0.149341662031761,0.142701809511862
"Microbial",19,12.5,0.149337546203398,0.141216639458197
"Microbial",19,12.6,0.149326650232016,0.139745104787896
"Microbial",19,12.7,0.149309020716645,0.138287179872341
"Microbial",19,12.8,0.149284705441265,0.13684283624106
"Microbial",19,12.9,0.149253753338297,0.135412042643093
"Microbial",19,13,0.149216214451953,0.133994765108982
"Microbial",19,13.1,0.149172139901489,0.132590967013333
"Microbial",19,13.2,0.149121581844403,0.131200609137853
"Microbial",19,13.3,0.149064593439603,0.129823649734817
"Microbial",19,13.4,0.149001228810588,0.128460044590874
"Microbial",19,13.5,0.148931543008676,0.127109747091134
"Microbial",19,13.6,0.1488555919763,0.125772708283474
"Microbial",19,13.7,0.148773432510422,0.124448876942985
"Microbial",19,13.8,0.14868512222609,0.123138199636501
"Microbial",19,13.9,0.148590719520153,0.121840620787156
"Microbial",19,14,0.148490283535193,0.120556082738901
"Microbial",19,14.1,0.148383874123671,0.119284525820912
"Microbial",19,14.2,0.148271551812344,0.118025888411862
"Microbial",19,14.3,0.148153377766947,0.116780107003962
"Microbial",19,14.4,0.1480294137572,0.115547116266755
"Microbial",19,14.5,0.147899722122136,0.114326849110584
"Microbial",19,14.6,0.147764365735787,0.113119236749698
"Microbial",19,14.7,0.14762340797325,0.111924208764946
"Microbial",19,14.8,0.147476912677144,0.110741693166013
"Microbial",19,14.9,0.147324944124494,0.109571616453148
"Microbial",19,15,0.147167566994046,0.108413903678351
"Microbial",20,0,0.175606554819527,0.444908992862003
"Microbial",20,0.1,0.176888733577821,0.440582158890575
"Microbial",20,0.2,0.178165411580212,0.436253532160148
"Microbial",20,0.3,0.179436240106992,0.431923866848496
"Microbial",20,0.4,0.180700912908164,0.427593827914481
"Microbial",20,0.5,0.181959020642781,0.42326430730659
"Microbial",20,0.6,0.183210225992288,0.418936044622243
"Microbial",20,0.7,0.184454176548768,0.414609815450961
"Microbial",20,0.8,0.185690519654036,0.410286399419891
"Microbial",20,0.9,0.186918902670847,0.40596657964126
"Microbial",20,1,0.188138973264394,0.401651142147495
"Microbial",20,1.1,0.189350379687071,0.397340875317263
"Microbial",20,1.2,0.19055277106748,0.393036569290159
"Microbial",20,1.3,0.191745797703153,0.388739015371026
"Microbial",20,1.4,0.19292911135657,0.384449005424762
"Microbial",20,1.5,0.194102365554006,0.380167331262474
"Microbial",20,1.6,0.195265215886749,0.375894784019914
"Microbial",20,1.7,0.196417320314178,0.371632153529146
"Microbial",20,1.8,0.19755833946821,0.367380227684454
"Microbial",20,1.9,0.198687936958594,0.36313979180351
"Microbial",20,2,0.1998057796785,0.358911627984879
"Microbial",20,2.1,0.200911538109875,0.354696514462952
"Microbial",20,2.2,0.202004886627996,0.350495224961428
"Microbial",20,2.3,0.203085503804651,0.346308528046504
"Microbial",20,2.4,0.204153072709371,0.342137186480928
"Microbial",20,2.5,0.205207281208143,0.337981956580118
"Microbial",20,2.6,0.206247822258989,0.333843587571537
"Microbial",20,2.7,0.207274394203859,0.329722820958546
"Microbial",20,2.8,0.208286700699051,0.325620390419435
"Microbial",20,2.9,0.209284452135414,0.321537019511697
