"model","ic_id","time","x1","x2","x3"
"Lorenz",50,0.1,0.483188467314074,0.975047028553042,0.29257321978723
"Lorenz",50,0.2,1.49460654958034,3.23998328215154,0.396190179369515
"Lorenz",50,0.3,4.78043506899206,10.2508539755971,2.07010944574755
"Lorenz",50,0.4,13.6749759005963,25.5062460158656,16.5381854727754
"Lorenz",50,0.5,18.6441534395765,10.1909358413689,47.983421903781
"Lorenz",50,0.6,4.14382056783517,-9.01196415521448,35.582713063118
"Lorenz",50,0.7,-4.0628567860204,-8.4282176740673,27.8944250096729
"Lorenz",50,0.8,-6.76652415321123,-8.50903753714079,25.5241835909386
"Lorenz",50,0.9,-8.25447684337261,-9.58633266948303,25.581126828042
"Lorenz",50,1,-9.33106045195117,-10.017780685577,27.3301944041979
"Lorenz",50,1.1,-9.40750542328496,-8.85841354904929,28.8549900326405
"Lorenz",50,1.2,-8.46290408330385,-7.3284118687266,28.4102454591292
"Lorenz",50,1.3,-7.53471101205286,-6.95516276140191,26.6459443893981
"Lorenz",50,1.4,-7.43971177843479,-7.83237673211763,25.1717764419523
"Lorenz",50,1.5,-8.2231474249277,-9.29781312292463,25.1632471547148
"Lorenz",50,1.6,-9.28253610965238,-10.1306844159812,26.8840166664354
"Lorenz",50,1.7,-9.57009567476472,-9.21085937757422,28.788733280987
"Lorenz",50,1.8,-8.69348469346288,-7.49336116581169,28.7422456936504
"Lorenz",50,1.9,-7.60908489357443,-6.81916610261228,27.0033279353608
"Lorenz",50,2,-7.31106220810401,-7.53007349408406,25.2688032764418
"Lorenz",50,2.1,-7.98657017160806,-9.03709080924676,24.8863834990388
"Lorenz",50,2.2,-9.13545943548077,-10.1886445531127,26.4079013025824
"Lorenz",50,2.3,-9.68547379984516,-9.58576951287512,28.6188730780346
"Lorenz",50,2.4,-8.94746226989621,-7.73691938838315,29.0479821328858
"Lorenz",50,2.5,-7.73142291302649,-6.72776248955295,27.4138169631039
"Lorenz",50,2.6,-7.21100204648308,-7.2256760858604,25.4456450644907
"Lorenz",50,2.7,-7.74019257669726,-8.72112707667422,24.6684465106037
"Lorenz",50,2.8,-8.93430611027724,-10.1595657627629,25.8951441702551
"Lorenz",50,2.9,-9.75063382258848,-9.95727855116102,28.3245616562183
"Lorenz",50,3,-9.21927603531084,-8.06533332162308,29.3005014367285
"Lorenz",50,3.1,-7.90796727813285,-6.694862507882,27.8708587353701
"Lorenz",50,3.2,-7.14894290972702,-6.92898179792372,25.7078589499862
"Lorenz",50,3.3,-7.49309974911235,-8.35747621410819,24.5264332727587
"Lorenz",50,3.4,-8.68156861380238,-10.0321884812323,25.3702532839682
"Lorenz",50,3.5,-9.75045019127343,-10.2958480394716,27.897161934137
"Lorenz",50,3.6,-9.49526031811296,-8.48139303421493,29.467404805454
"Lorenz",50,3.7,-8.14293758382501,-6.73787272395298,28.3637294529105
"Lorenz",50,3.8,-7.13526531574511,-6.65160645272586,26.0600505850594
"Lorenz",50,3.9,-7.25573676058193,-7.95592680635947,24.4765313128532
"Lorenz",50,4,-8.38305720030272,-9.80070591305036,24.8623836495748
"Lorenz",50,4.1,-9.67138476413956,-10.5664491921111,27.3382295605939
"Lorenz",50,4.2,-9.75615949993392,-8.97953525271219,29.5102948385936
"Lorenz",50,4.3,-8.43794059460826,-6.87723354605384,28.8749980618681
"Lorenz",50,4.4,-7.18140253460693,-6.40745865135006,26.5050953338352
"Lorenz",50,4.5,-7.03995323189441,-7.528150583408,24.53349971589
"Lorenz",50,4.6,-8.04791416150608,-9.46568898655477,24.403652127695
"Lorenz",50,4.7,-9.50302460335566,-10.7312794762187,26.6623148467383
"Lorenz",50,4.8,-9.97672518613932,-9.54188757801365,29.3861055944032
"Lorenz",50,4.9,-8.79055542802056,-7.1367185393546,29.3776165992203
"Lorenz",50,5,-7.30026437256396,-6.21433630808378,27.0440450004809
"Lorenz",50,5.1,-6.85945742015811,-7.08733215780564,24.7113580486975
"Lorenz",50,5.2,-7.68834211685399,-9.03404038553776,24.0274129810899
"Lorenz",50,5.3,-9.24024209064485,-10.7546092195362,25.8996014251472
"Lorenz",50,5.4,-10.1263925252287,-10.132718620465,29.0529979499754
"Lorenz",50,5.5,-9.19098477191159,-7.54057465913776,29.8303386618399
"Lorenz",50,5.6,-7.50547442355511,-6.09562171069716,27.6738128440636
"Lorenz",50,5.7,-6.73015933357166,-6.64852130817285,25.0227123194122
"Lorenz",50,5.8,-7.31967963653454,-8.5189438507123,23.7665686995265
"Lorenz",50,5.9,-8.88471041083839,-10.6080857861782,25.0959348792545
"Lorenz",50,6,-10.1712151779203,-10.6954107747081,28.4781835800376
"Lorenz",50,6.1,-9.6188058632753,-8.10910931730706,30.1730916024448
"Lorenz",50,6.2,-7.81071399533815,-6.08325919310879,28.3847997365216
"Lorenz",50,6.3,-6.6711761344381,-6.22935264920184,25.4796308817084
"Lorenz",50,6.4,-6.96013775765751,-7.93835849188743,23.6524512330779
"Lorenz",50,6.5,-8.44597392854293,-10.2763535281187,24.3102145202915
"Lorenz",50,6.6,-10.0784315797623,-11.1533011295764,27.6511775964349
"Lorenz",50,6.7,-10.0384472807774,-8.84781084288962,30.323394828862
"Lorenz",50,6.8,-8.22675243925479,-6.22046171834308,29.1547519629601
"Lorenz",50,6.9,-6.70559873456492,-5.85201682867212,26.0927998303013
"Lorenz",50,7,-6.63121550667763,-7.31404484912381,23.7140599183388
"Lorenz",50,7.1,-7.94178556953454,-9.76073977048614,23.6098200889382
"Lorenz",50,7.2,-9.82227820559962,-11.4175552624709,26.5967651149801
"Lorenz",50,7.3,-10.3959858426463,-9.73140935837762,30.1778072888406
"Lorenz",50,7.4,-8.75666027148226,-6.56422604735702,29.9393126949126
"Lorenz",50,7.5,-6.86173685851919,-5.5470509514866,26.8711701827222
"Lorenz",50,7.6,-6.35854373701157,-6.67011263927276,23.9786996844083
"Lorenz",50,7.7,-7.39735695387629,-9.07984001880596,23.0643479893932
"Lorenz",50,7.8,-9.39105030383071,-11.4035155525975,25.3849540606144
"Lorenz",50,7.9,-10.6188893295899,-10.6815763963406,29.6259213547566
"Lorenz",50,8,-9.38588379591685,-7.18259293669668,30.6547522159613
"Lorenz",50,8.1,-7.17340431838062,-5.3606643000285,27.8179907466295
"Lorenz",50,8.2,-6.17415316860548,-6.03361564923,24.4728981474393
"Lorenz",50,8.3,-6.84497737785592,-8.26758374508688,22.740699701167
"Lorenz",50,8.4,-8.79308699375466,-11.0523058308902,24.1313699476068
"Lorenz",50,8.5,-10.6236133282691,-11.5503185231557,28.5842804936316
"Lorenz",50,8.6,-10.067417645074,-8.13871036488111,31.1554280586849
"Lorenz",50,8.7,-7.67771417125505,-5.36609010572583,28.9223423991974
"Lorenz",50,8.8,-6.1196887745368,-5.43653426081086,25.2239251651464
"Lorenz",50,8.9,-6.32337340863433,-7.36797478108821,22.6993747173516
"Lorenz",50,9,-8.059505734508,-10.3506349603868,22.9840507966511
"Lorenz",50,9.1,-10.3336291375632,-12.1251243083122,27.0508956545694
"Lorenz",50,9.2,-10.7021671636207,-9.44645473356236,31.212217773257
"Lorenz",50,9.3,-8.40601514566803,-5.68045213841916,30.1369608492888
"Lorenz",50,9.4,-6.25199675639853,-4.9240623763122,26.2608696556395
"Lorenz",50,9.5,-5.87975016089304,-6.42985668999853,22.9955125362734
"Lorenz",50,9.6,-7.24283833245623,-9.33906132563328,22.1010958454522
"Lorenz",50,9.7,-9.70709281612556,-12.1789225051275,25.1602630135478
"Lorenz",50,9.8,-11.1249775842521,-10.9842471992049,30.5262996989456
"Lorenz",50,9.9,-9.35836186275503,-6.47770680387203,31.3282933692357
"Lorenz",50,10,-6.64876488506305,-4.57312962592057,27.6112486079809
"Lorenz",50,10.1,-5.57499009490169,-5.50327725914102,23.6825382344884
"Lorenz",50,10.2,-6.41244254896102,-8.10375937628145,21.6271368738256
"Lorenz",50,10.3,-8.76319818490837,-11.5603239603281,23.1967497756533
"Lorenz",50,10.4,-11.1202590974149,-12.3946688538418,28.8383584370728
"Lorenz",50,10.5,-10.448434089182,-7.96292544069344,32.1788524618274
"Lorenz",50,10.6,-7.41013039308175,-4.53480596958964,29.2833882616622
"Lorenz",50,10.7,-5.49667160711561,-4.6438209644314,24.8210749412401
"Lorenz",50,10.8,-5.65145375912387,-6.75465507612954,21.6822759995764
"Lorenz",50,10.9,-7.59186328237877,-10.2779619573887,21.5358820270545
"Lorenz",50,11,-10.4971012364717,-13.0893066920669,26.1698144456762
"Lorenz",50,11.1,-11.413534414974,-10.2035854984633,32.0641792867502
"Lorenz",50,11.2,-8.63245703866112,-5.11325171685903,31.1942837827885
"Lorenz",50,11.3,-5.78242353637294,-3.93763283443078,26.4878287295794
"Lorenz",50,11.4,-5.06220913329339,-5.40040198027282,22.368395047172
"Lorenz",50,11.5,-6.33894736376453,-8.51389055807938,20.5367099183573
"Lorenz",50,11.6,-9.21411108517637,-12.5182214509135,23.0496825229488
"Lorenz",50,11.7,-11.7548461140786,-12.7010061003066,30.128265301166
"Lorenz",50,11.8,-10.2912592194975,-6.84725555221477,32.9319910545454
"Lorenz",50,11.9,-6.6530782023746,-3.58802404192862,28.7724138800542
"Lorenz",50,12,-4.79358368783404,-4.13546266048799,23.7968331910931
"Lorenz",50,12.1,-5.17930140917375,-6.54554021366812,20.4622688340316
"Lorenz",50,12.2,-7.46176142154866,-10.6016294153867,20.4081984181304
"Lorenz",50,12.3,-10.9101249610581,-14.0238404482322,26.0496036529071
"Lorenz",50,12.4,-11.9198990419496,-10.2431665926423,33.1926166655712
"Lorenz",50,12.5,-8.40576829851199,-4.17118824865146,31.6665318339205
"Lorenz",50,12.6,-5.11639569051603,-3.0781884472637,26.1371136615672
"Lorenz",50,12.7,-4.31365916167709,-4.62909286115864,21.4929886107759
"Lorenz",50,12.8,-5.60467165920321,-7.86113674606308,19.1038626330359
"Lorenz",50,12.9,-8.77286751170376,-12.679617812012,21.1960754509745
"Lorenz",50,13,-12.2290729295646,-14.1688184971486,29.6167390629768
"Lorenz",50,13.1,-11.079138060604,-7.11780368951905,34.3248527389721
"Lorenz",50,13.2,-6.57829607902269,-2.6284367074739,29.6653186359449
"Lorenz",50,13.3,-4.05629118107166,-2.92720643480963,23.8458901555104
"Lorenz",50,13.4,-4.04211474682711,-5.03688737328149,19.5931305497949
"Lorenz",50,13.5,-6.01034569345873,-8.9934390534383,18.0425840083094
"Lorenz",50,13.6,-9.90537206554842,-14.3612865742107,22.2049721789864
"Lorenz",50,13.7,-13.0151314918601,-13.4338017306265,32.5057500380255
"Lorenz",50,13.8,-9.99515186487416,-4.66932953521505,34.308560580812
"Lorenz",50,13.9,-5.18803496263014,-1.68323851787656,28.0201205257702
"Lorenz",50,14,-3.2213861738551,-2.59556084632642,22.1429548257464
"Lorenz",50,14.1,-3.58780030751792,-4.87285531000443,18.0138809377168
"Lorenz",50,14.2,-5.85908404842236,-9.21708166184048,16.6647532748042
"Lorenz",50,14.3,-10.2770760284477,-15.3640426775154,21.7407037220799
"Lorenz",50,14.4,-13.6638203159148,-13.6743600512058,33.8640003693116
"Lorenz",50,14.5,-9.70963594868707,-3.40372357360325,34.8337160879988
"Lorenz",50,14.6,-4.36743086230126,-0.696663610868774,27.6027912184836
"Lorenz",50,14.7,-2.32565656748655,-1.61301547291531,21.4176662501892
"Lorenz",50,14.8,-2.48406523088933,-3.41477101515063,16.8997086925753
"Lorenz",50,14.9,-4.24969202296285,-6.99264510018784,14.4374289728971
"Lorenz",50,15,-8.32370618109633,-13.7870922555688,16.8101181557748
"Lorenz",51,0,0.0352588372405386,0.227598328264337,0.104313773768395
"Lorenz",51,0.1,0.252074790531607,0.564995656274808,0.0847603730244296
"Lorenz",51,0.2,0.834574618834136,1.8208488874488,0.118553753708481
"Lorenz",51,0.3,2.70950164061595,5.88197110249377,0.656600083768922
"Lorenz",51,0.4,8.46774344313687,17.5624441449537,6.09011841910948
"Lorenz",51,0.5,19.0228061069959,25.6395408444614,35.8970796128478
"Lorenz",51,0.6,11.5627633440082,-5.00503357698419,43.4343743096032
"Lorenz",51,0.7,-1.24809979440106,-9.04201965766088,30.532131170359
"Lorenz",51,0.8,-5.82494613301221,-8.30629732570901,26.409154060599
"Lorenz",51,0.9,-7.60515577935409,-9.01797503010171,25.3962367062947
"Lorenz",51,1,-8.86114256872954,-9.90768117669065,26.4005120085611
"Lorenz",51,1.1,-9.4685095071961,-9.52976672789489,28.2243383016412
"Lorenz",51,1.2,-8.97019328549637,-8.0270471347953,28.7798884960054
"Lorenz",51,1.3,-7.95098681474805,-7.04687062232379,27.5403958184635
"Lorenz",51,1.4,-7.42786673855631,-7.34920458396035,25.8364701707
"Lorenz",51,1.5,-7.80076454583101,-8.57708688979923,25.0567656813543
"Lorenz",51,1.6,-8.78431093303371,-9.8257629751735,25.9561559639401
"Lorenz",51,1.7,-9.52425684480048,-9.79420786720324,27.95427367393
"Lorenz",51,1.8,-9.18453344738184,-8.30254621177859,28.9421195903654
"Lorenz",51,1.9,-8.10745332846229,-7.04815768657882,27.9049887495132
"Lorenz",51,2,-7.39512796183793,-7.1221831900141,26.0672867576396
"Lorenz",51,2.1,-7.61162511580729,-8.2865144319078,24.9665487451675
"Lorenz",51,2.2,-8.58185180550502,-9.71206660728406,25.558628383512
"Lorenz",51,2.3,-9.5089561281251,-10.0358231717476,27.6054864480665
"Lorenz",51,2.4,-9.39017762095854,-8.63712161875646,29.0371376999307
"Lorenz",51,2.5,-8.30315347048058,-7.1101386932032,28.2888271119544
"Lorenz",51,2.6,-7.40007469155367,-6.91395684222875,26.364309632586
"Lorenz",51,2.7,-7.43203013234874,-7.96966412514759,24.9460072303167
"Lorenz",51,2.8,-8.34810071142098,-9.52512397708536,25.1771704418284
"Lorenz",51,2.9,-9.43752213115429,-10.2255485954776,27.1692981198166
"Lorenz",51,3,-9.58026566803911,-9.02223708589718,29.0386038722452
"Lorenz",51,3.1,-8.53913226930655,-7.24466435535676,28.6771590990174
"Lorenz",51,3.2,-7.45043920804823,-6.73478439321689,26.7278448396523
"Lorenz",51,3.3,-7.27043686487028,-7.63479492427858,25.0048537188864
"Lorenz",51,3.4,-8.08943304171719,-9.26555117321538,24.8325584469299
"Lorenz",51,3.5,-9.30425250263689,-10.340919810881,26.6566332873736
"Lorenz",51,3.6,-9.73885689913009,-9.44395647960184,28.9220107068282
"Lorenz",51,3.7,-8.81191723945254,-7.46479866761992,29.0501633896686
"Lorenz",51,3.8,-7.5538715603084,-6.59731394189518,27.1564730672122
"Lorenz",51,3.9,-7.13621557128517,-7.29136713830622,25.1519498852315
"Lorenz",51,4,-7.81408186282211,-8.93766713683205,24.5462248774525
"Lorenz",51,4.1,-9.10642591239513,-10.3609157835962,26.0866451116752
"Lorenz",51,4.2,-9.84761655981157,-9.87932250118079,28.6645729529981
"Lorenz",51,4.3,-9.11386716390062,-7.78278042685885,29.3805767500793
"Lorenz",51,4.4,-7.71804721885274,-6.51721773750168,27.6459873278747
"Lorenz",51,4.5,-7.03994727389087,-6.9501061377676,25.3952479227096
"Lorenz",51,4.6,-7.53204973821798,-8.54922957102723,24.3393898562705
"Lorenz",51,4.7,-8.84504968038278,-10.2685253953257,25.4865620548112
"Lorenz",51,4.8,-9.88701564998781,-10.2952826986429,28.2494472374584
"Lorenz",51,4.9,-9.43158203850806,-8.20717663412364,29.6321259713601
"Lorenz",51,5,-7.94982035710203,-6.51408513177253,28.1875673547942
"Lorenz",51,5.1,-6.99363001625289,-6.62347129722998,25.7414667891385
"Lorenz",51,5.2,-7.25515133494922,-8.11114673566608,24.2323548306797
"Lorenz",51,5.3,-8.52536868232416,-10.0530548609154,24.8907575996734
"Lorenz",51,5.4,-9.83815281866335,-10.6494359331247,27.6706454990234
"Lorenz",51,5.5,-9.74443427494647,-8.73871868237258,29.7586495945623
"Lorenz",51,5.6,-8.25413257728008,-6.61249964865983,28.7654896447669
"Lorenz",51,5.7,-7.01108238859873,-6.3264718731563,26.196188239738
"Lorenz",51,5.8,-6.99698644867297,-7.63667458047461,24.2441500969028
"Lorenz",51,5.9,-8.15698654410613,-9.71199384989456,24.3384885939058
"Lorenz",51,6,-9.68541247959077,-10.8932569716657,26.9387035177045
"Lorenz",51,6.1,-10.0232914997819,-9.36355948617929,29.7053974399359
"Lorenz",51,6.2,-8.63155190627204,-6.84222241669952,29.3527966414915
"Lorenz",51,6.3,-7.10814252411914,-6.07834634434396,26.7629169804629
"Lorenz",51,6.4,-6.77341542137812,-7.14122216721756,24.3924730596793
"Lorenz",51,6.5,-7.75387211276211,-9.25173246568323,23.8717666117708
"Lorenz",51,6.6,-9.41912572760745,-10.9778188032483,26.0847784361081
"Lorenz",51,6.7,-10.2306406584429,-10.046031209585,29.413967280176
"Lorenz",51,6.8,-9.07506716332035,-7.2370206717329,29.9059911548984
"Lorenz",51,6.9,-7.30260722946029,-5.90482456013126,27.4419518182491
"Lorenz",51,7,-6.60297674670919,-6.64188411734317,24.6938300384631
"Lorenz",51,7.1,-7.33381929147468,-8.6870380573029,23.5322276151578
"Lorenz",51,7.2,-9.03840073021092,-10.862146868311,25.1622453190999
"Lorenz",51,7.3,-10.3225998505147,-10.7211693404476,28.8333811992777
"Lorenz",51,7.4,-9.56451776312479,-7.82929786050288,30.3567062020639
"Lorenz",51,7.5,-7.6133881132037,-5.84226600267642,28.2267092890792
"Lorenz",51,7.6,-6.50823933570246,-6.15859361636011,25.1639213259628
"Lorenz",51,7.7,-6.91859428904326,-8.03986764320776,23.3597029894825
"Lorenz",51,7.8,-8.55303936710692,-10.5216924014992,24.24447285527
"Lorenz",51,7.9,-10.2541840159655,-11.2927936904187,27.9377984473891
"Lorenz",51,8,-10.0600390680147,-8.63776184274758,30.6040930283483
"Lorenz",51,8.1,-8.057929884733,-5.9428654286675,29.0972375013856
"Lorenz",51,8.2,-6.5174457765129,-5.71620861813418,25.8181304396805
"Lorenz",51,8.3,-6.53401426453689,-7.33702625555315,23.3912250397294
"Lorenz",51,8.4,-7.98404577469094,-9.95475392364377,23.4179722154441
"Lorenz",51,8.5,-9.98815549727325,-11.6426805747107,26.7481186429642
"Lorenz",51,8.6,-10.4956286319275,-9.64369200096073,30.513124738031
"Lorenz",51,8.7,-8.64555888983664,-6.27927639307442,30.0070145688939
"Lorenz",51,8.8,-6.66616094617703,-5.34936826841753,26.6702991937596
"Lorenz",51,8.9,-6.21117864632816,-6.60854682290893,23.6611051676486
"Lorenz",51,9,-7.36309148702334,-9.18482620837879,22.7732420676404
"Lorenz",51,9.1,-9.50603558714997,-11.6538867059579,25.3500735718391
"Lorenz",51,9.2,-10.7767814604073,-10.7565557651679,29.9298592801283
"Lorenz",51,9.3,-9.36447024922173,-6.94497549106537,30.8588055264417
"Lorenz",51,9.4,-6.99896990678551,-5.11242571412672,27.7296554144878
"Lorenz",51,9.5,-5.98930481143786,-5.88695279370365,24.2030424985508
"Lorenz",51,9.6,-6.73095848434407,-8.25685023909846,22.3961686683799
"Lorenz",51,9.7,-8.81768198195406,-11.2451734405275,23.8961644746456
"Lorenz",51,9.8,-10.7901315297681,-11.7821450271303,28.7311402933994
"Lorenz",51,9.9,-10.1586411415978,-8.03467559741985,31.4674390619485
"Lorenz",51,10,-7.56740114511398,-5.09699761094882,28.9893306976898
"Lorenz",51,10.1,-5.92102034083361,-5.21040281429002,25.0525314679899
"Lorenz",51,10.2,-6.13698673567105,-7.2297002444936,22.3630753036183
"Lorenz",51,10.3,-7.96584314876726,-10.4028786084721,22.5856927886195
"Lorenz",51,10.4,-10.4314206304513,-12.4272098556186,26.9119289897826
"Lorenz",51,10.5,-10.8957328893091,-9.57778668353131,31.520647563523
"Lorenz",51,10.6,-8.41775616054064,-5.4598350461774,30.3951726565174
"Lorenz",51,10.7,-6.08101151929124,-4.63368951233904,26.249527673808
"Lorenz",51,10.8,-5.64134635596436,-6.16684521392778,22.7419966399918
"Lorenz",51,10.9,-7.02293406762964,-9.1926180723534,21.6271078153534
"Lorenz",51,11,-9.65039001487182,-12.3824036760588,24.6748080817965
"Lorenz",51,11.1,-11.3429844375819,-11.395679271708,30.5970243141256
"Lorenz",51,11.2,-9.5510934314168,-6.44855632826602,31.7653750657211
"Lorenz",51,11.3,-6.57670573513607,-4.25827746557288,27.8350872163958
"Lorenz",51,11.4,-5.32415187459049,-5.13100387777766,23.6004967110564
"Lorenz",51,11.5,-6.08306000050529,-7.74207331748605,21.2023872080717
"Lorenz",51,11.6,-8.49160417251692,-11.4747249927988,22.4398487153101
"Lorenz",51,11.7,-11.1992024517138,-12.9367957738756,28.3642843084429
"Lorenz",51,11.8,-10.8278943626534,-8.35349356335052,32.621382173625
"Lorenz",51,11.9,-7.55026965417467,-4.30429005471878,29.8219232187159
"Lorenz",51,12,-5.30690780478061,-4.1913734128216,25.0196940071986
"Lorenz",51,12.1,-5.25684660855611,-6.20214135537086,21.453113464494
"Lorenz",51,12.2,-7.10112744779408,-9.78948681823745,20.7235146698272
"Lorenz",51,12.3,-10.2365957517374,-13.3454200263639,25.001077512938
"Lorenz",51,12.4,-11.8149740600913,-11.1722105771189,31.9900898960542
"Lorenz",51,12.5,-9.12587347845974,-5.25520563969321,32.0566790751508
"Lorenz",51,12.6,-5.79565547965609,-3.47275544119176,27.1121875675787
"Lorenz",51,12.7,-4.68469864228172,-4.70735390106784,22.5016584910176
"Lorenz",51,12.8,-5.69067311292324,-7.64497605587927,19.9604589337393
"Lorenz",51,12.9,-8.50485794296595,-12.022759053956,21.4722390050313
"Lorenz",51,13,-11.7432975941148,-13.8148133565815,28.7321733884528
"Lorenz",51,13.1,-11.152994599156,-7.95339318410221,33.7114992703203
"Lorenz",51,13.2,-7.1362956928354,-3.34232844862749,30.004873402513
"Lorenz",51,13.3,-4.59623846385974,-3.36744003040589,24.5066795456523
"Lorenz",51,13.4,-4.4956964437896,-5.4261458248414,20.4219990488645
"Lorenz",51,13.5,-6.38960621802548,-9.25045742702576,19.0887704219802
"Lorenz",51,13.6,-10.0034724787823,-13.9705690175369,23.2332544916276
"Lorenz",51,13.7,-12.5599887329765,-12.6125496467594,32.2585924637014
"Lorenz",51,13.8,-9.71687435451518,-4.98889948500832,33.4833103428602
"Lorenz",51,13.9,-5.47692140856863,-2.39533803379378,27.7585083338162
"Lorenz",51,14,-3.80688461381466,-3.40760084072073,22.3142825564386
"Lorenz",51,14.1,-4.42187375586104,-6.00238159015021,18.7126887756233
"Lorenz",51,14.2,-7.01092268688813,-10.6329307855224,18.4725795251042
"Lorenz",51,14.3,-11.2332749883422,-15.3417714531866,25.08295299272
"Lorenz",51,14.4,-12.7953102485193,-10.8344363736423,34.6155688583659
"Lorenz",51,14.5,-8.34342280608494,-2.97922303002055,32.6577427118834
"Lorenz",51,14.6,-4.25568920466673,-1.74195367871938,26.0615879708547
"Lorenz",51,14.7,-3.10827642905841,-3.1168082742453,20.6634623457144
"Lorenz",51,14.8,-4.03575563906524,-5.87994382782473,17.1781815809414
"Lorenz",51,14.9,-6.95294796152204,-11.0250754121297,17.2007383327763
"Lorenz",51,15,-11.753753099795,-16.429307180631,25.0985830013101
"Lorenz",52,0,0.452929855526797,0.297967936153081,0.0861787195017329
"Lorenz",52,0.1,0.846084831405326,1.77380963597442,0.119970275356635
"Lorenz",52,0.2,2.68136435224866,5.81389882713899,0.645901641514618
"Lorenz",52,0.3,8.38033636984699,17.3992630142646,5.96573234954131
"Lorenz",52,0.4,18.9565323538208,25.8043338092991,35.5148880534256
"Lorenz",52,0.5,11.7235201738593,-4.83223107495457,43.6014099442109
"Lorenz",52,0.6,-1.17072710439545,-9.05201117448743,30.5998669723373
"Lorenz",52,0.7,-5.7993885897581,-8.30442075817853,26.4285651227514
"Lorenz",52,0.8,-7.5907903602262,-9.00797400712686,25.3929380131984
"Lorenz",52,0.9,-8.85159056628193,-9.90538163543652,26.3826773863996
"Lorenz",52,1,-9.46924776584162,-9.54241974045816,28.2114686796216
"Lorenz",52,1.1,-8.9798984731209,-8.04080126024659,28.7867768244817
"Lorenz",52,1.2,-7.9589255166357,-7.0481890529116,27.5577747852114
"Lorenz",52,1.3,-7.42718268686593,-7.33924499932264,25.8487106589654
"Lorenz",52,1.4,-7.79225592025328,-8.56310358526655,25.0540142940826
"Lorenz",52,1.5,-8.77449534595402,-9.81958396991721,25.9379384918492
"Lorenz",52,1.6,-9.52301312237897,-9.80508821580236,27.9373100839496
"Lorenz",52,1.7,-9.19398510077907,-8.3186050342827,28.9456030911695
"Lorenz",52,1.8,-8.11711211753395,-7.05221733938436,27.9227805821048
"Lorenz",52,1.9,-7.39625214959567,-7.11337277756207,26.0823068766467
"Lorenz",52,2,-7.60379903880834,-8.27166112153976,24.9671490048422
"Lorenz",52,2.1,-8.57082205241853,-9.70262125528571,25.5415850986398
"Lorenz",52,2.2,-9.50515098098193,-10.0441469539244,27.5848219565161
"Lorenz",52,2.3,-9.39875262183618,-8.65519817545386,29.0363166093874
"Lorenz",52,2.4,-8.31446367376963,-7.1174252678439,28.3064528179572
"Lorenz",52,2.5,-7.4032810599612,-6.90671769093706,26.3820833506523
"Lorenz",52,2.6,-7.42523013304119,-7.95431919546546,24.9503128303613
"Lorenz",52,2.7,-8.33615928051799,-9.5125054002852,25.1621956405774
"Lorenz",52,2.8,-9.43095570122095,-10.2303504215021,27.1455036160426
"Lorenz",52,2.9,-9.58728354730652,-9.04169805866853,29.0324980622688
"Lorenz",52,3,-8.55191069329363,-7.25567652844683,28.6937624883294
"Lorenz",52,3.1,-7.45600638767705,-6.72964756361903,26.7482074089581
"Lorenz",52,3.2,-7.26507707885537,-7.61944593285548,25.0131657032152
"Lorenz",52,3.3,-8.07700750845885,-9.25004658689634,24.8206350391165
"Lorenz",52,3.4,-9.29487338389727,-10.341297296881,26.6306889541811
"Lorenz",52,3.5,-9.74351429364371,-9.4637385677241,28.9097168252373
"Lorenz",52,3.6,-8.82576764687784,-7.47996679531611,29.0645299619792
"Lorenz",52,3.7,-7.56209267547265,-6.59494409503617,27.1791534342447
"Lorenz",52,3.8,-7.13274841386353,-7.27651769097078,25.1645421312897
"Lorenz",52,3.9,-7.80164355542648,-8.91971616139337,24.538238271275
"Lorenz",52,4,-9.09439003365463,-10.3562581022621,26.0598512708285
"Lorenz",52,4.1,-9.84914673064344,-9.89796827924452,28.6456157565189
"Lorenz",52,4.2,-9.12815531626123,-7.80224992722042,29.3912808944819
"Lorenz",52,4.3,-7.72904288387504,-6.51827639715459,27.6704141238996
"Lorenz",52,4.4,-7.03879074750558,-6.93632687008856,25.412116619783
"Lorenz",52,4.5,-7.52017121115863,-8.52950533786971,24.3360938055721
"Lorenz",52,4.6,-8.83069370023038,-10.2584809449191,25.4605305335218
"Lorenz",52,4.7,-9.88466268268109,-10.3109941840705,28.223692359062
"Lorenz",52,4.8,-9.44543442468397,-8.23093555335192,29.6373060320781
"Lorenz",52,4.9,-7.96374529539482,-6.51953323882423,28.2130247892476
"Lorenz",52,5,-6.995336227612,-6.6114161357555,25.7627512216003
"Lorenz",52,5.1,-7.24441658743915,-8.09028956550996,24.2344727690603
"Lorenz",52,5.2,-8.50919679781641,-10.0377072424737,24.8671485943917
"Lorenz",52,5.3,-9.83144087305112,-10.6603221762811,27.6388159080958
"Lorenz",52,5.4,-9.75666212863311,-8.76596398671861,29.7563918690416
"Lorenz",52,5.5,-8.27079907202516,-6.62321186105667,28.7907719412809
"Lorenz",52,5.6,-7.01610014118365,-6.31684375439234,26.2216538091253
"Lorenz",52,5.7,-6.98803305358351,-7.61551127804204,24.2520954059479
"Lorenz",52,5.8,-8.13973798245792,-9.69185790416727,24.3191156185548
"Lorenz",52,5.9,-9.67403334006588,-10.8973399719445,26.9022123027573
"Lorenz",52,6,-10.0324816772851,-9.39299856637091,29.6935466351689
