"model","ic_id","time","x1","x2"
"Immunity","ICSpp",4.1,0.455757920132579,4.20417916925653
"Immunity","ICSpp",4.2,0.460577090329164,4.26973632778599
"Immunity","ICSpp",4.3,0.465393327255162,4.33460921662841
"Immunity","ICSpp",4.4,0.470206053440037,4.39880498270618
"Immunity","ICSpp",4.5,0.475014698245667,4.46233069823451
"Immunity","ICSpp",4.6,0.479818697983183,4.52519336150244
"Immunity","ICSpp",4.7,0.484617496023522,4.58739989764565
"Immunity","ICSpp",4.8,0.489410542901774,4.64895715941134
"Immunity","ICSpp",4.9,0.494197296415384,4.70987192791496
"Immunity","ICSpp",5,0.498977221716301,4.77015091338921
"Immunity","ICSpp",5.1,0.503749791397151,4.82980075592512
"Immunity","ICSpp",5.2,0.508514485571525,4.88882802620542
"Immunity","ICSpp",5.3,0.513270791948473,4.94723922623029
"Immunity","ICSpp",5.4,0.518018205901301,5.00504079003548
"Immunity","ICSpp",5.5,0.522756230530771,5.06223908440301
"Immunity","ICSpp",5.6,0.527484376722793,5.11884040956437
"Immunity","ICSpp",5.7,0.532202163200731,5.17485099989647
"Immunity","ICSpp",5.8,0.536909116572415,5.23027702461022
"Immunity","ICSpp",5.9,0.541604771371963,5.28512458843202
"Immunity","ICSpp",6,0.546288670096539,5.33939973227809
"Immunity","ICSpp",6.1,0.550960363238135,5.39310843392176
"Immunity","ICSpp",6.2,0.555619409310503,5.44625660865379
"Immunity","ICSpp",6.3,0.560265374871349,5.49885010993581
"Immunity","ICSpp",6.4,0.564897834539888,5.55089473004694
"Immunity","ICSpp",6.5,0.569516371009892,5.60239620072364
"Immunity","ICSpp",6.6,0.574120575058333,5.6533601937929
"Immunity","ICSpp",6.7,0.578710045549733,5.70379232179875
"Immunity","ICSpp",6.8,0.583284389436345,5.75369813862237
"Immunity","ICSpp",6.9,0.587843221754273,5.80308314009553
"Immunity","ICSpp",7,0.592386165615646,5.85195276460782
"Immunity","ICSpp",7.1,0.596912852196963,5.90031239370736
"Immunity","ICSpp",7.2,0.601422920723714,5.94816735269536
"Immunity","ICSpp",7.3,0.605916018451396,5.99552291121441
"Immunity","ICSpp",7.4,0.610391800643045,6.04238428383065
"Immunity","ICSpp",7.5,0.614849930543371,6.08875663060982
"Immunity","ICSpp",7.6,0.619290079349636,6.13464505768731
"Immunity","ICSpp",7.7,0.62371192617936,6.18005461783228
"Immunity","ICSpp",7.8,0.628115158034983,6.22499031100586
"Immunity","ICSpp",7.9,0.632499469765578,6.26945708491348
"Immunity","ICSpp",8,0.636864564025725,6.31345983555151
"Immunity","ICSpp",8.1,0.641210151231661,6.3570034077481
"Immunity","ICSpp",8.2,0.645535949514788,6.40009259569842
"Immunity","ICSpp",8.3,0.649841684672673,6.44273214349431
"Immunity","ICSpp",8.4,0.654127090117609,6.48492674564834
"Immunity","ICSpp",8.5,0.658391906822866,6.52668104761242
"Immunity","ICSpp",8.6,0.662635883266704,6.56799964629105
"Immunity","ICSpp",8.7,0.666858775374273,6.60888709054907
"Immunity","ICSpp",8.8,0.671060346457472,6.64934788171422
"Immunity","ICSpp",8.9,0.675240367152872,6.6893864740744
"Immunity","ICSpp",9,0.679398615357795,6.72900727536969
"Immunity","ICSpp",9.1,0.68353487616464,6.76821464727931
"Immunity","ICSpp",9.2,0.687648941793541,6.80701290590344
"Immunity","ICSpp",9.3,0.691740611523448,6.84540632223996
"Immunity","ICSpp",9.4,0.695809691621722,6.88339912265628
"Immunity","ICSpp",9.5,0.699855995272309,6.92099548935619
"Immunity","ICSpp",9.6,0.703879342502603,6.95819956084184
"Immunity","ICSpp",9.7,0.707879560109054,6.99501543237088
"Immunity","ICSpp",9.8,0.711856481581615,7.03144715640881
"Immunity","ICSpp",9.9,0.715809947027097,7.06749874307664
"Immunity","ICSpp",10,0.719739803091511,7.10317416059381
"Immunity","ICSpp",10.1,0.72364590288147,7.1384773357165
"Immunity","ICSpp",10.2,0.727528105884722,7.17341215417137
"Immunity","ICSpp",10.3,0.731386277889885,7.20798246108474
"Immunity","ICSpp",10.4,0.735220290905448,7.24219206140729
"Immunity","ICSpp",10.5,0.739030023078114,7.2760447203343
"Immunity","ICSpp",10.6,0.74281535861054,7.30954416372151
"Immunity","ICSpp",10.7,0.746576187678539,7.34269407849663
"Immunity","ICSpp",10.8,0.750312406347808,7.37549811306653
"Immunity","ICSpp",10.9,0.754023916490247,7.40795987772018
"Immunity","ICSpp",11,0.757710625699908,7.44008294502736
"Immunity","ICSpp",11.1,0.761372447208655,7.4718708502332
"Immunity","ICSpp",11.2,0.765009299801563,7.50332709164861
"Immunity","ICSpp",11.3,0.768621107732141,7.53445513103659
"Immunity","ICSpp",11.4,0.772207800637391,7.56525839399454
"Immunity","ICSpp",11.5,0.77576931345279,7.59574027033253
"Immunity","ICSpp",11.6,0.779305586327221,7.6259041144476
"Immunity","ICSpp",11.7,0.7828165645379,7.65575324569423
"Immunity","ICSpp",11.8,0.786302198405354,7.68529094875078
"Immunity","ICSpp",11.9,0.789762443208489,7.71452047398226
"Immunity","ICSpp",12,0.793197259099785,7.74344503779919
"Immunity","ICSpp",12.1,0.796606611020662,7.77206782301273
"Immunity","ICSpp",12.2,0.799990468617059,7.80039197918611
"Immunity","ICSpp",12.3,0.803348806155257,7.82842062298239
"Immunity","ICSpp",12.4,0.806681602437992,7.85615683850852
"Immunity","ICSpp",12.5,0.809988840720871,7.88360367765587
"Immunity","ICSpp",12.6,0.813270508629159,7.91076416043714
"Immunity","ICSpp",12.7,0.81652659807493,7.9376412753198
"Immunity","ICSpp",12.8,0.819757105174645,7.96423797955595
"Immunity","ICSpp",12.9,0.822962030167168,7.99055719950884
"Immunity","ICSpp",13,0.82614137733225,8.01660183097587
"Immunity","ICSpp",13.1,0.829295154909513,8.04237473950827
"Immunity","ICSpp",13.2,0.832423375017958,8.0678787607274
"Immunity","ICSpp",13.3,0.835526053576022,8.09311670063777
"Immunity","ICSpp",13.4,0.838603210222197,8.11809133593675
"Immunity","ICSpp",13.5,0.841654868236255,8.14280541432104
"Immunity","ICSpp",13.6,0.844681054461073,8.16726165478998
"Immunity","ICSpp",13.7,0.847681799225103,8.19146274794561
"Immunity","ICSpp",13.8,0.850657136265483,8.21541135628963
"Immunity","ICSpp",13.9,0.853607102651834,8.23911011451728
"Immunity","ICSpp",14,0.856531738710724,8.26256162980806
"Immunity","ICSpp",14.1,0.859431087950853,8.28576848211346
"Immunity","ICSpp",14.2,0.862305196988944,8.30873322444173
"Immunity","ICSpp",14.3,0.865154115476371,8.33145838313953
"Immunity","ICSpp",14.4,0.867977896026525,8.35394645817075
"Immunity","ICSpp",14.5,0.870776594142951,8.37619992339238
"Immunity","ICSpp",14.6,0.873550268148233,8.39822122682747
"Immunity","ICSpp",14.7,0.876298979113675,8.42001279093523
"Immunity","ICSpp",14.8,0.87902279078976,8.44157701287833
"Immunity","ICSpp",14.9,0.88172176953741,8.4629162647874
"Immunity","ICSpp",15,0.884395984260049,8.48403289402273
