"model","ic_id","time","x1","x2"
"Immunity",20,3.5,1.17481409408636,52.9733822209422
"Immunity",20,3.6,1.08822283296718,52.529608677662
"Immunity",20,3.7,1.00878696477274,52.090462127289
"Immunity",20,3.8,0.935861123661777,51.6558949196645
"Immunity",20,3.9,0.868862387950671,51.2258598413072
"Immunity",20,4,0.807263884317994,50.8003101167393
"Immunity",20,4.1,0.750589077353693,50.379199409197
"Immunity",20,4.2,0.698406668497775,49.9624818207971
"Immunity",20,4.3,0.650326037038196,49.5501118922208
"Immunity",20,4.4,0.605993163427994,49.1420446019732
"Immunity",20,4.5,0.565086981932059,48.7382353652655
"Immunity",20,4.6,0.527316115589477,48.3386400325663
"Immunity",20,4.7,0.492415951770026,47.9432148878603
"Immunity",20,4.8,0.460146021293431,47.5519166466496
"Immunity",20,4.9,0.430287648232634,47.164702453729
"Immunity",20,5,0.402641841200947,46.781529880763
"Immunity",20,5.1,0.377027400181144,46.4023569236891
"Immunity",20,5.2,0.353279215840748,46.02714199997
"Immunity",20,5.3,0.331246740834964,45.6558439457139
"Immunity",20,5.4,0.310792614864682,45.2884220126804
"Immunity",20,5.5,0.291791427265444,44.9248358651882
"Immunity",20,5.6,0.274128602684004,44.5650455769381
"Immunity",20,5.7,0.257699396978272,44.2090116277639
"Immunity",20,5.8,0.242407991877453,43.8566949003226
"Immunity",20,5.9,0.228166678182545,43.5080566767331
"Immunity",20,6,0.214895118391128,43.1630586351732
"Immunity",20,6.1,0.202519680610819,42.8216628464426
"Immunity",20,6.2,0.190972836496802,42.4838317704979
"Immunity",20,6.3,0.180192616723207,42.1495282529681
"Immunity",20,6.4,0.170122118186727,41.8187155216536
"Immunity",20,6.5,0.160709057753588,41.4913571830163
"Immunity",20,6.6,0.151905367906378,41.1674172186632
"Immunity",20,6.7,0.143666830133014,40.8468599818291
"Immunity",20,6.8,0.135952742332955,40.5296501938604
"Immunity",20,6.9,0.128725616901648,40.2157529407055
"Immunity",20,7,0.121950906498387,39.9051336694117
"Immunity",20,7.1,0.115596754809964,39.5977581846336
"Immunity",20,7.2,0.109633769896748,39.2935926451541
"Immunity",20,7.3,0.104034817952913,38.9926035604203
"Immunity",20,7.4,0.0987748355315606,38.6947577870959
"Immunity",20,7.5,0.0938306584814025,38.4000225256315
"Immunity",20,7.6,0.0891808660169928,38.1083653168553
"Immunity",20,7.7,0.0848056385014561,37.8197540385835
"Immunity",20,7.8,0.0806866276612945,37.5341569022535
"Immunity",20,7.9,0.0768068380788972,37.2515424495797
"Immunity",20,8,0.0731505189214264,36.9718795492323
"Immunity",20,8.1,0.0697030649660911,36.6951373935417
"Immunity",20,8.2,0.0664509260737336,36.4212854952265
"Immunity",20,8.3,0.0633815243424162,36.1502936841487
"Immunity",20,8.4,0.0604831782436335,35.8821321040929
"Immunity",20,8.5,0.0577450331304721,35.6167712095741
"Immunity",20,8.6,0.055156997534402,35.3541817626702
"Immunity",20,8.7,0.0527096847264221,35.0943348298833
"Immunity",20,8.8,0.0503943591030832,34.8372017790266
"Immunity",20,8.9,0.0482028869603914,34.5827542761399
"Immunity",20,9,0.0461276912731545,34.3309642824323
"Immunity",20,9.1,0.0441617101330442,34.0818040512519
"Immunity",20,9.2,0.0422983585294752,33.8352461250844
"Immunity",20,9.3,0.0405314931864407,33.5912633325779
"Immunity",20,9.4,0.0388553801944199,33.3498287855969
"Immunity",20,9.5,0.0372646652001035,33.110915876303
"Immunity",20,9.6,0.0357543459380273,32.8744982742637
"Immunity",20,9.7,0.0343197469075241,32.6405499235883
"Immunity",20,9.8,0.0329564960159094,32.4090450400919
"Immunity",20,9.9,0.0316605030246715,32.1799581084866
"Immunity",20,10,0.0304279396498153,31.9532638795996
"Immunity",20,10.1,0.0292552211805549,31.7289373676188
"Immunity",20,10.2,0.0281389894923814,31.5069538473655
"Immunity",20,10.3,0.0270760973412868,31.2872888515938
"Immunity",20,10.4,0.0260635938356864,31.0699181683167
"Immunity",20,10.5,0.0250987109914581,30.8548178381584
"Immunity",20,10.6,0.0241788512835917,30.6419641517339
"Immunity",20,10.7,0.0233015761152823,30.431333647054
"Immunity",20,10.8,0.0224645951319915,30.2229031069562
"Immunity",20,10.9,0.0216657563140855,30.0166495565622
"Immunity",20,11,0.020903036787211,29.8125502607601
"Immunity",20,11.1,0.0201745342946266,29.6105827217128
"Immunity",20,11.2,0.0194784592803228,29.4107246763909
"Immunity",20,11.3,0.0188131275359706,29.2129540941312
"Immunity",20,11.4,0.0181769533685878,29.0172491742198
"Immunity",20,11.5,0.0175684432493178,28.8235883434994
"Immunity",20,11.6,0.0169861899069284,28.6319502540018
"Immunity",20,11.7,0.0164288668325685,28.4423137806036
"Immunity",20,11.8,0.0158952231650055,28.2546580187069
"Immunity",20,11.9,0.0153840789280205,28.0689622819426
"Immunity",20,12,0.0148943205938875,27.8852060998981
"Immunity",20,12.1,0.0144248969489199,27.7033692158682
"Immunity",20,12.2,0.013974815238956,27.5234315846286
"Immunity",20,12.3,0.0135431375743838,27.3453733702326
"Immunity",20,12.4,0.0131289775758926,27.169174943831
"Immunity",20,12.5,0.0127314972435933,26.994816881513
"Immunity",20,12.6,0.012349904033487,26.8222799621712
"Immunity",20,12.7,0.0119834481264866,26.651545165387
"Immunity",20,12.8,0.0116314198763265,26.4825936693389
"Immunity",20,12.9,0.0112931474237285,26.3154068487319
"Immunity",20,13,0.0109679944651466,26.1499662727486
"Immunity",20,13.1,0.0106553581652909,25.9862537030206
"Immunity",20,13.2,0.0103546672034353,25.8242510916227
"Immunity",20,13.3,0.0100653799442585,25.6639405790858
"Immunity",20,13.4,0.00978698272465071,25.5053044924318
"Immunity",20,13.5,0.00951898824854924,25.3483253432283
"Immunity",20,13.6,0.00926093408244852,25.1929858256633
"Immunity",20,13.7,0.00901238124476356,25.0392688146408
"Immunity",20,13.8,0.00877291288272259,24.8871573638946
"Immunity",20,13.9,0.00854213303091995,24.7366347041232
"Immunity",20,14,0.00831966544608176,24.5876842411431
"Immunity",20,14.1,0.00810515251298611,24.4402895540618
"Immunity",20,14.2,0.00789825421683936,24.2944343934692
"Immunity",20,14.3,0.00769864717774215,24.1501026796487
"Immunity",20,14.4,0.00750602374318665,24.0072785008057
"Immunity",20,14.5,0.00732009113481045,23.8659461113159
"Immunity",20,14.6,0.00714057064589607,23.7260899299905
"Immunity",20,14.7,0.00696719688634856,23.58769453836
"Immunity",20,14.8,0.00679971707210924,23.4507446789764
"Immunity",20,14.9,0.00663789035617286,23.3152252537322
"Immunity",20,15,0.00648148719856919,23.1811213221971
"Immunity",21,0,10.7934095152135,33.693202318347
"Immunity",21,0.1,10.3736783133728,33.4517514208609
"Immunity",21,0.2,9.97378981549807,33.2127823406406
"Immunity",21,0.3,9.59263890329082,32.9762701344096
"Immunity",21,0.4,9.22924517733193,32.7421912874805
"Immunity",21,0.5,8.88267121522414,32.5105221063145
"Immunity",21,0.6,8.55203067163084,32.2812390408102
"Immunity",21,0.7,8.23649592284732,32.0543187225155
"Immunity",21,0.8,7.93528261270187,31.8297379348017
"Immunity",21,0.9,7.64765122818985,31.6074736275251
"Immunity",21,1,7.37290475441891,31.3875029208642
"Immunity",21,1.1,7.11038572164811,31.1698031066109
"Immunity",21,1.2,6.85947354062634,30.9543516503378
"Immunity",21,1.3,6.61958241628557,30.7411261929787
"Immunity",21,1.4,6.39015926596417,30.5301045523192
"Immunity",21,1.5,6.17068165056712,30.3212647243877
"Immunity",21,1.6,5.96065594643056,30.1145848845266
"Immunity",21,1.7,5.75961562133137,29.9100433882981
"Immunity",21,1.8,5.5671196196561,29.7076187722154
"Immunity",21,1.9,5.38275085178894,29.5072897543102
"Immunity",21,2,5.20611478014855,29.3090352345507
"Immunity",21,2.1,5.03683809524742,29.1128342951167
"Immunity",21,2.2,4.8745674755116,28.9186662005466
"Immunity",21,2.3,4.71896842364013,28.7265103977643
"Immunity",21,2.4,4.56972418109266,28.5363465159859
"Immunity",21,2.5,4.42653470385153,28.3481543665327
"Immunity",21,2.6,4.28911570300343,28.161913942545
"Immunity",21,2.7,4.15719774614033,27.9776054186036
"Immunity",21,2.8,4.03052541357358,27.7952091502696
"Immunity",21,2.9,3.90885650528922,27.6147056735481
"Immunity",21,3,3.79196129628894,27.4360757042813
"Immunity",21,3.1,3.67962183695633,27.2593001374758
"Immunity",21,3.2,3.57163129553273,27.0843600465692
"Immunity",21,3.3,3.46779333999476,26.9112366826417
"Immunity",21,3.4,3.36792155681484,26.7399114735757
"Immunity",21,3.5,3.27183890426015,26.5703660231678
"Immunity",21,3.6,3.1793771980435,26.4025821101983
"Immunity",21,3.7,3.09037662728817,26.2365416874601
"Immunity",21,3.8,3.00468529890508,26.0722268807509
"Immunity",21,3.9,2.92215880860806,25.9096199878326
"Immunity",21,4,2.84265983691044,25.7487034773593
"Immunity",21,4.1,2.76605776855577,25.5894599877784
"Immunity",21,4.2,2.69222833393701,25.4318723262057
"Immunity",21,4.3,2.62105327115319,25.2759234672778
"Immunity",21,4.4,2.55242000744014,25.1215965519844
"Immunity",21,4.5,2.48622135879408,24.9688748864808
"Immunity",21,4.6,2.42235524668279,24.8177419408852
"Immunity",21,4.7,2.36072443081008,24.6681813480605
"Immunity",21,4.8,2.30123625696552,24.5201769023824
"Immunity",21,4.9,2.24380241905307,24.3737125584974
"Immunity",21,5,2.18833873444952,24.2287724300696
"Immunity",21,5.1,2.13476493189768,24.085340788519
"Immunity",21,5.2,2.08300445118917,23.9434020617536
"Immunity",21,5.3,2.03298425393829,23.8029408328935
"Immunity",21,5.4,1.98463464479242,23.6639418389918
"Immunity",21,5.5,1.93788910246505,23.5263899697506
"Immunity",21,5.6,1.89268412001556,23.3902702662339
"Immunity",21,5.7,1.84895905383582,23.2555679195795
"Immunity",21,5.8,1.80665598083668,23.1222682697089
"Immunity",21,5.9,1.76571956335876,22.9903568040367
"Immunity",21,6,1.72609692136118,22.8598191561813
"Immunity",21,6.1,1.68773751146887,22.7306411046759
"Immunity",21,6.2,1.65059301248496,22.6028085716819
"Immunity",21,6.3,1.61461721699834,22.4763076217036
"Immunity",21,6.4,1.57976592873924,22.3511244603072
"Immunity",21,6.5,1.54599686535608,22.2272454328424
"Immunity",21,6.6,1.51326956630705,22.1046570231679
"Immunity",21,6.7,1.48154530557791,21.9833458523817
"Immunity",21,6.8,1.45078700895481,21.8632986775559
"Immunity",21,6.9,1.4209591755971,21.7445023904771
"Immunity",21,7,1.39202780367025,21.6269440163915
"Immunity",21,7.1,1.36396031981324,21.510610712757
"Immunity",21,7.2,1.33672551222784,21.395489768001
"Immunity",21,7.3,1.31029346719019,21.2815686002842
"Immunity",21,7.4,1.28463550879614,21.168834756272
"Immunity",21,7.5,1.25972414176346,21.0572759099123
"Immunity",21,7.6,1.23553299712388,20.9468798612211
"Immunity",21,7.7,1.21203678064783,20.8376345350748
"Immunity",21,7.8,1.18921122385375,20.7295279800104
"Immunity",21,7.9,1.16703303746243,20.6225483670341
"Immunity",21,8,1.1454798671649,20.5166839884368
"Immunity",21,8.1,1.12453025157976,20.4119232566181
"Immunity",21,8.2,1.10416358228313,20.3082547029191
"Immunity",21,8.3,1.08436006580087,20.2056669764624
"Immunity",21,8.4,1.06510068745915,20.1041488430016
"Immunity",21,8.5,1.04636717699515,20.0036891837785
"Immunity",21,8.6,1.02814197583533,19.9042769943893
"Immunity",21,8.7,1.01040820595383,19.8059013836596
"Immunity",21,8.8,0.993149640228566,19.7085515725275
"Immunity",21,8.9,0.976350674217008,19.6122168929363
"Immunity",21,9,0.959996299278115,19.5168867867356
"Immunity",21,9.1,0.944072076970927,19.4225508045909
"Immunity",21,9.2,0.92856411466412,19.3291986049032
"Immunity",21,9.3,0.913459042294488,19.236819952736
"Immunity",21,9.4,0.898743990215685,19.1454047187529
"Immunity",21,9.5,0.884406568081794,19.0549428781626
"Immunity",21,9.6,0.870434844713283,18.9654245096741
"Immunity",21,9.7,0.856817328895771,18.8768397944602
"Immunity",21,9.8,0.843542951064701,18.7891790151298
"Immunity",21,9.9,0.830601045831543,18.7024325547101
"Immunity",21,10,0.817981335309538,18.6165908956363
"Immunity",21,10.1,0.805673913199243,18.5316446187517
"Immunity",21,10.2,0.793669229596243,18.4475844023157
"Immunity",21,10.3,0.781958076485416,18.3644010210211
"Immunity",21,10.4,0.770531573888002,18.2820853450201
"Immunity",21,10.5,0.759381156629528,18.2006283389591
"Immunity",21,10.6,0.74849856169831,18.1200210610227
"Immunity",21,10.7,0.737875816165829,18.0402546619858
"Immunity",21,10.8,0.727505225641813,17.961320384275
"Immunity",21,10.9,0.71737936323822,17.8832095610383
"Immunity",21,11,0.707491059017704,17.8059136152236
"Immunity",21,11.1,0.69783338990337,17.7294240586659
"Immunity",21,11.2,0.688399670027847,17.6537324911827
"Immunity",21,11.3,0.679183441500805,17.5788305996786
"Immunity",21,11.4,0.670178465575146,17.5047101572575
"Immunity",21,11.5,0.661378714193066,17.4313630223435
"Immunity",21,11.6,0.652778361894176,17.3587811378109
"Immunity",21,11.7,0.644371778068741,17.2869565301213
"Immunity",21,11.8,0.636153519539974,17.2158813084697
"Immunity",21,11.9,0.628118323460111,17.1455476639388
"Immunity",21,12,0.620261100505762,17.0759478686609
"Immunity",21,12.1,0.612576928358767,17.0070742749888
"Immunity",21,12.2,0.605061045459455,16.9389193146737
"Immunity",21,12.3,0.597708845019861,16.8714754980518
"Immunity",21,12.4,0.590515869285063,16.8047354132386
"Immunity",21,12.5,0.583477804031399,16.7386917253309
"Immunity",21,12.6,0.576590473290853,16.6733371756169
"Immunity",21,12.7,0.569849834291442,16.6086645807938
"Immunity",21,12.8,0.563251972603903,16.544666832193
"Immunity",21,12.9,0.556793097485492,16.4813368950135
"Immunity",21,13,0.550469537412109,16.418667807562
"Immunity",21,13.1,0.544277735790398,16.356652680501
"Immunity",21,13.2,0.538214246841895,16.2952846961046
"Immunity",21,13.3,0.532275731651637,16.2345571075207
"Immunity",21,13.4,0.526458954374034,16.174463238042
"Immunity",21,13.5,0.520760778589143,16.1149964803826
"Immunity",21,13.6,0.515178163802789,16.0561502959632
"Immunity",21,13.7,0.509708162084322,15.9979182142024
"Immunity",21,13.8,0.504347914836046,15.9402938318157
"Immunity",21,13.9,0.499094649688679,15.8832708121215
"Immunity",21,14,0.493945677517429,15.8268428843533
"Immunity",21,14.1,0.488898389573547,15.7710038429801
"Immunity",21,14.2,0.483950254726451,15.7157475470321
"Immunity",21,14.3,0.479098816811725,15.6610679194347
"Immunity",21,14.4,0.474341692080537,15.6069589463476
"Immunity",21,14.5,0.469676566746201,15.5534146765122
"Immunity",21,14.6,0.465101194623835,15.5004292206043
"Immunity",21,14.7,0.460613394859195,15.4479967505939
"Immunity",21,14.8,0.45621104974302,15.3961114991114
"Immunity",21,14.9,0.451892102607309,15.3447677588201
"Immunity",21,15,0.447654555800175,15.2939598817954
"Immunity",22,0,40.5230699324293,19.2461189415799
"Immunity",22,0.1,39.8855027503646,19.1585154035146
"Immunity",22,0.2,39.2665286863221,19.0717644649574
"Immunity",22,0.3,38.6654400258289,18.9858592966694
"Immunity",22,0.4,38.0814856157453,18.9007923126568
"Immunity",22,0.5,37.5140220590077,18.8165565964711
"Immunity",22,0.6,36.9624184381497,18.7331450734368
"Immunity",22,0.7,36.4260771682885,18.6505506824959
"Immunity",22,0.8,35.9044312896038,18.5687663789112
"Immunity",22,0.9,35.3969392531087,18.4877851358883
"Immunity",22,1,34.9030853034533,18.407599947402
"Immunity",22,1.1,34.4223781175254,18.3282038306156
"Immunity",22,1.2,33.9543492653499,18.2495898278143
"Immunity",22,1.3,33.4985517288154,18.1717510085877
"Immunity",22,1.4,33.0545588064063,18.0946804714304
"Immunity",22,1.5,32.6219629842747,18.0183713453904
"Immunity",22,1.6,32.2003748272139,17.9428167916735
"Immunity",22,1.7,31.7894219971694,17.8680100050388
"Immunity",22,1.8,31.3887483275981,17.7939442151007
"Immunity",22,1.9,30.9980129564721,17.7206126875301
"Immunity",22,2,30.6168895148093,17.6480087251591
"Immunity",22,2.1,30.245065366586,17.5761256689964
"Immunity",22,2.2,29.8822408962693,17.5049568991586
"Immunity",22,2.3,29.5281288404958,17.4344958357237
"Immunity",22,2.4,29.1824536607185,17.3647359395104
"Immunity",22,2.5,28.8449509539014,17.2956707127894
"Immunity",22,2.6,28.51536689858,17.2272936999306
"Immunity",22,2.7,28.1934577338188,17.1595984879893
"Immunity",22,2.8,27.878989268794,17.0925787072368
"Immunity",22,2.9,27.5717364209089,17.0262280316373
"Immunity",22,3,27.2714827805095,16.9605401792764
"Immunity",22,3.1,26.9780202004205,16.8955089127417
"Immunity",22,3.2,26.6911484086531,16.8311280394609
"Immunity",22,3.3,26.4106746427654,16.7673914119978
"Immunity",22,3.4,26.1364133044647,16.7042929283115
"Immunity",22,3.5,25.86818563315,16.6418265319775
"Immunity",22,3.6,25.6058193971854,16.5799862123765
"Immunity",22,3.7,25.349148601784,16.5187660048504
"Immunity",22,3.8,25.0980132124631,16.4581599908292
"Immunity",22,3.9,24.8522588931049,16.3981622979289
"Immunity",22,4,24.6117367577308,16.3387671000237
"Immunity",22,4.1,24.3763031351052,16.279968617293
"Immunity",22,4.2,24.1458193453286,16.2217611162458
"Immunity",22,4.3,23.9201514884896,16.1641389097217
"Immunity",22,4.4,23.6991702431046,16.1070963568727
"Immunity",22,4.5,23.4827506748535,16.0506278631259
"Immunity",22,4.6,23.2707720550766,15.994727880127
"Immunity",22,4.7,23.0631176881537,15.9393909056672
"Immunity",22,4.8,22.8596747471959,15.8846114835944
"Immunity",22,4.9,22.6603341177231,15.8303842037087
"Immunity",22,5,22.4649902488455,15.7767037016446
"Immunity",22,5.1,22.2735410115266,15.7235646587396
"Immunity",22,5.2,22.0858875635381,15.6709618018903
"Immunity",22,5.3,21.901934220737,15.6188899033971
"Immunity",22,5.4,21.721588334324,15.5673437807981
"Immunity",22,5.5,21.5447601737571,15.5163182966922
"Immunity",22,5.6,21.3713628150206,15.4658083585537
"Immunity",22,5.7,21.201312033962,15.415808918537
"Immunity",22,5.8,21.0345262044333,15.3663149732737
"Immunity",22,5.9,20.8709262009818,15.3173215636611
"Immunity",22,6,20.7104353058571,15.2688237746444
"Immunity",22,6.1,20.5529791201112,15.2208167349915
"Immunity",22,6.2,20.398485478582,15.1732956170617
"Immunity",22,6.3,20.2468843685644,15.1262556365684
"Immunity",22,6.4,20.0981078519826,15.0796920523365
"Immunity",22,6.5,19.9520899908892,15.0336001660549
"Immunity",22,6.6,19.8087667761259,14.9879753220241
"Immunity",22,6.7,19.6680760589907,14.9428129068993
"Immunity",22,6.8,19.5299574857637,14.8981083494303
"Immunity",22,6.9,19.394352434954,14.8538571201967
"Immunity",22,7,19.2612039571366,14.8100547313406
"Immunity",22,7.1,19.1304567172536,14.7666967362959
"Immunity",22,7.2,19.002056939266,14.7237787295147
"Immunity",22,7.3,18.8759523530417,14.6812963461914
"Immunity",22,7.4,18.7520921433781,14.6392452619841
"Immunity",22,7.5,18.630426901058,14.5976211927348
"Immunity",22,7.6,18.5109085758454,14.5564198941865
"Immunity",22,7.7,18.393490431333,14.5156371617
"Immunity",22,7.8,18.2781270015558,14.4752688299681
"Immunity",22,7.9,18.1647740492923,14.4353107727294
"Immunity",22,8,18.0533885259755,14.3957589024804
"Immunity",22,8.1,17.9439285331441,14.3566091701872
"Immunity",22,8.2,17.8363532853636,14.3178575649963
"Immunity",22,8.3,17.7306230745537,14.2795001139444
"Immunity",22,8.4,17.6266992356597,14.2415328816683
"Immunity",22,8.5,17.5245441136097,14.2039519701144
"Immunity",22,8.6,17.4241210315024,14.1667535182476
"Immunity",22,8.7,17.3253942599714,14.1299337017606
"Immunity",22,8.8,17.2283289876774,14.0934887327829
"Immunity",22,8.9,17.1328912928786,14.0574148595902
"Immunity",22,9,17.0390481160355,14.0217083663142
"Immunity",22,9.1,16.9467672334057,13.9863655726519
"Immunity",22,9.2,16.8560172315875,13.9513828335767
"Immunity",22,9.3,16.7667674829732,13.9167565390488
"Immunity",22,9.4,16.6789881220752,13.8824831137271
"Immunity",22,9.5,16.5926500226876,13.8485590166812
"Immunity",22,9.6,16.507724775851,13.8149807411045
"Immunity",22,9.7,16.4241846685869,13.781744814028
"Immunity",22,9.8,16.3420026633713,13.7488477960351
"Immunity",22,9.9,16.2611523783173,13.7162862809774
"Immunity",22,10,16.1816080680394,13.6840568956916
"Immunity",22,10.1,16.1033446051718,13.652156299717
"Immunity",22,10.2,16.0263374625148,13.6205811850146
"Immunity",22,10.3,15.9505626957861,13.5893282756876
"Immunity",22,10.4,15.8759969269513,13.5583943277026
"Immunity",22,10.5,15.8026173281134,13.5277761286122
"Immunity",22,10.6,15.7304016059384,13.4974704972792
"Immunity",22,10.7,15.6593279865962,13.4674742836018
"Immunity",22,10.8,15.5893752011994,13.4377843682409
"Immunity",22,10.9,15.5205224717179,13.4083976623474
"Immunity",22,11,15.4527494973539,13.3793111072928
"Immunity",22,11.1,15.3860364413594,13.3505216743998
"Immunity",22,11.2,15.320363918279,13.322026364675
"Immunity",22,11.3,15.2557129816031,13.2938222085435
"Immunity",22,11.4,15.1920651118158,13.2659062655843
"Immunity",22,11.5,15.1294022048232,13.2382756242678
"Immunity",22,11.6,15.0677065607486,13.210927401695
"Immunity",22,11.7,15.0069608730802,13.1838587433377
"Immunity",22,11.8,14.9471482181602,13.1570668227811
"Immunity",22,11.9,14.8882520450012,13.1305488414678
"Immunity",22,12,14.8302561654193,13.1043020284429
"Immunity",22,12.1,14.7731447444731,13.0783236401019
"Immunity",22,12.2,14.7169022911955,13.0526109599393
"Immunity",22,12.3,14.6615136496112,13.0271612982997
"Immunity",22,12.4,14.6069639900272,13.0019719921296
"Immunity",22,12.5,14.5532388005875,12.9770404047323
"Immunity",22,12.6,14.5003238790843,12.9523639255233
"Immunity",22,12.7,14.4482053250138,12.9279399697882
"Immunity",22,12.8,14.3968695318718,12.9037659784421
"Immunity",22,12.9,14.3463031796775,12.8798394177905
"Immunity",22,13,14.2964932277203,12.8561577792928
"Immunity",22,13.1,14.2474269075201,12.8327185793264
"Immunity",22,13.2,14.1990917159955,12.8095193589534
"Immunity",22,13.3,14.1514754088318,12.786557683689
"Immunity",22,13.4,14.1045659940423,12.7638311432713
"Immunity",22,13.5,14.0583517257169,12.7413373514332
"Immunity",22,13.6,14.0128210979511,12.7190739456756
"Immunity",22,13.7,13.9679628389505,12.6970385870434
"Immunity",22,13.8,13.9237659053035,12.6752289599019
"Immunity",22,13.9,13.880219476418,12.6536427717161
"Immunity",22,14,13.8373129491161,12.6322777528311
"Immunity",22,14.1,13.7950359323824,12.6111316562545
"Immunity",22,14.2,13.7533782422592,12.5902022574406
"Immunity",22,14.3,13.7123298968861,12.5694873540764
"Immunity",22,14.4,13.6718811116779,12.548984765869
"Immunity",22,14.5,13.6320222946368,12.5286923343351
"Immunity",22,14.6,13.5927440417945,12.5086079225921
"Immunity",22,14.7,13.5540371327805,12.488729415151
"Immunity",22,14.8,13.515892526512,12.4690547177111
"Immunity",22,14.9,13.4783013570021,12.4495817569561
"Immunity",22,15,13.4412549292822,12.4303084803522
"Immunity",23,0,65.4821358360962,8.70394363170448
"Immunity",23,0.1,64.940107867787,8.72894196570466
"Immunity",23,0.2,64.4103361018765,8.75362578288123
"Immunity",23,0.3,63.8923654635775,8.77799973405303
"Immunity",23,0.4,63.385814412816,8.80206783474388
"Immunity",23,0.5,62.8902457266388,8.82583479404153
"Immunity",23,0.6,62.4052893172764,8.84930473965751
"Immunity",23,0.7,61.9305828369778,8.87248181421852
"Immunity",23,0.8,61.4657809652727,8.89537007927632
"Immunity",23,0.9,61.0105547222,8.91797351662186
"Immunity",23,1,60.5645888778602,8.9402960386869
"Immunity",23,1.1,60.1275821438216,8.96234148606827
"Immunity",23,1.2,59.6992464354745,8.9841136295705
"Immunity",23,1.3,59.2793060873008,9.00561617257315
"Immunity",23,1.4,58.867497160509,9.0268527530224
"Immunity",23,1.5,58.4635668678656,9.04782694513199
"Immunity",23,1.6,58.0672729901971,9.06854226113939
"Immunity",23,1.7,57.6783833174108,9.08900215301731
"Immunity",23,1.8,57.2966751416722,9.10921001406151
"Immunity",23,1.9,56.92193477784,9.12916918042378
"Immunity",23,2,56.553957112134,9.14888293258357
"Immunity",23,2.1,56.1925451775319,9.16835449676073
"Immunity",23,2.2,55.8375097540634,9.18758704627261
"Immunity",23,2.3,55.4886689923266,9.20658370283831
"Immunity",23,2.4,55.1458480586679,9.22534753783297
"Immunity",23,2.5,54.8088788005873,9.24388157349471
"Immunity",23,2.6,54.4775994310394,9.26218878408659
"Immunity",23,2.7,54.1518542303992,9.28027209701593
"Immunity",23,2.8,53.8314932649515,9.29813439391315
"Immunity",23,2.9,53.5163721208484,9.31577851167211
"Immunity",23,3,53.2063516525523,9.33320724345377
"Immunity",23,3.1,52.9012977448569,9.35042333965517
"Immunity",23,3.2,52.6010810876384,9.36742950884514
"Immunity",23,3.3,52.3055769625527,9.38422841866846
"Immunity",23,3.4,52.0146650409464,9.40082269671995
"Immunity",23,3.5,51.7282291923033,9.41721493138983
"Immunity",23,3.6,51.4461573025901,9.43340767268171
"Immunity",23,3.7,51.1683411019132,9.4494034330044
"Immunity",23,3.8,50.8946760009353,9.46520468793882
"Immunity",23,3.9,50.6250609355373,9.48081387698095
"Immunity",23,4,50.3593982192473,9.496233404262
"Immunity",23,4.1,50.0975934029879,9.5114656392468
"Immunity",23,4.2,49.8395551417224,9.52651291741117
"Immunity",23,4.3,49.5851950676104,9.5413775408994
"Immunity",23,4.4,49.3344276693038,9.55606177916247
"Immunity",23,4.5,49.087170177042,9.57056786957793
"Immunity",23,4.6,48.8433424532239,9.58489801805211
"Immunity",23,4.7,48.6028668881562,9.59905439960548
"Immunity",23,4.8,48.3656683006952,9.61303915894172
"Immunity",23,4.9,48.1316738435165,9.62685441100119
"Immunity",23,5,47.9008129127651,9.64050224149946
"Immunity",23,5.1,47.6730170618518,9.65398470745138
"Immunity",23,5.2,47.4482199191754,9.66730383768137
"Immunity",23,5.3,47.2263571095663,9.68046163332029
"Immunity",23,5.4,47.0073661792555,9.69346006828957
"Immunity",23,5.5,46.7911865241877,9.70630108977294
"Immunity",23,5.6,46.5777593215064,9.71898661867627
"Immunity",23,5.7,46.3670274640484,9.73151855007593
"Immunity",23,5.8,46.158935497696,9.74389875365614
"Immunity",23,5.9,45.9534295614429,9.75612907413559
"Immunity",23,6,45.750457330038,9.76821133168383
"Immunity",23,6.1,45.5499679590793,9.7801473223277
"Immunity",23,6.2,45.3519120324372,9.79193881834815
"Immunity",23,6.3,45.1562415118934,9.80358756866787
"Immunity",23,6.4,44.9629096888876,9.81509529922985
"Immunity",23,6.5,44.7718711382698,9.82646371336743
"Immunity",23,6.6,44.583081673963,9.83769449216583
"Immunity",23,6.7,44.3964983064441,9.84878929481572
"Immunity",23,6.8,44.2120792019583,9.85974975895886
"Immunity",23,6.9,44.0297836433845,9.8705775010262
"Immunity",23,7,43.8495719926748,9.8812741165686
"Immunity",23,7.1,43.6714056547956,9.8918411805805
"Immunity",23,7.2,43.4952470431006,9.90228024781663
"Immunity",23,7.3,43.3210595460701,9.91259285310204
"Immunity",23,7.4,43.1488074953544,9.9227805116357
"Immunity",23,7.5,42.9784561350632,9.93284471928776
"Immunity",23,7.6,42.8099715922434,9.94278695289073
"Immunity",23,7.7,42.6433208484936,9.95260867052474
"Immunity",23,7.8,42.4784717126642,9.96231131179705
"Immunity",23,7.9,42.3153927945956,9.97189629811598
"Immunity",23,8,42.1540534798484,9.98136503295938
"Immunity",23,8.1,41.994423905383,9.99071890213794
"Immunity",23,8.2,41.8364749361469,9.99995927405319
"Immunity",23,8.3,41.6801781425312,10.0090874999507
